PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
224.841,-93.314,-29.178,-37.051,-32.443,-42.268,-28.566,-29.881,-29.553,-32.933,-37.451,-29.913,-34.338,-38.444,-36.490,-31.219,-28.004,-26.434,-30.153,-28.676,-35.460,-28.750,-32.248,-32.822,-27.683,-29.447,-36.917,-31.865,-29.249,-29.791,-26.887,-23.103,-22.428,-22.861,-21.700,-25.735,-38.663,-28.257,-23.128,-29.016,-31.419,-32.431,-38.096,-32.495,-29.934,-31.522,-33.147,-29.775,-24.586,-27.114,-31.317,-31.649,4.302,20.138,23.740,16.137,-5.488,-25.112,-36.738,-29.337,-43.892,-25.599,-26.888,-32.910,-33.761,-26.655,-27.357,-30.154,-31.033,-43.334,-39.329,-36.850,-28.077,-22.187,-22.784,-24.514,-26.574,-55.863,-32.002,-32.445,-27.132,-27.917,-26.623,-26.196,-30.591,-30.088,-24.758,-26.442,-27.534,-28.745,-34.884,-43.724,-32.183,-29.957,-31.177,-27.518,-29.991,-33.375,-19.621,-21.170,-34.635,-42.376,-53.020
226.874,-93.314,-27.087,-26.144,-32.070,-27.071,-28.478,-36.704,-36.322,-34.009,-30.894,-33.120,-31.061,-40.432,-23.843,-24.936,-28.425,-33.655,-29.656,-26.567,-31.132,-34.303,-43.033,-30.132,-25.679,-36.335,-29.690,-29.377,-32.643,-32.884,-29.972,-29.198,-28.605,-33.638,-32.878,-29.279,-38.815,-33.800,-35.943,-43.231,-33.713,-24.703,-25.509,-28.817,-32.469,-30.628,-33.378,-39.165,-29.794,-33.035,-44.123,-39.685,4.501,20.227,23.794,16.149,-6.161,-27.789,-38.361,-51.103,-42.939,-34.463,-30.569,-29.808,-28.125,-26.589,-28.388,-35.140,-28.648,-31.283,-48.707,-29.296,-25.892,-38.361,-26.964,-23.516,-22.460,-30.365,-32.555,-28.621,-46.591,-29.776,-31.936,-34.737,-32.821,-31.702,-27.858,-33.561,-36.955,-26.321,-28.573,-30.697,-26.746,-25.222,-24.525,-23.091,-24.338,-26.852,-26.679,-24.389,-27.270,-25.941,-23.934
228.907,-93.314,-32.148,-33.015,-36.430,-34.527,-27.788,-29.614,-27.308,-30.200,-34.140,-28.053,-26.993,-31.802,-36.244,-28.253,-24.854,-23.779,-31.572,-46.103,-36.329,-34.856,-37.402,-28.517,-26.592,-25.027,-23.258,-32.093,-32.242,-33.319,-35.367,-38.226,-30.188,-27.129,-26.188,-27.187,-33.008,-21.580,-19.649,-24.576,-30.969,-34.355,-29.545,-35.623,-38.796,-47.421,-34.911,-27.740,-25.337,-27.749,-38.697,-27.049,4.812,20.243,23.772,16.114,-5.617,-35.089,-44.601,-32.258,-28.333,-30.924,-28.766,-26.510,-29.871,-34.963,-29.695,-24.602,-23.933,-27.598,-35.444,-30.055,-32.051,-32.247,-26.451,-25.898,-26.482,-31.849,-40.168,-31.202,-36.140,-34.331,-28.157,-28.873,-37.892,-31.222,-38.007,-27.118,-25.062,-34.341,-28.145,-26.234,-26.303,-25.216,-24.022,-25.306,-29.951,-32.747,-29.822,-27.576,-27.307,-28.420,-35.659
230.940,-93.314,-34.027,-30.490,-25.849,-26.831,-30.666,-37.827,-28.262,-35.922,-41.616,-26.848,-30.668,-22.765,-24.638,-29.667,-28.078,-41.349,-36.307,-33.463,-32.428,-31.771,-26.660,-28.096,-39.250,-43.982,-39.425,-30.739,-36.464,-34.809,-28.847,-32.268,-30.230,-26.108,-28.486,-25.704,-27.978,-34.568,-32.073,-30.787,-25.941,-24.840,-48.793,-29.483,-30.581,-36.680,-41.115,-27.745,-24.989,-29.154,-53.336,-28.747,4.713,20.383,23.970,16.347,-5.675,-32.880,-29.290,-25.781,-27.706,-32.141,-28.383,-32.655,-32.356,-28.534,-26.690,-25.436,-28.711,-31.200,-29.829,-37.939,-23.317,-21.301,-24.498,-29.649,-33.112,-29.771,-33.701,-33.761,-31.260,-34.514,-25.651,-24.514,-34.508,-27.661,-19.739,-19.021,-23.897,-29.853,-28.408,-25.655,-23.928,-26.575,-32.410,-29.738,-30.719,-42.163,-30.706,-33.732,-29.776,-33.969,-26.135
232.973,-93.314,-30.078,-29.139,-32.136,-27.542,-30.298,-47.353,-26.331,-24.658,-28.908,-29.985,-27.104,-26.144,-24.283,-26.102,-38.555,-34.497,-30.225,-23.307,-24.939,-35.088,-34.001,-29.152,-29.877,-38.495,-37.714,-36.306,-34.741,-32.194,-39.557,-38.752,-32.747,-30.354,-33.782,-29.742,-31.504,-30.592,-25.857,-29.409,-26.809,-25.188,-27.061,-30.875,-32.184,-27.089,-27.748,-24.157,-25.328,-29.620,-35.975,-28.562,5.278,20.887,24.475,16.842,-6.161,-30.805,-23.604,-25.203,-32.672,-26.451,-21.698,-25.593,-26.647,-25.262,-27.809,-35.064,-29.516,-28.015,-33.471,-33.263,-31.215,-36.186,-38.737,-31.386,-32.405,-36.012,-37.483,-34.896,-38.990,-32.829,-31.928,-39.014,-45.413,-34.316,-27.105,-29.892,-31.271,-38.188,-29.014,-26.268,-34.747,-42.977,-33.682,-29.334,-32.484,-46.168,-41.062,-35.559,-29.175,-31.752,-36.665
235.006,-93.314,-36.179,-48.812,-38.859,-43.039,-39.425,-37.125,-34.694,-27.745,-33.039,-38.051,-33.027,-35.539,-33.055,-34.076,-27.136,-24.855,-31.964,-36.034,-25.068,-27.880,-39.914,-27.192,-24.923,-25.844,-22.092,-22.791,-26.879,-28.693,-30.759,-29.617,-25.504,-27.231,-25.861,-33.811,-35.745,-28.182,-26.642,-41.993,-26.045,-24.580,-35.358,-34.090,-28.737,-27.455,-28.778,-34.137,-30.026,-27.816,-26.142,-26.339,5.794,21.428,25.018,17.398,-4.496,-32.922,-39.469,-48.986,-30.243,-27.306,-29.884,-33.919,-40.758,-37.749,-34.762,-32.644,-40.681,-32.006,-27.242,-30.141,-27.227,-25.567,-22.843,-23.537,-28.208,-32.953,-41.301,-38.872,-32.790,-42.108,-34.488,-28.307,-26.239,-25.158,-27.722,-26.868,-28.544,-31.717,-33.538,-47.685,-34.805,-32.753,-30.359,-35.678,-42.820,-29.218,-27.876,-30.689,-35.740,-32.101,-44.641
237.039,-93.314,-26.618,-35.221,-29.098,-31.512,-31.673,-28.470,-35.026,-23.592,-23.411,-23.364,-25.746,-36.022,-36.861,-30.052,-28.566,-27.595,-30.571,-39.867,-29.125,-30.569,-27.024,-29.035,-25.293,-26.971,-26.772,-23.880,-21.166,-22.540,-27.843,-35.275,-44.732,-41.279,-32.480,-28.746,-26.968,-25.883,-27.930,-32.109,-30.982,-35.738,-30.322,-27.875,-31.502,-31.739,-25.328,-27.500,-35.505,-39.797,-42.537,-39.209,6.552,22.283,25.863,18.244,-3.423,-32.570,-25.495,-24.431,-26.877,-35.645,-31.934,-29.460,-29.779,-26.863,-27.254,-30.042,-27.142,-31.593,-33.474,-39.317,-30.766,-34.580,-31.400,-33.637,-34.466,-29.687,-33.230,-33.675,-25.720,-29.639,-28.574,-29.413,-24.083,-26.393,-27.133,-30.779,-41.413,-34.424,-32.932,-29.741,-38.713,-33.249,-30.779,-27.671,-22.686,-24.106,-31.314,-33.427,-29.259,-32.644,-28.587
239.072,-93.314,-21.555,-25.949,-37.351,-31.845,-38.259,-32.095,-29.610,-32.495,-32.239,-27.190,-22.955,-29.048,-29.066,-23.420,-29.710,-33.881,-27.241,-30.119,-33.358,-27.808,-31.962,-34.408,-30.991,-42.477,-37.633,-35.958,-33.576,-34.742,-26.158,-23.577,-28.535,-30.080,-31.846,-37.312,-35.728,-37.654,-33.226,-29.514,-30.649,-32.637,-36.559,-32.145,-36.560,-28.672,-27.004,-26.196,-27.699,-23.545,-25.409,-43.635,7.876,23.552,27.118,19.445,-3.867,-30.403,-34.730,-28.577,-26.218,-29.236,-33.223,-27.468,-30.657,-40.191,-40.407,-35.152,-34.615,-33.794,-24.953,-29.721,-27.089,-25.639,-39.315,-23.175,-25.346,-26.001,-28.059,-33.777,-31.986,-40.516,-31.302,-27.991,-33.644,-42.790,-39.606,-30.061,-41.236,-27.425,-25.453,-36.922,-44.066,-31.471,-38.195,-29.238,-34.680,-31.024,-29.373,-28.577,-31.000,-25.516,-28.083
241.105,-93.314,-26.562,-23.515,-29.573,-36.128,-28.720,-27.030,-22.923,-22.491,-26.501,-33.132,-28.479,-26.413,-31.155,-44.133,-31.462,-28.462,-40.825,-49.258,-30.438,-29.101,-28.583,-27.022,-33.878,-46.370,-26.757,-24.210,-26.626,-44.441,-36.061,-28.763,-26.615,-28.780,-33.616,-31.560,-27.030,-25.823,-26.381,-30.868,-43.721,-30.291,-33.236,-33.354,-29.797,-28.242,-23.049,-20.987,-23.804,-26.164,-29.067,-25.878,8.759,24.417,27.999,20.362,-1.550,-35.925,-37.727,-30.312,-22.261,-22.986,-25.702,-30.099,-34.039,-31.313,-29.330,-28.171,-30.124,-36.799,-34.884,-32.234,-31.483,-25.093,-22.572,-21.460,-25.349,-28.865,-35.750,-29.075,-24.227,-26.934,-31.344,-33.618,-31.536,-26.944,-30.258,-37.555,-36.541,-26.741,-31.614,-29.579,-31.074,-28.789,-27.290,-36.764,-27.060,-27.876,-27.143,-27.360,-26.396,-31.889,-29.226
243.138,-93.314,-24.432,-25.192,-28.639,-30.681,-27.057,-36.056,-32.365,-24.956,-23.908,-29.498,-31.398,-36.629,-37.667,-53.801,-35.843,-27.886,-26.713,-33.037,-35.648,-27.510,-25.993,-27.524,-36.345,-24.317,-26.653,-29.726,-36.943,-29.169,-31.717,-32.815,-31.439,-30.523,-28.790,-23.616,-29.443,-37.726,-34.357,-37.030,-43.830,-30.662,-28.525,-34.858,-36.927,-33.634,-24.751,-22.335,-22.009,-25.154,-30.976,-22.281,9.118,24.622,28.170,20.457,-2.120,-34.251,-27.646,-28.422,-37.621,-30.576,-28.386,-32.374,-34.969,-35.265,-38.938,-27.696,-29.215,-33.363,-29.687,-25.500,-24.644,-27.818,-28.523,-25.135,-26.716,-33.076,-31.948,-34.935,-37.712,-26.877,-28.230,-31.214,-29.423,-31.282,-30.454,-28.717,-29.782,-32.116,-33.810,-32.057,-34.407,-40.651,-36.398,-29.917,-25.783,-27.464,-34.323,-35.568,-40.148,-33.075,-26.595
245.171,-93.314,-29.060,-32.236,-27.999,-35.801,-31.263,-28.459,-39.200,-24.059,-21.019,-24.727,-33.691,-32.651,-35.037,-27.319,-25.196,-26.201,-32.310,-43.968,-34.908,-32.719,-29.430,-28.749,-26.364,-29.341,-35.963,-29.089,-33.215,-33.756,-31.512,-33.002,-32.083,-34.830,-39.229,-33.156,-30.050,-32.583,-31.187,-25.032,-26.456,-32.165,-32.837,-35.311,-33.485,-27.496,-30.398,-32.167,-28.465,-26.103,-25.407,-27.898,8.530,24.378,27.970,20.348,-1.295,-42.992,-31.390,-27.767,-24.173,-24.803,-27.624,-31.459,-36.798,-41.043,-30.184,-28.286,-32.655,-27.941,-24.520,-32.516,-28.939,-23.242,-24.855,-29.395,-36.647,-27.829,-28.384,-26.397,-27.260,-29.663,-34.748,-34.666,-29.960,-25.864,-28.857,-42.960,-38.257,-31.070,-25.607,-28.252,-37.790,-30.700,-39.098,-26.295,-24.436,-37.295,-33.566,-30.934,-28.777,-40.484,-30.125
247.204,-93.314,-35.194,-30.348,-28.240,-26.144,-27.683,-36.684,-26.498,-30.682,-27.415,-27.862,-25.904,-23.668,-28.821,-34.044,-30.747,-27.852,-24.369,-22.964,-34.076,-33.121,-27.960,-24.801,-22.478,-23.718,-25.654,-23.570,-24.800,-39.173,-34.027,-33.879,-31.240,-26.785,-22.541,-27.327,-37.392,-29.230,-31.584,-48.682,-33.205,-25.258,-26.780,-36.013,-33.948,-28.990,-24.855,-30.729,-25.671,-25.081,-27.321,-34.992,8.302,24.092,27.713,20.117,-2.892,-26.416,-32.901,-28.684,-26.677,-31.610,-37.882,-39.089,-35.263,-26.470,-24.041,-23.886,-25.872,-31.793,-37.103,-35.843,-31.650,-26.083,-28.576,-35.358,-40.057,-29.344,-34.705,-43.352,-31.326,-29.939,-28.729,-28.937,-28.123,-26.404,-23.528,-22.597,-28.032,-44.200,-35.670,-29.075,-35.072,-39.566,-36.643,-35.048,-38.782,-32.950,-42.936,-33.711,-31.082,-44.100,-27.753
249.237,-93.314,-27.763,-33.991,-29.143,-27.269,-25.521,-30.663,-28.290,-30.743,-33.089,-33.888,-34.188,-36.135,-37.892,-27.462,-35.695,-30.207,-25.083,-41.962,-32.248,-32.121,-27.526,-30.339,-28.441,-26.356,-29.679,-26.568,-28.638,-38.390,-33.255,-31.983,-23.804,-25.047,-26.538,-25.980,-36.383,-28.778,-34.212,-33.121,-28.966,-30.046,-28.335,-26.523,-34.861,-42.724,-28.276,-35.009,-27.415,-29.137,-37.874,-29.403,8.418,24.028,27.601,19.953,-2.114,-32.111,-33.525,-31.605,-33.562,-31.364,-26.356,-27.894,-30.567,-29.218,-28.133,-30.055,-35.264,-33.054,-42.937,-41.502,-42.261,-28.477,-25.381,-35.832,-28.889,-31.645,-29.538,-22.169,-21.104,-25.334,-27.708,-26.056,-32.566,-30.232,-25.505,-25.386,-27.169,-36.600,-34.067,-28.789,-22.568,-21.541,-30.492,-34.406,-33.545,-25.544,-27.177,-27.161,-24.634,-27.455,-32.989
251.271,-93.314,-25.777,-31.070,-35.044,-36.044,-30.042,-34.848,-34.238,-31.973,-32.976,-29.369,-26.592,-29.965,-34.522,-29.162,-34.696,-42.411,-38.388,-35.729,-26.846,-33.611,-34.129,-27.597,-26.084,-36.204,-32.130,-29.739,-32.629,-42.208,-31.000,-26.516,-27.511,-32.777,-36.780,-31.716,-44.536,-31.431,-38.994,-48.909,-37.208,-29.828,-33.229,-26.639,-23.433,-23.133,-25.249,-32.909,-40.659,-26.827,-29.521,-33.673,8.234,24.029,27.632,20.018,-2.717,-25.628,-29.630,-37.388,-48.435,-32.936,-28.762,-28.089,-29.845,-36.372,-24.745,-23.285,-26.545,-21.422,-19.978,-28.057,-33.368,-35.451,-34.431,-35.555,-30.953,-26.349,-31.100,-26.876,-23.837,-23.012,-27.615,-41.148,-31.312,-31.739,-28.286,-28.744,-28.713,-25.167,-25.614,-26.060,-26.558,-30.127,-45.354,-27.833,-23.106,-24.680,-32.386,-24.470,-22.874,-25.974,-39.103
253.304,-93.314,-35.581,-40.457,-36.635,-40.713,-29.414,-26.114,-26.689,-27.818,-30.149,-29.977,-28.369,-31.108,-35.398,-31.046,-27.894,-28.827,-39.284,-30.048,-25.230,-28.475,-32.249,-27.426,-25.715,-24.283,-26.578,-24.625,-24.332,-25.935,-32.853,-33.318,-30.567,-31.385,-27.495,-24.512,-23.366,-24.674,-33.547,-33.170,-58.609,-24.805,-26.947,-35.466,-26.932,-24.864,-23.543,-30.704,-33.300,-28.303,-26.285,-44.489,8.433,24.111,27.678,19.993,-2.396,-31.001,-28.507,-36.567,-30.771,-27.941,-28.583,-31.709,-31.576,-29.614,-30.836,-33.870,-41.042,-29.451,-34.640,-50.818,-32.834,-28.577,-29.411,-31.419,-34.100,-38.637,-31.299,-26.980,-27.449,-29.039,-49.372,-38.171,-43.315,-30.765,-28.281,-29.760,-34.240,-33.115,-36.026,-35.125,-36.456,-35.693,-35.049,-35.941,-33.121,-38.850,-32.292,-26.233,-31.617,-45.462,-27.083
255.337,-93.314,-26.975,-37.060,-35.355,-41.391,-31.045,-25.852,-31.652,-34.557,-26.326,-25.214,-26.561,-30.707,-24.604,-26.501,-37.741,-35.096,-30.477,-34.627,-38.259,-32.929,-34.861,-35.196,-29.750,-27.633,-27.229,-29.107,-27.424,-35.426,-30.121,-38.490,-25.100,-27.284,-30.218,-27.345,-29.810,-40.685,-27.481,-25.418,-27.991,-30.065,-37.515,-29.430,-25.165,-23.046,-27.583,-27.179,-28.421,-27.097,-30.351,-24.076,8.570,24.157,27.743,20.125,-1.770,-32.098,-37.819,-39.996,-30.541,-27.713,-25.226,-26.555,-36.023,-31.322,-27.789,-41.105,-28.995,-34.075,-38.264,-42.077,-32.622,-34.364,-46.019,-34.871,-63.432,-24.618,-26.318,-35.955,-27.171,-28.617,-31.363,-35.006,-32.819,-27.833,-29.730,-27.683,-24.973,-28.404,-30.077,-28.266,-27.193,-31.690,-34.580,-31.649,-39.456,-29.047,-29.502,-34.368,-32.235,-25.077,-26.660
257.370,-93.314,-27.073,-25.757,-31.526,-33.110,-26.462,-23.314,-26.092,-32.841,-33.159,-25.722,-27.915,-30.759,-31.678,-28.249,-27.007,-24.993,-28.891,-32.055,-36.091,-30.454,-26.146,-24.154,-23.101,-30.278,-39.013,-33.077,-28.521,-38.021,-33.958,-39.865,-29.522,-26.472,-26.847,-28.744,-41.351,-38.772,-38.002,-27.050,-31.161,-50.039,-30.108,-26.843,-28.138,-27.704,-24.462,-30.867,-29.643,-26.819,-24.169,-24.296,8.216,24.133,27.719,20.049,-2.091,-30.504,-28.591,-29.773,-40.722,-39.837,-34.673,-30.549,-32.966,-30.333,-27.223,-29.884,-27.894,-26.770,-29.992,-28.733,-26.382,-25.665,-26.151,-27.704,-28.941,-36.359,-33.164,-31.006,-28.627,-25.350,-28.450,-33.901,-36.340,-34.343,-31.673,-26.565,-28.303,-34.004,-38.559,-31.310,-34.285,-34.465,-36.486,-32.742,-28.372,-39.536,-31.042,-33.383,-24.550,-25.963,-36.831
259.403,-93.314,-23.211,-31.110,-30.697,-34.428,-34.326,-44.434,-32.347,-31.490,-28.495,-29.734,-31.129,-33.190,-29.720,-28.015,-25.836,-25.265,-21.951,-22.857,-31.097,-28.224,-27.052,-30.899,-29.684,-27.040,-30.041,-30.076,-30.311,-27.845,-26.831,-33.103,-42.525,-39.249,-32.319,-33.578,-36.561,-35.354,-33.239,-32.006,-30.500,-29.463,-37.346,-34.909,-24.855,-20.762,-21.301,-24.264,-26.872,-30.348,-28.249,-26.829,8.497,24.194,27.773,20.129,-2.279,-28.825,-31.489,-42.761,-40.148,-27.136,-21.890,-26.526,-37.920,-34.775,-27.138,-25.685,-34.012,-27.461,-28.622,-20.742,-23.324,-32.275,-24.144,-26.364,-25.126,-27.350,-36.423,-28.859,-31.261,-35.304,-32.037,-26.741,-29.174,-42.067,-29.888,-31.958,-29.500,-25.971,-34.232,-30.531,-28.459,-35.648,-32.056,-24.985,-23.156,-25.765,-31.396,-38.633,-34.983,-26.883,-26.503
261.436,-93.314,-31.960,-31.991,-27.644,-30.023,-36.026,-29.210,-25.136,-29.599,-37.681,-28.620,-25.609,-30.844,-39.311,-26.888,-23.857,-28.561,-35.495,-33.476,-31.884,-33.832,-40.354,-32.866,-26.639,-27.586,-30.795,-27.118,-29.569,-31.963,-27.842,-28.178,-29.757,-31.570,-25.068,-24.071,-25.629,-26.601,-23.426,-28.175,-31.267,-34.785,-36.428,-29.835,-36.753,-26.461,-21.680,-23.439,-33.341,-34.599,-28.638,-25.681,8.538,24.236,27.822,20.186,-2.364,-26.370,-33.112,-30.524,-25.030,-23.808,-25.211,-36.752,-25.963,-27.458,-29.920,-23.887,-34.984,-26.270,-22.863,-31.508,-36.064,-41.267,-33.026,-29.132,-37.126,-31.021,-33.469,-40.687,-31.489,-26.075,-35.779,-39.134,-34.104,-32.018,-31.063,-22.909,-21.198,-31.783,-41.747,-31.004,-28.502,-27.990,-26.594,-28.249,-27.940,-25.997,-29.383,-35.212,-28.299,-24.459,-28.990
263.469,-93.314,-25.213,-40.340,-39.575,-30.460,-32.780,-44.975,-31.072,-27.197,-36.618,-34.707,-32.845,-26.920,-24.715,-32.261,-40.809,-34.622,-27.975,-28.821,-49.360,-33.241,-49.340,-31.178,-28.761,-31.965,-38.949,-37.936,-46.176,-30.842,-27.704,-26.353,-24.983,-30.177,-48.021,-34.190,-23.126,-26.632,-29.205,-22.620,-26.890,-31.566,-29.927,-30.906,-27.221,-29.385,-31.140,-25.101,-27.133,-28.250,-34.106,-29.836,8.614,24.325,27.901,20.259,-1.676,-35.709,-34.868,-28.139,-30.525,-30.780,-33.501,-24.337,-23.376,-26.351,-29.312,-26.189,-24.483,-29.089,-43.170,-36.651,-34.078,-34.508,-24.999,-23.192,-32.935,-23.762,-26.704,-35.548,-33.128,-30.186,-29.393,-33.559,-39.823,-26.714,-21.116,-24.862,-40.898,-38.137,-29.989,-27.563,-25.890,-28.040,-30.784,-22.309,-23.747,-32.857,-31.383,-40.869,-35.242,-32.347,-31.403
265.502,-93.314,-37.517,-30.270,-41.103,-30.460,-32.419,-31.482,-37.833,-27.582,-29.051,-41.861,-30.856,-26.539,-30.482,-34.538,-28.312,-32.452,-40.992,-39.299,-32.542,-30.532,-35.633,-35.328,-43.822,-44.453,-28.221,-26.372,-28.387,-27.196,-27.594,-25.912,-26.152,-25.096,-28.489,-24.981,-23.721,-25.307,-22.728,-22.280,-25.450,-37.319,-25.655,-22.792,-47.707,-22.948,-20.160,-25.397,-35.413,-38.007,-38.231,-25.856,8.480,24.336,27.927,20.296,-1.010,-41.847,-37.671,-35.622,-33.003,-30.824,-29.306,-32.837,-33.533,-36.749,-33.817,-32.247,-34.673,-33.846,-37.749,-34.666,-25.944,-24.257,-27.855,-26.091,-27.684,-29.370,-39.507,-31.223,-34.258,-45.078,-28.154,-30.666,-51.866,-32.577,-27.656,-35.172,-27.851,-32.947,-34.868,-25.337,-30.802,-39.148,-32.516,-31.785,-33.555,-31.739,-28.733,-24.439,-24.726,-26.663,-27.698
267.535,-93.314,-30.387,-30.632,-28.121,-31.396,-30.792,-34.570,-34.104,-29.004,-29.781,-28.913,-36.292,-32.114,-25.865,-24.407,-32.185,-37.853,-43.107,-34.665,-27.918,-23.216,-27.763,-40.564,-28.950,-26.987,-26.469,-23.841,-26.155,-40.555,-36.397,-36.854,-29.062,-31.942,-39.893,-31.856,-32.438,-33.390,-27.581,-25.573,-35.639,-38.661,-40.483,-38.262,-28.612,-29.902,-27.472,-24.673,-28.434,-25.966,-31.522,-24.648,8.433,24.236,27.833,20.196,-2.548,-29.105,-26.393,-24.180,-31.306,-35.823,-29.129,-28.717,-31.789,-33.417,-30.796,-36.138,-39.000,-37.029,-27.910,-35.600,-33.984,-31.077,-45.148,-28.457,-28.733,-30.190,-26.825,-25.132,-36.311,-33.731,-30.799,-33.101,-31.455,-26.651,-23.365,-27.943,-39.834,-42.656,-32.574,-35.817,-30.952,-27.186,-25.848,-26.933,-27.328,-30.714,-38.239,-26.416,-28.466,-38.710,-42.643
269.568,-93.314,-27.275,-32.011,-36.106,-44.347,-29.454,-27.258,-28.647,-26.671,-31.738,-34.554,-52.208,-27.987,-23.981,-29.965,-31.119,-28.320,-33.620,-23.877,-25.573,-35.369,-28.436,-27.439,-29.105,-47.114,-28.999,-32.920,-36.131,-32.136,-35.851,-32.721,-35.383,-32.260,-24.952,-28.350,-36.293,-40.986,-53.448,-32.576,-29.954,-41.439,-30.448,-38.189,-29.612,-27.607,-29.039,-33.435,-39.641,-29.473,-23.758,-23.385,8.426,24.080,27.662,20.045,-1.808,-26.213,-32.714,-45.707,-43.204,-31.455,-34.204,-31.456,-38.629,-27.659,-27.650,-35.297,-40.283,-33.935,-23.779,-25.121,-26.390,-30.701,-29.816,-28.917,-31.360,-29.366,-31.117,-38.580,-37.366,-31.555,-25.888,-23.422,-26.720,-32.608,-24.431,-22.305,-25.500,-32.579,-39.900,-45.571,-35.963,-27.508,-24.482,-27.064,-29.838,-24.934,-23.718,-31.786,-39.765,-31.212,-32.061
271.601,-93.314,-32.363,-27.206,-29.227,-35.047,-22.314,-21.567,-25.514,-38.615,-32.828,-29.822,-25.714,-34.471,-28.047,-23.619,-31.009,-33.555,-34.690,-48.424,-42.430,-29.788,-28.041,-28.710,-28.224,-25.173,-28.086,-28.466,-33.265,-33.799,-29.790,-34.195,-48.000,-36.150,-28.974,-25.976,-37.339,-37.522,-26.984,-25.401,-25.409,-24.043,-26.079,-32.839,-41.840,-34.020,-23.970,-22.354,-23.975,-26.557,-28.131,-38.228,8.124,23.839,27.433,19.804,-2.490,-35.295,-27.107,-26.047,-29.607,-31.470,-48.826,-35.797,-29.122,-33.310,-35.338,-30.006,-25.983,-27.692,-28.684,-23.718,-24.878,-30.214,-34.287,-28.601,-35.193,-33.565,-30.617,-44.145,-32.529,-26.877,-40.390,-33.040,-28.339,-36.392,-37.014,-25.975,-24.904,-29.746,-30.487,-30.822,-33.877,-31.787,-27.571,-26.982,-26.048,-31.624,-29.696,-26.030,-36.004,-32.693,-27.521
273.634,-93.314,-25.254,-25.157,-23.191,-26.568,-27.924,-25.979,-22.702,-23.618,-36.175,-40.358,-28.578,-29.534,-29.962,-26.075,-25.414,-27.603,-26.272,-25.727,-26.748,-25.778,-22.968,-25.324,-49.038,-27.312,-27.816,-32.657,-29.830,-27.148,-26.566,-28.063,-29.051,-29.978,-26.428,-29.025,-37.175,-32.878,-25.961,-28.968,-37.471,-35.545,-39.665,-27.968,-32.658,-37.828,-27.339,-31.915,-24.660,-26.722,-32.153,-34.714,7.775,23.546,27.136,19.502,-2.783,-33.612,-44.655,-34.141,-38.437,-27.052,-28.257,-27.169,-25.766,-28.929,-27.350,-28.090,-30.333,-24.052,-26.004,-39.272,-30.345,-33.372,-28.838,-25.140,-35.353,-26.942,-28.373,-33.142,-44.364,-27.449,-24.193,-34.246,-26.725,-24.831,-28.133,-37.830,-43.035,-31.590,-28.244,-35.700,-35.056,-35.874,-37.466,-38.682,-40.487,-31.527,-30.974,-30.842,-32.010,-30.952,-37.312
