PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
304.130,-141.920,24.760
306.164,-141.920,24.624
308.197,-141.920,24.461
310.230,-141.920,24.259
312.263,-141.920,24.088
314.296,-141.920,23.839
316.329,-141.920,23.603
318.362,-141.920,23.377
208.576,-139.895,21.740
210.609,-139.895,21.873
212.642,-139.895,21.996
214.675,-139.895,22.125
216.708,-139.895,22.214
218.741,-139.895,22.315
220.774,-139.895,22.379
222.807,-139.895,22.498
224.841,-139.895,22.605
226.874,-139.895,22.628
228.907,-139.895,22.747
230.940,-139.895,22.843
232.973,-139.895,22.856
235.006,-139.895,22.919
237.039,-139.895,22.997
239.072,-139.895,22.993
241.105,-139.895,22.983
243.138,-139.895,22.939
245.171,-139.895,22.829
247.204,-139.895,22.667
249.237,-139.895,22.538
251.271,-139.895,22.357
253.304,-139.895,22.241
255.337,-139.895,22.245
257.370,-139.895,22.249
259.403,-139.895,22.359
261.436,-139.895,22.529
263.469,-139.895,22.773
265.502,-139.895,23.018
267.535,-139.895,23.276
269.568,-139.895,23.577
271.601,-139.895,23.878
273.634,-139.895,24.121
275.667,-139.895,24.405
277.700,-139.895,24.640
279.734,-139.895,24.938
281.767,-139.895,25.167
283.800,-139.895,25.368
285.833,-139.895,25.523
287.866,-139.895,25.641
289.899,-139.895,25.642
291.932,-139.895,25.633
293.965,-139.895,25.599
295.998,-139.895,25.549
298.031,-139.895,25.468
300.064,-139.895,25.371
302.097,-139.895,25.270
304.130,-139.895,25.132
306.164,-139.895,24.947
308.197,-139.895,24.779
310.230,-139.895,24.550
312.263,-139.895,24.326
314.296,-139.895,24.101
316.329,-139.895,23.831
318.362,-139.895,23.520
208.576,-137.869,21.819
210.609,-137.869,21.967
212.642,-137.869,22.077
214.675,-137.869,22.214
216.708,-137.869,22.279
218.741,-137.869,22.383
220.774,-137.869,22.492
222.807,-137.869,22.633
224.841,-137.869,22.672
226.874,-137.869,22.797
228.907,-137.869,22.867
230.940,-137.869,22.962
232.973,-137.869,23.057
235.006,-137.869,23.062
237.039,-137.869,23.071
239.072,-137.869,23.076
241.105,-137.869,23.011
243.138,-137.869,22.893
245.171,-137.869,22.649
247.204,-137.869,22.485
249.237,-137.869,22.279
251.271,-137.869,22.142
253.304,-137.869,22.090
255.337,-137.869,22.200
257.370,-137.869,22.354
259.403,-137.869,22.626
261.436,-137.869,22.964
263.469,-137.869,23.361
265.502,-137.869,23.715
267.535,-137.869,24.108
269.568,-137.869,24.403
271.601,-137.869,24.659
273.634,-137.869,24.858
275.667,-137.869,25.006
277.700,-137.869,25.094
279.734,-137.869,25.223
281.767,-137.869,25.360
283.800,-137.869,25.546
285.833,-137.869,25.774
287.866,-137.869,25.929
289.899,-137.869,26.043
291.932,-137.869,26.085
293.965,-137.869,26.078
295.998,-137.869,26.024
298.031,-137.869,25.955
300.064,-137.869,25.864
302.097,-137.869,25.748
304.130,-137.869,25.594
306.164,-137.869,25.430
308.197,-137.869,25.250
310.230,-137.869,25.045
312.263,-137.869,24.833
314.296,-137.869,24.570
316.329,-137.869,24.417
318.362,-137.869,24.076
208.576,-135.844,21.855
210.609,-135.844,22.011
212.642,-135.844,22.164
214.675,-135.844,22.275
216.708,-135.844,22.343
218.741,-135.844,22.484
220.774,-135.844,22.596
222.807,-135.844,22.718
224.841,-135.844,22.781
226.874,-135.844,22.869
228.907,-135.844,22.989
230.940,-135.844,23.061
232.973,-135.844,23.121
235.006,-135.844,23.192
237.039,-135.844,23.194
239.072,-135.844,23.133
241.105,-135.844,23.027
243.138,-135.844,22.855
245.171,-135.844,22.572
247.204,-135.844,22.379
249.237,-135.844,22.283
251.271,-135.844,22.347
253.304,-135.844,22.479
255.337,-135.844,22.752
257.370,-135.844,23.109
259.403,-135.844,23.501
261.436,-135.844,23.975
263.469,-135.844,24.418
265.502,-135.844,24.809
267.535,-135.844,25.170
269.568,-135.844,25.440
271.601,-135.844,25.612
273.634,-135.844,25.735
275.667,-135.844,25.876
277.700,-135.844,25.955
279.734,-135.844,26.064
281.767,-135.844,26.116
283.800,-135.844,26.171
285.833,-135.844,26.279
287.866,-135.844,26.446
289.899,-135.844,26.614
291.932,-135.844,26.762
293.965,-135.844,26.814
295.998,-135.844,26.851
298.031,-135.844,26.883
300.064,-135.844,26.905
302.097,-135.844,26.767
304.130,-135.844,26.563
306.164,-135.844,26.299
308.197,-135.844,26.006
310.230,-135.844,25.770
312.263,-135.844,25.397
314.296,-135.844,25.125
316.329,-135.844,24.817
318.362,-135.844,24.436
208.576,-133.819,21.958
210.609,-133.819,22.072
212.642,-133.819,22.256
214.675,-133.819,22.417
216.708,-133.819,22.476
218.741,-133.819,22.636
220.774,-133.819,22.727
222.807,-133.819,22.819
224.841,-133.819,22.961
226.874,-133.819,23.033
228.907,-133.819,23.148
230.940,-133.819,23.230
232.973,-133.819,23.320
235.006,-133.819,23.328
237.039,-133.819,23.339
239.072,-133.819,23.274
241.105,-133.819,23.057
243.138,-133.819,22.854
245.171,-133.819,22.693
247.204,-133.819,22.625
249.237,-133.819,22.690
251.271,-133.819,22.952
253.304,-133.819,23.334
255.337,-133.819,23.806
257.370,-133.819,24.441
259.403,-133.819,25.084
261.436,-133.819,25.787
263.469,-133.819,26.399
265.502,-133.819,26.882
267.535,-133.819,27.220
269.568,-133.819,27.396
271.601,-133.819,27.431
273.634,-133.819,27.342
275.667,-133.819,27.236
277.700,-133.819,27.101
279.734,-133.819,27.071
281.767,-133.819,27.167
283.800,-133.819,27.272
285.833,-133.819,27.454
287.866,-133.819,27.631
289.899,-133.819,27.848
291.932,-133.819,27.819
293.965,-133.819,27.747
295.998,-133.819,27.624
298.031,-133.819,27.495
300.064,-133.819,27.310
302.097,-133.819,27.111
304.130,-133.819,26.882
306.164,-133.819,26.603
308.197,-133.819,26.350
310.230,-133.819,26.104
312.263,-133.819,25.819
314.296,-133.819,25.516
316.329,-133.819,25.171
318.362,-133.819,24.922
208.576,-131.794,21.957
210.609,-131.794,22.130
212.642,-131.794,22.272
214.675,-131.794,22.400
216.708,-131.794,22.516
218.741,-131.794,22.633
220.774,-131.794,22.756
222.807,-131.794,22.900
224.841,-131.794,23.010
226.874,-131.794,23.129
228.907,-131.794,23.246
230.940,-131.794,23.323
232.973,-131.794,23.410
235.006,-131.794,23.438
237.039,-131.794,23.464
239.072,-131.794,23.350
241.105,-131.794,23.247
243.138,-131.794,23.063
245.171,-131.794,22.991
247.204,-131.794,23.120
249.237,-131.794,23.467
251.271,-131.794,23.973
253.304,-131.794,24.620
255.337,-131.794,25.442
257.370,-131.794,26.338
259.403,-131.794,27.152
261.436,-131.794,27.827
263.469,-131.794,28.386
265.502,-131.794,28.828
267.535,-131.794,29.160
269.568,-131.794,29.411
271.601,-131.794,29.553
273.634,-131.794,29.561
275.667,-131.794,29.381
277.700,-131.794,29.150
279.734,-131.794,28.961
281.767,-131.794,28.806
283.800,-131.794,28.514
285.833,-131.794,28.347
287.866,-131.794,28.263
289.899,-131.794,28.128
291.932,-131.794,28.024
293.965,-131.794,27.929
295.998,-131.794,27.851
298.031,-131.794,27.738
300.064,-131.794,27.586
302.097,-131.794,27.417
304.130,-131.794,27.170
306.164,-131.794,26.938
308.197,-131.794,26.674
310.230,-131.794,26.374
312.263,-131.794,26.075
314.296,-131.794,25.812
316.329,-131.794,25.521
318.362,-131.794,25.135
208.576,-129.768,22.006
210.609,-129.768,22.192
212.642,-129.768,22.364
214.675,-129.768,22.467
216.708,-129.768,22.609
