PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
236.789,-98.646,-34.757,-38.558,-27.926,-33.383,-37.542,-26.979,-27.928,-40.306,-37.168,-29.669,-31.582,-32.320,-36.212,-25.906,-22.222,-23.876,-26.724,-25.981,-26.517,-27.832,-27.814,-26.205,-27.934,-30.354,-41.220,-32.865,-32.177,-27.144,-32.648,-34.111,-26.953,-27.777,-36.790,-33.102,-45.536,-26.218,-30.441,-41.858,-35.506,-27.524,-29.187,-36.357,-34.659,-34.112,-31.828,-28.043,-31.114,-34.190,-30.325,-18.788,5.206,15.750,13.673,0.510,-30.615,-30.575,-32.676,-26.914,-25.460,-27.539,-24.812,-32.738,-41.547,-33.826,-31.211,-27.300,-25.769,-25.789,-20.884,-24.680,-25.097,-22.328,-32.994,-28.312,-30.457,-37.676,-31.758,-37.492,-32.760,-37.255,-27.608,-32.295,-37.745,-27.249,-25.052,-24.344,-23.749,-24.499,-31.584,-32.685,-26.005,-28.442,-35.060,-27.631,-33.987,-35.672,-29.073,-33.408,-35.043,-24.143,-22.582
238.813,-98.646,-27.369,-25.083,-26.706,-25.901,-26.869,-31.815,-35.167,-26.717,-28.476,-35.228,-32.909,-30.757,-29.761,-24.047,-25.487,-24.013,-22.040,-26.238,-39.970,-31.852,-30.833,-22.077,-24.054,-36.420,-42.631,-32.064,-35.654,-29.097,-24.765,-25.884,-25.625,-26.851,-38.053,-33.655,-31.624,-28.263,-24.048,-27.313,-32.244,-24.689,-21.289,-19.796,-27.076,-28.527,-22.583,-29.223,-34.251,-24.468,-26.698,-20.459,5.240,15.880,13.849,0.935,-48.275,-41.582,-34.356,-33.121,-25.687,-32.059,-30.731,-29.357,-30.994,-55.462,-31.082,-28.358,-31.640,-33.068,-27.276,-25.807,-31.312,-31.617,-26.209,-27.424,-43.187,-25.179,-26.096,-28.024,-27.999,-26.632,-27.194,-41.537,-29.999,-28.588,-31.172,-36.524,-39.179,-36.512,-33.977,-30.751,-36.054,-29.558,-26.570,-30.233,-30.313,-26.345,-29.845,-32.604,-25.184,-23.973,-30.134
240.837,-98.646,-24.266,-33.724,-32.854,-30.338,-28.691,-25.513,-23.471,-26.433,-29.517,-28.663,-29.128,-30.572,-28.830,-27.927,-32.632,-38.367,-32.387,-26.585,-29.520,-41.442,-35.061,-25.877,-24.630,-24.345,-25.573,-30.752,-31.862,-39.139,-29.522,-27.826,-25.778,-34.241,-26.820,-29.116,-37.766,-40.577,-30.790,-27.818,-33.558,-32.839,-30.925,-32.987,-36.671,-42.843,-41.648,-29.432,-26.063,-41.398,-35.922,-21.710,5.149,15.853,13.801,0.704,-24.022,-24.789,-28.655,-32.330,-35.317,-29.639,-25.526,-28.696,-24.095,-25.729,-41.957,-33.347,-36.070,-40.827,-32.991,-26.852,-31.065,-30.463,-34.903,-27.641,-32.301,-34.130,-29.105,-27.780,-28.861,-34.362,-28.030,-46.452,-28.629,-35.601,-25.028,-31.144,-34.214,-28.545,-33.842,-37.021,-30.504,-27.663,-33.995,-47.957,-37.935,-25.019,-22.423,-33.248,-32.149,-34.339,-26.560
242.861,-98.646,-26.309,-24.267,-31.081,-28.768,-21.324,-19.917,-26.954,-27.694,-32.135,-39.292,-45.381,-31.981,-28.407,-28.171,-29.264,-27.947,-24.816,-25.630,-32.154,-36.284,-35.584,-31.118,-30.955,-32.158,-32.612,-31.750,-28.093,-25.609,-28.249,-31.506,-23.860,-26.628,-32.751,-34.101,-44.819,-28.198,-29.617,-28.434,-25.214,-22.176,-23.524,-28.785,-31.486,-27.795,-22.991,-22.389,-25.796,-35.396,-34.309,-20.613,5.551,16.076,14.055,1.239,-27.421,-29.087,-27.553,-26.080,-21.571,-19.924,-23.874,-33.773,-33.052,-36.333,-33.448,-25.901,-26.761,-25.470,-27.465,-36.631,-31.398,-27.856,-29.904,-27.972,-29.353,-28.273,-25.102,-24.142,-26.584,-29.700,-26.471,-27.696,-34.266,-28.294,-29.310,-31.658,-31.685,-31.155,-33.086,-28.804,-25.931,-25.702,-26.346,-39.613,-27.324,-31.555,-36.355,-31.291,-28.239,-30.549,-33.304
244.885,-98.646,-32.695,-34.617,-46.326,-36.948,-25.147,-27.410,-29.982,-26.761,-47.554,-29.479,-27.222,-30.089,-30.116,-25.782,-28.037,-28.324,-27.345,-32.810,-43.186,-28.706,-30.563,-33.895,-34.798,-36.347,-33.230,-31.786,-31.422,-29.199,-40.555,-30.252,-24.271,-29.587,-24.645,-23.114,-23.808,-24.323,-24.547,-26.254,-34.209,-45.050,-31.565,-30.335,-33.522,-32.904,-25.120,-21.506,-21.021,-25.699,-33.582,-24.352,5.225,16.024,14.042,1.278,-25.468,-26.810,-29.968,-27.041,-24.801,-26.440,-33.827,-35.551,-28.814,-27.283,-30.561,-32.957,-25.739,-31.716,-28.104,-26.408,-28.112,-29.508,-37.808,-34.287,-30.009,-28.791,-34.575,-28.690,-32.078,-24.531,-25.390,-27.878,-37.761,-35.079,-39.564,-29.176,-25.881,-24.482,-23.630,-27.346,-28.979,-27.968,-25.918,-29.845,-33.163,-28.605,-30.657,-37.560,-29.819,-30.904,-31.646
246.909,-98.646,-36.644,-25.877,-26.982,-30.674,-35.987,-45.989,-30.514,-29.054,-26.376,-24.701,-26.119,-29.159,-27.716,-25.399,-27.873,-37.187,-28.958,-24.566,-31.719,-33.931,-27.454,-25.277,-34.330,-30.839,-29.794,-30.709,-28.437,-29.766,-41.849,-29.689,-28.190,-25.953,-25.399,-23.283,-24.062,-28.295,-33.936,-33.260,-27.277,-28.097,-32.905,-34.515,-28.488,-26.548,-29.739,-37.359,-30.775,-32.956,-30.963,-20.961,5.426,16.052,14.055,1.232,-32.393,-42.473,-33.650,-26.366,-37.943,-31.773,-29.076,-26.657,-25.745,-25.876,-25.483,-30.733,-40.115,-31.024,-34.073,-26.122,-24.543,-32.631,-31.494,-31.050,-28.551,-26.460,-23.871,-26.635,-29.957,-43.556,-36.222,-40.158,-36.310,-29.523,-31.632,-34.817,-36.271,-28.168,-39.827,-32.355,-46.416,-26.118,-30.117,-36.291,-36.971,-25.963,-28.010,-31.235,-30.192,-39.914,-25.731
248.933,-98.646,-25.220,-31.100,-23.191,-20.911,-22.762,-23.161,-22.487,-25.442,-33.326,-22.472,-20.720,-24.476,-24.831,-27.424,-30.978,-28.807,-28.456,-30.840,-36.011,-27.832,-32.246,-33.823,-34.620,-36.439,-35.574,-37.772,-47.095,-42.853,-31.872,-25.576,-26.430,-30.905,-40.225,-31.750,-30.031,-32.563,-28.856,-26.839,-36.845,-33.153,-28.241,-29.389,-33.709,-44.413,-32.354,-44.470,-31.886,-28.756,-24.391,-20.842,5.389,16.140,14.168,1.641,-23.923,-35.211,-30.751,-25.815,-34.207,-25.905,-27.470,-29.144,-32.542,-43.714,-32.591,-36.791,-26.067,-26.075,-40.549,-30.880,-27.311,-28.813,-32.884,-32.549,-34.466,-40.212,-36.135,-30.925,-31.907,-32.506,-31.447,-30.499,-28.710,-37.958,-25.839,-24.458,-40.517,-42.558,-30.940,-42.580,-35.904,-33.681,-26.048,-29.269,-41.752,-34.135,-28.748,-27.803,-32.939,-25.310,-21.534
250.957,-98.646,-25.900,-31.857,-42.440,-34.076,-33.459,-27.173,-22.790,-23.542,-26.901,-30.148,-35.630,-32.618,-30.425,-46.826,-31.387,-29.497,-26.256,-27.720,-38.144,-34.051,-30.081,-40.745,-29.726,-27.857,-32.482,-34.287,-30.778,-27.235,-25.257,-25.917,-27.137,-31.437,-33.679,-28.186,-26.260,-34.141,-40.489,-44.781,-34.491,-36.993,-34.592,-39.703,-35.044,-28.270,-26.718,-29.178,-34.475,-30.094,-23.151,-18.911,5.562,16.149,14.130,1.333,-25.201,-30.695,-29.204,-27.068,-29.035,-42.186,-32.875,-30.564,-39.666,-35.950,-31.500,-28.625,-32.689,-29.621,-26.258,-32.033,-34.941,-25.208,-23.338,-22.776,-27.432,-36.696,-34.226,-26.847,-29.716,-34.082,-27.750,-26.922,-32.160,-30.502,-31.470,-29.158,-24.952,-27.091,-30.383,-27.317,-24.891,-23.880,-25.815,-32.881,-32.870,-29.566,-28.220,-33.596,-29.452,-39.424,-26.804
252.981,-98.646,-33.996,-36.945,-27.827,-26.285,-31.390,-22.882,-25.482,-32.904,-31.078,-29.244,-30.862,-32.342,-42.272,-33.912,-29.845,-33.784,-30.793,-36.365,-23.494,-22.385,-22.954,-25.549,-29.314,-27.890,-23.533,-22.563,-29.380,-37.970,-32.570,-30.361,-29.575,-25.603,-24.700,-26.803,-26.583,-25.325,-27.786,-26.744,-27.228,-29.250,-31.517,-33.815,-33.629,-43.472,-32.124,-24.442,-29.472,-29.520,-27.231,-21.355,5.502,16.215,14.197,1.350,-33.867,-31.690,-44.485,-33.347,-31.309,-26.629,-25.432,-27.937,-30.170,-52.449,-29.890,-31.548,-38.729,-27.695,-22.152,-25.900,-28.672,-26.714,-30.791,-24.424,-28.015,-52.096,-35.850,-38.116,-28.382,-44.588,-29.683,-32.088,-22.718,-25.744,-30.041,-26.589,-36.437,-25.840,-24.256,-32.541,-40.125,-29.606,-23.433,-24.664,-34.370,-25.633,-26.371,-30.223,-34.076,-30.369,-29.042
255.005,-98.646,-22.416,-28.914,-32.748,-29.240,-35.945,-30.407,-28.693,-29.569,-39.898,-39.168,-34.060,-32.962,-31.331,-35.954,-26.618,-46.840,-25.987,-28.187,-35.636,-38.713,-33.893,-24.533,-26.274,-24.985,-21.585,-20.662,-27.188,-36.010,-31.102,-24.996,-23.696,-26.843,-34.958,-31.087,-31.347,-26.198,-31.416,-42.835,-26.399,-24.566,-43.556,-31.576,-36.226,-35.130,-29.106,-32.059,-36.188,-29.135,-30.764,-27.366,5.359,16.190,14.179,1.381,-23.375,-30.480,-27.137,-25.131,-32.784,-27.551,-25.917,-31.868,-24.502,-21.960,-20.292,-21.966,-27.718,-30.824,-36.030,-35.147,-33.851,-26.918,-33.668,-27.440,-24.618,-23.596,-27.414,-47.985,-31.568,-28.858,-32.304,-24.979,-28.093,-40.534,-36.480,-30.791,-35.651,-33.891,-28.701,-27.507,-26.820,-27.825,-37.249,-44.224,-36.974,-34.030,-28.439,-29.174,-29.188,-28.089,-33.039
257.029,-98.646,-23.291,-21.476,-24.699,-30.108,-32.777,-35.485,-31.592,-30.736,-26.158,-27.321,-32.528,-38.891,-29.011,-30.950,-33.973,-35.131,-26.341,-28.333,-36.216,-31.150,-40.988,-31.101,-35.963,-51.255,-34.090,-33.090,-31.480,-30.341,-28.767,-27.987,-25.681,-24.371,-26.573,-24.990,-30.380,-45.563,-41.258,-36.925,-45.133,-29.686,-25.585,-29.354,-33.979,-28.931,-26.140,-26.957,-34.081,-26.567,-28.734,-20.845,5.708,16.308,14.274,1.359,-22.944,-27.074,-31.420,-38.576,-40.198,-29.073,-25.696,-32.544,-29.137,-24.047,-25.647,-42.750,-32.396,-36.420,-29.657,-23.813,-28.003,-29.410,-24.985,-23.824,-27.130,-29.586,-30.475,-36.978,-35.365,-40.912,-36.030,-30.171,-28.217,-22.831,-24.689,-28.811,-40.816,-33.824,-26.623,-30.015,-43.275,-32.192,-29.822,-26.462,-27.875,-26.956,-28.633,-33.606,-31.640,-25.867,-23.829
259.052,-98.646,-27.027,-29.889,-35.831,-34.911,-30.025,-30.803,-32.113,-25.089,-27.383,-36.478,-28.310,-31.798,-32.641,-31.117,-25.908,-23.090,-23.616,-28.655,-41.349,-35.072,-27.851,-31.020,-31.866,-25.387,-26.772,-36.935,-37.717,-27.015,-22.819,-26.089,-31.484,-29.718,-33.930,-29.857,-27.008,-24.920,-26.284,-26.714,-36.384,-28.949,-25.373,-28.425,-28.227,-28.224,-22.029,-22.583,-27.341,-24.678,-26.768,-25.719,5.525,16.396,14.429,1.706,-39.764,-29.326,-26.243,-25.962,-20.180,-25.800,-33.218,-32.847,-29.685,-33.385,-32.510,-33.526,-28.785,-37.809,-32.433,-27.960,-27.339,-30.500,-30.274,-39.422,-27.644,-29.075,-35.530,-28.098,-25.947,-27.292,-24.526,-25.615,-28.164,-28.674,-30.675,-33.835,-27.839,-28.801,-29.980,-33.645,-32.674,-32.815,-37.657,-34.675,-27.200,-25.670,-33.665,-38.122,-28.935,-24.781,-22.128
261.076,-98.646,-32.908,-34.631,-30.109,-27.998,-30.034,-27.613,-24.710,-23.113,-33.730,-27.182,-29.374,-26.505,-27.238,-25.352,-24.160,-27.706,-36.178,-37.234,-28.801,-30.041,-42.146,-40.489,-37.029,-29.211,-26.854,-26.081,-26.872,-32.315,-33.092,-30.585,-27.190,-22.038,-23.939,-34.373,-39.146,-29.310,-31.730,-42.409,-28.906,-23.246,-22.387,-25.930,-27.551,-21.814,-20.255,-22.917,-23.906,-25.650,-27.050,-25.656,5.660,16.423,14.422,1.714,-22.542,-37.864,-28.275,-25.773,-31.173,-28.030,-29.578,-35.545,-41.069,-50.174,-35.390,-30.114,-28.471,-29.945,-29.574,-28.082,-39.369,-49.026,-37.113,-26.669,-28.689,-42.850,-30.626,-30.643,-43.330,-35.883,-33.239,-46.752,-30.365,-25.824,-30.215,-33.515,-37.195,-39.597,-24.677,-22.495,-30.679,-32.747,-26.664,-27.214,-30.154,-33.231,-34.913,-29.083,-30.579,-32.996,-28.841
263.100,-98.646,-32.050,-26.530,-24.172,-26.030,-26.620,-26.071,-29.586,-20.421,-21.475,-24.611,-28.254,-32.147,-28.848,-28.348,-25.707,-25.737,-27.509,-37.822,-30.218,-23.882,-22.395,-38.418,-40.828,-27.365,-27.350,-31.116,-35.289,-30.124,-23.386,-30.673,-29.694,-25.423,-30.888,-35.641,-35.554,-32.325,-34.552,-45.667,-32.755,-30.058,-30.765,-29.068,-32.341,-25.856,-30.778,-32.006,-39.638,-31.867,-29.129,-25.955,5.864,16.478,14.461,1.727,-25.473,-31.862,-31.354,-41.517,-42.951,-30.918,-33.313,-25.683,-27.320,-30.969,-25.763,-28.210,-32.102,-32.010,-30.519,-26.694,-29.447,-33.265,-24.875,-26.054,-29.455,-29.088,-25.577,-28.388,-40.014,-34.343,-41.377,-30.013,-36.863,-27.525,-30.542,-27.655,-25.691,-32.644,-30.107,-25.339,-26.132,-31.266,-31.247,-28.895,-26.804,-28.321,-38.362,-36.806,-28.737,-26.418,-33.731
265.124,-98.646,-39.024,-31.577,-24.562,-27.423,-29.368,-23.401,-21.751,-22.753,-25.676,-31.020,-32.412,-35.723,-28.172,-20.722,-22.458,-24.965,-25.941,-25.003,-22.848,-23.361,-23.528,-26.949,-27.948,-25.353,-30.384,-31.861,-34.088,-29.782,-29.811,-27.732,-36.674,-25.835,-28.453,-31.570,-31.137,-36.923,-29.494,-27.521,-35.808,-35.243,-31.667,-26.911,-26.044,-27.159,-29.449,-30.657,-24.824,-26.107,-32.621,-22.821,5.840,16.521,14.491,1.741,-21.364,-27.754,-28.836,-26.221,-31.997,-26.323,-24.744,-28.562,-25.803,-29.060,-46.376,-33.512,-34.150,-28.550,-30.473,-33.796,-32.919,-29.417,-31.089,-38.858,-27.646,-22.262,-20.762,-24.188,-51.368,-35.072,-39.322,-35.680,-29.565,-25.565,-35.866,-25.466,-28.583,-43.611,-32.339,-34.488,-51.751,-42.135,-36.865,-34.860,-31.294,-25.336,-24.262,-22.984,-27.148,-29.297,-31.612
267.148,-98.646,-34.377,-42.082,-34.634,-29.548,-32.592,-35.366,-29.868,-27.436,-29.579,-28.778,-26.598,-27.257,-31.811,-36.441,-27.797,-25.730,-26.562,-24.760,-25.586,-36.789,-44.351,-32.954,-26.521,-25.895,-25.595,-26.927,-30.215,-39.869,-31.471,-25.097,-23.055,-38.141,-29.364,-42.798,-49.693,-27.177,-24.142,-27.182,-27.380,-24.423,-29.604,-33.833,-26.771,-24.964,-26.624,-35.168,-32.768,-36.611,-44.840,-19.674,6.000,16.547,14.505,1.601,-37.062,-28.173,-24.810,-25.190,-26.256,-25.454,-24.065,-22.662,-25.658,-26.789,-25.432,-34.748,-30.192,-25.057,-26.914,-34.899,-39.044,-30.709,-27.805,-27.198,-28.668,-26.468,-24.395,-30.777,-35.927,-28.991,-38.099,-29.566,-30.989,-25.409,-24.173,-28.388,-26.431,-34.488,-32.714,-34.827,-37.732,-33.875,-32.991,-29.389,-35.114,-31.770,-35.526,-36.134,-30.860,-30.536,-24.470
269.172,-98.646,-22.294,-30.658,-24.956,-21.688,-26.355,-33.605,-41.279,-45.655,-25.284,-23.036,-35.894,-27.912,-25.897,-30.198,-28.997,-24.152,-29.782,-40.208,-30.844,-26.279,-24.453,-36.759,-23.137,-25.100,-35.331,-30.817,-42.890,-22.444,-19.775,-22.239,-24.123,-24.827,-24.405,-23.640,-28.562,-27.999,-21.795,-23.109,-30.186,-29.679,-26.007,-35.107,-35.697,-31.990,-36.748,-28.685,-26.171,-31.786,-33.474,-24.028,5.773,16.534,14.518,1.681,-22.934,-24.112,-25.985,-28.590,-26.393,-27.178,-36.765,-26.968,-25.501,-33.774,-41.687,-36.805,-41.121,-29.990,-30.036,-33.635,-32.330,-29.584,-31.613,-33.326,-53.266,-41.791,-29.128,-31.448,-26.267,-21.447,-25.670,-41.761,-50.939,-50.772,-37.060,-27.641,-26.232,-40.313,-35.017,-42.629,-28.413,-25.707,-24.635,-28.940,-37.445,-25.419,-26.716,-31.463,-34.756,-31.864,-23.420
271.196,-98.646,-29.476,-24.493,-23.102,-27.803,-33.951,-38.609,-31.371,-31.749,-29.467,-33.705,-31.024,-26.133,-24.593,-28.382,-33.346,-26.147,-30.741,-40.884,-31.692,-30.093,-30.647,-27.878,-28.102,-29.012,-42.559,-40.240,-27.276,-25.993,-25.801,-25.175,-33.043,-30.050,-23.648,-25.608,-31.940,-30.213,-35.116,-36.133,-32.577,-29.475,-34.492,-31.220,-28.990,-32.566,-40.122,-32.806,-32.033,-31.976,-29.449,-17.999,6.062,16.560,14.538,1.908,-25.151,-31.672,-27.285,-39.719,-29.800,-28.571,-27.239,-29.885,-28.848,-26.585,-29.623,-42.293,-35.268,-30.199,-33.171,-41.829,-42.276,-34.964,-33.375,-37.371,-27.443,-27.201,-27.439,-25.552,-27.105,-34.621,-31.399,-27.689,-23.921,-22.113,-23.992,-28.350,-34.955,-27.230,-24.361,-25.235,-27.947,-27.205,-25.831,-31.981,-31.252,-29.281,-45.220,-39.717,-29.323,-41.108,-25.403
273.220,-98.646,-24.176,-27.390,-32.954,-35.039,-41.518,-24.775,-25.791,-24.283,-23.314,-33.709,-32.630,-36.690,-38.392,-34.058,-35.034,-31.264,-33.518,-33.523,-23.998,-26.095,-29.697,-24.721,-25.480,-25.523,-22.555,-26.062,-33.144,-31.624,-25.835,-23.851,-29.212,-39.279,-41.019,-39.962,-30.532,-25.887,-26.180,-26.790,-26.118,-25.099,-30.019,-28.111,-26.898,-27.532,-26.810,-28.460,-28.503,-27.425,-29.242,-25.655,5.849,16.565,14.542,1.691,-27.810,-29.992,-23.841,-24.977,-34.602,-28.739,-31.479,-38.895,-30.103,-28.604,-32.547,-30.879,-33.604,-31.505,-25.603,-20.388,-22.717,-26.513,-31.171,-29.112,-29.832,-28.317,-34.335,-39.438,-26.995,-29.140,-36.400,-26.928,-33.446,-30.527,-22.686,-24.058,-33.698,-30.532,-35.531,-34.899,-28.409,-25.736,-23.346,-23.620,-26.095,-29.023,-29.175,-28.434,-32.808,-33.075,-29.370
275.244,-98.646,-32.914,-37.945,-30.470,-50.026,-41.833,-35.936,-25.050,-20.158,-25.446,-30.328,-33.527,-31.904,-25.047,-28.160,-37.941,-36.361,-31.798,-27.834,-28.877,-37.134,-36.572,-36.893,-30.386,-36.116,-29.829,-22.939,-23.538,-25.673,-28.856,-27.560,-26.329,-35.922,-51.249,-46.998,-34.195,-24.465,-26.220,-40.808,-29.533,-29.874,-34.052,-29.697,-23.000,-26.122,-28.434,-30.136,-29.875,-26.302,-23.378,-16.042,6.208,16.631,14.575,1.564,-29.867,-39.936,-32.438,-38.930,-39.947,-29.610,-24.968,-25.963,-29.618,-25.724,-26.925,-27.498,-28.041,-27.275,-31.423,-33.045,-31.006,-30.315,-33.009,-28.467,-33.050,-31.304,-26.622,-35.259,-47.160,-34.177,-39.627,-30.654,-33.169,-28.299,-39.492,-30.941,-28.976,-28.192,-27.082,-28.902,-40.492,-37.870,-36.740,-33.101,-30.701,-33.572,-39.844,-26.849,-26.826,-33.582,-30.642
277.268,-98.646,-34.260,-28.352,-26.153,-32.548,-50.416,-33.928,-28.681,-29.960,-31.209,-26.586,-21.533,-23.896,-36.105,-28.678,-25.390,-34.955,-28.145,-23.226,-25.103,-41.690,-40.277,-28.298,-26.031,-25.559,-26.500,-29.288,-30.688,-28.697,-31.446,-27.271,-26.536,-25.554,-26.971,-32.577,-29.520,-33.462,-24.489,-22.750,-31.178,-33.972,-28.196,-26.685,-27.852,-29.944,-27.875,-25.057,-31.616,-33.991,-29.683,-18.221,5.975,16.551,14.528,1.772,-26.959,-29.160,-34.145,-30.666,-27.548,-33.285,-29.008,-27.600,-27.010,-28.620,-28.985,-29.873,-25.270,-24.377,-33.741,-35.714,-36.284,-27.751,-24.395,-24.665,-26.383,-36.264,-36.158,-26.745,-31.352,-34.808,-48.073,-32.635,-50.261,-31.440,-23.725,-22.735,-31.968,-34.547,-30.516,-29.945,-32.130,-52.700,-30.030,-25.140,-27.702,-26.279,-24.789,-31.202,-34.654,-30.285,-26.035
279.292,-98.646,-23.058,-27.128,-30.604,-47.552,-34.653,-31.487,-38.652,-26.903,-29.199,-36.927,-33.140,-30.514,-36.159,-28.963,-25.247,-29.338,-42.338,-29.392,-28.216,-34.934,-30.820,-28.472,-22.041,-24.744,-32.431,-30.958,-32.190,-26.446,-21.452,-25.095,-30.648,-29.041,-26.828,-26.044,-29.999,-34.919,-32.495,-49.366,-26.076,-23.362,-25.581,-28.879,-40.024,-38.690,-27.543,-25.170,-28.201,-39.712,-30.937,-20.982,5.808,16.480,14.454,1.633,-23.562,-27.071,-24.670,-24.112,-24.935,-29.605,-35.213,-36.612,-38.358,-25.878,-22.333,-26.788,-27.654,-29.302,-29.590,-29.054,-30.940,-29.729,-25.922,-28.535,-36.539,-31.085,-40.051,-39.096,-25.387,-21.923,-26.571,-29.647,-30.832,-35.651,-37.299,-29.562,-33.621,-26.342,-22.505,-21.367,-34.078,-25.488,-22.071,-26.383,-37.616,-31.445,-37.595,-27.593,-29.422,-36.994,-33.688
281.316,-98.646,-31.091,-28.727,-27.742,-33.293,-27.660,-32.262,-31.688,-30.057,-29.389,-25.752,-31.194,-43.030,-40.041,-33.692,-41.686,-36.015,-30.432,-26.577,-27.333,-33.253,-28.298,-26.086,-42.103,-43.213,-27.640,-28.968,-38.338,-30.074,-29.014,-26.595,-24.805,-22.910,-24.857,-28.822,-33.435,-27.216,-23.371,-28.871,-29.520,-29.129,-27.089,-25.175,-29.064,-29.357,-33.176,-29.962,-27.726,-31.380,-35.759,-24.592,6.083,16.701,14.626,1.419,-27.109,-26.063,-24.429,-24.062,-22.464,-26.867,-28.316,-24.656,-22.247,-24.714,-29.704,-29.215,-27.388,-32.015,-33.041,-28.887,-25.701,-29.701,-31.315,-26.209,-34.603,-25.576,-28.257,-31.191,-34.920,-26.201,-28.131,-27.205,-33.906,-35.196,-29.976,-29.125,-33.047,-24.607,-21.769,-26.168,-29.878,-26.296,-25.213,-25.599,-26.629,-33.844,-36.664,-25.132,-23.594,-29.886,-26.347
283.339,-98.646,-30.400,-33.907,-34.845,-22.225,-25.420,-32.979,-29.051,-27.771,-29.056,-29.836,-29.410,-30.869,-34.212,-32.595,-26.690,-29.906,-35.492,-34.751,-43.079,-24.513,-21.940,-29.511,-36.129,-30.387,-31.040,-27.943,-28.466,-30.010,-32.385,-29.708,-27.913,-30.793,-28.175,-33.420,-36.060,-31.410,-25.410,-28.466,-34.364,-34.132,-28.299,-29.162,-23.773,-28.007,-36.246,-27.640,-27.064,-25.383,-27.054,-21.424,6.164,16.767,14.722,1.827,-30.130,-31.233,-24.336,-30.341,-42.173,-28.152,-36.845,-47.828,-42.252,-31.923,-27.602,-29.352,-30.134,-33.722,-37.956,-30.305,-26.277,-23.998,-23.771,-25.499,-26.423,-27.708,-28.789,-34.582,-27.877,-36.166,-30.971,-27.250,-34.595,-43.128,-40.198,-35.492,-30.215,-23.755,-25.831,-27.501,-26.813,-25.343,-28.820,-35.474,-30.044,-27.183,-33.289,-28.571,-31.432,-32.597,-40.263
285.363,-98.646,-28.037,-31.183,-33.680,-26.685,-24.703,-29.858,-33.762,-30.063,-28.773,-30.765,-27.509,-29.400,-35.498,-42.232,-39.699,-34.949,-34.803,-27.031,-26.193,-25.122,-25.844,-32.230,-39.003,-45.692,-35.264,-33.242,-28.621,-31.171,-43.056,-34.413,-33.581,-30.544,-31.984,-22.850,-25.141,-36.136,-36.401,-28.322,-34.101,-40.959,-27.047,-30.072,-27.490,-24.787,-35.473,-27.828,-22.913,-26.455,-29.962,-18.794,5.963,16.549,14.515,1.709,-25.019,-30.858,-39.224,-32.288,-22.845,-24.473,-31.411,-21.630,-24.129,-29.268,-29.374,-34.159,-33.938,-39.185,-25.893,-26.904,-30.294,-26.849,-35.294,-27.502,-24.135,-28.309,-31.332,-30.994,-27.311,-30.309,-32.606,-38.637,-34.975,-30.405,-32.070,-32.761,-27.680,-25.927,-29.382,-27.787,-24.459,-24.879,-25.924,-28.332,-32.861,-46.598,-30.046,-28.777,-24.991,-24.188,-31.664
