PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
260.810,-201.088,19.795
262.886,-201.088,19.727
264.963,-201.088,19.601
267.039,-201.088,19.264
269.115,-201.088,19.289
271.191,-201.088,19.220
273.267,-201.088,19.048
275.343,-201.088,19.164
277.419,-201.088,18.963
279.495,-201.088,18.953
281.571,-201.088,18.650
283.647,-201.088,18.832
285.723,-201.088,18.530
287.800,-201.088,18.445
175.691,-199.011,20.128
177.767,-199.011,20.401
179.843,-199.011,20.371
181.919,-199.011,20.544
183.995,-199.011,20.655
186.071,-199.011,20.830
188.147,-199.011,20.960
190.223,-199.011,20.949
192.299,-199.011,21.154
194.376,-199.011,21.298
196.452,-199.011,21.309
198.528,-199.011,21.447
200.604,-199.011,21.442
202.680,-199.011,21.579
204.756,-199.011,21.582
206.832,-199.011,21.591
208.908,-199.011,21.818
210.984,-199.011,21.711
213.060,-199.011,21.603
215.136,-199.011,21.783
217.213,-199.011,21.897
219.289,-199.011,21.897
221.365,-199.011,21.762
223.441,-199.011,21.832
225.517,-199.011,21.763
227.593,-199.011,21.736
229.669,-199.011,21.619
231.745,-199.011,21.619
233.821,-199.011,21.538
235.897,-199.011,21.510
237.973,-199.011,21.413
240.050,-199.011,21.300
242.126,-199.011,21.228
244.202,-199.011,21.204
246.278,-199.011,20.973
248.354,-199.011,20.996
250.430,-199.011,20.713
252.506,-199.011,20.528
254.582,-199.011,20.462
256.658,-199.011,20.317
258.734,-199.011,20.138
260.810,-199.011,20.037
262.886,-199.011,19.916
264.963,-199.011,19.821
267.039,-199.011,19.597
269.115,-199.011,19.195
271.191,-199.011,19.351
273.267,-199.011,19.231
275.343,-199.011,19.165
277.419,-199.011,19.263
279.495,-199.011,19.218
281.571,-199.011,19.093
283.647,-199.011,18.954
285.723,-199.011,18.615
287.800,-199.011,18.698
175.691,-196.934,20.393
177.767,-196.934,20.623
179.843,-196.934,20.750
181.919,-196.934,20.724
183.995,-196.934,20.861
186.071,-196.934,21.080
188.147,-196.934,21.160
190.223,-196.934,21.395
192.299,-196.934,21.380
194.376,-196.934,21.538
196.452,-196.934,21.510
198.528,-196.934,21.621
200.604,-196.934,21.693
202.680,-196.934,21.759
204.756,-196.934,21.785
206.832,-196.934,21.932
208.908,-196.934,21.850
210.984,-196.934,21.972
213.060,-196.934,22.016
215.136,-196.934,21.939
217.213,-196.934,21.967
219.289,-196.934,22.016
221.365,-196.934,22.023
223.441,-196.934,21.908
225.517,-196.934,22.055
227.593,-196.934,22.042
229.669,-196.934,21.936
231.745,-196.934,21.872
233.821,-196.934,21.855
235.897,-196.934,21.709
237.973,-196.934,21.636
240.050,-196.934,21.483
242.126,-196.934,21.481
244.202,-196.934,21.141
246.278,-196.934,21.140
248.354,-196.934,21.109
250.430,-196.934,20.897
252.506,-196.934,20.727
254.582,-196.934,20.559
256.658,-196.934,20.451
258.734,-196.934,20.277
260.810,-196.934,20.312
262.886,-196.934,20.073
264.963,-196.934,20.082
267.039,-196.934,19.830
269.115,-196.934,19.677
271.191,-196.934,19.519
273.267,-196.934,19.333
275.343,-196.934,19.328
277.419,-196.934,19.482
279.495,-196.934,19.485
281.571,-196.934,19.063
283.647,-196.934,19.048
285.723,-196.934,18.790
287.800,-196.934,18.974
175.691,-194.857,20.693
177.767,-194.857,20.720
179.843,-194.857,20.924
181.919,-194.857,21.032
183.995,-194.857,21.249
186.071,-194.857,21.255
188.147,-194.857,21.399
190.223,-194.857,21.538
192.299,-194.857,21.527
194.376,-194.857,21.674
196.452,-194.857,21.858
198.528,-194.857,21.842
200.604,-194.857,21.912
202.680,-194.857,21.877
204.756,-194.857,22.124
206.832,-194.857,22.236
208.908,-194.857,22.213
210.984,-194.857,22.165
213.060,-194.857,22.296
215.136,-194.857,22.215
217.213,-194.857,22.332
219.289,-194.857,22.257
221.365,-194.857,22.133
223.441,-194.857,22.270
225.517,-194.857,22.343
227.593,-194.857,22.070
229.669,-194.857,22.145
231.745,-194.857,22.137
233.821,-194.857,21.959
235.897,-194.857,21.840
237.973,-194.857,21.905
240.050,-194.857,21.751
242.126,-194.857,21.548
244.202,-194.857,21.455
246.278,-194.857,21.208
248.354,-194.857,21.276
250.430,-194.857,21.106
252.506,-194.857,20.878
254.582,-194.857,20.769
256.658,-194.857,20.546
258.734,-194.857,20.576
260.810,-194.857,20.454
262.886,-194.857,20.373
264.963,-194.857,20.022
267.039,-194.857,20.061
269.115,-194.857,19.799
271.191,-194.857,19.932
273.267,-194.857,19.812
275.343,-194.857,19.457
277.419,-194.857,19.569
279.495,-194.857,19.680
281.571,-194.857,19.383
283.647,-194.857,19.414
285.723,-194.857,19.196
287.800,-194.857,18.933
175.691,-192.780,20.847
177.767,-192.780,20.968
179.843,-192.780,21.060
181.919,-192.780,21.178
183.995,-192.780,21.339
186.071,-192.780,21.610
188.147,-192.780,21.716
190.223,-192.780,21.886
192.299,-192.780,21.770
194.376,-192.780,21.942
196.452,-192.780,22.065
198.528,-192.780,22.100
200.604,-192.780,22.239
202.680,-192.780,22.193
204.756,-192.780,22.330
206.832,-192.780,22.308
208.908,-192.780,22.428
210.984,-192.780,22.484
213.060,-192.780,22.447
215.136,-192.780,22.375
217.213,-192.780,22.371
219.289,-192.780,22.496
221.365,-192.780,22.521
223.441,-192.780,22.477
225.517,-192.780,22.421
227.593,-192.780,22.381
229.669,-192.780,22.381
231.745,-192.780,22.301
233.821,-192.780,22.174
235.897,-192.780,22.020
237.973,-192.780,22.129
240.050,-192.780,21.925
242.126,-192.780,21.693
244.202,-192.780,21.651
246.278,-192.780,21.581
248.354,-192.780,21.353
250.430,-192.780,21.282
252.506,-192.780,20.953
254.582,-192.780,20.992
256.658,-192.780,20.879
258.734,-192.780,20.583
260.810,-192.780,20.642
262.886,-192.780,20.427
264.963,-192.780,20.453
267.039,-192.780,20.102
269.115,-192.780,20.020
271.191,-192.780,19.922
273.267,-192.780,19.786
275.343,-192.780,19.796
277.419,-192.780,19.815
279.495,-192.780,19.586
281.571,-192.780,19.693
283.647,-192.780,19.529
285.723,-192.780,19.379
287.800,-192.780,19.295
175.691,-190.703,20.956
177.767,-190.703,20.988
