PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
222.807,-95.339,-36.240,-27.122,-29.789,-33.106,-29.598,-25.332,-24.053,-32.231,-32.135,-35.717,-39.350,-29.439,-24.655,-26.060,-24.689,-26.189,-27.557,-32.612,-35.977,-27.776,-29.222,-36.671,-38.547,-32.167,-29.307,-30.429,-38.602,-43.426,-37.948,-32.779,-25.685,-28.618,-35.989,-40.060,-55.089,-28.912,-23.637,-28.199,-46.387,-40.715,-37.838,-29.467,-32.135,-29.918,-33.746,-27.848,-29.717,-33.144,-31.765,-29.831,-0.116,15.318,18.756,10.918,-11.835,-24.084,-22.760,-28.162,-35.339,-24.624,-28.934,-39.445,-34.176,-28.888,-27.814,-37.666,-48.001,-38.595,-27.742,-25.776,-38.259,-33.500,-46.676,-39.323,-29.146,-26.442,-30.592,-34.499,-37.792,-29.828,-27.370,-34.632,-42.490,-35.724,-39.401,-36.198,-30.921,-29.231,-35.815,-29.115,-27.647,-25.905,-35.145,-32.801,-26.481,-28.666,-33.318,-46.909,-27.849,-25.094,-30.706
224.841,-95.339,-32.154,-36.596,-52.978,-32.545,-26.800,-32.542,-37.407,-27.044,-22.849,-28.482,-31.930,-25.513,-24.849,-27.902,-30.703,-33.950,-34.596,-29.233,-34.751,-38.081,-46.788,-25.528,-23.736,-26.176,-36.984,-33.502,-26.819,-25.906,-42.022,-34.824,-27.716,-29.835,-34.195,-37.297,-44.050,-28.154,-26.524,-33.401,-36.998,-34.515,-32.236,-30.537,-25.092,-27.821,-39.019,-31.553,-32.642,-25.514,-27.262,-29.432,-0.311,15.095,18.578,10.823,-11.141,-31.949,-35.439,-26.103,-41.373,-32.623,-37.141,-33.023,-23.613,-24.855,-29.599,-32.441,-50.662,-38.264,-30.604,-27.618,-30.991,-40.636,-36.653,-26.071,-24.668,-46.245,-30.792,-27.101,-29.526,-31.036,-43.436,-27.286,-31.509,-29.529,-25.959,-28.580,-36.558,-26.430,-31.158,-37.506,-32.648,-29.544,-26.039,-27.788,-25.559,-30.507,-36.050,-36.363,-37.862,-37.336,-40.753
226.874,-95.339,-34.938,-32.517,-32.010,-28.718,-27.854,-25.947,-36.448,-30.611,-28.322,-24.193,-25.328,-35.652,-38.138,-34.302,-37.608,-37.798,-42.211,-30.788,-28.506,-31.296,-31.094,-24.381,-23.766,-28.242,-33.833,-29.567,-30.560,-26.226,-24.842,-27.534,-26.821,-26.098,-33.151,-35.636,-27.824,-26.562,-31.720,-35.041,-27.995,-28.996,-34.594,-31.371,-27.884,-29.846,-35.504,-37.359,-32.063,-37.756,-34.039,-32.480,-1.009,14.807,18.330,10.544,-11.538,-29.047,-31.163,-41.055,-35.122,-28.714,-24.126,-23.183,-36.397,-30.218,-31.354,-32.825,-26.614,-28.729,-31.144,-29.780,-38.621,-34.405,-29.776,-43.298,-36.011,-30.621,-32.015,-26.682,-25.301,-35.430,-36.871,-32.749,-24.373,-21.690,-24.281,-31.139,-33.068,-34.414,-30.731,-35.642,-38.300,-37.961,-28.395,-30.507,-31.944,-36.240,-26.672,-29.717,-28.984,-34.035,-37.169
228.907,-95.339,-29.561,-28.578,-38.298,-32.579,-32.508,-26.972,-24.182,-29.993,-35.002,-29.075,-27.770,-30.199,-37.275,-34.719,-32.630,-24.313,-26.626,-29.833,-29.174,-35.715,-32.428,-30.069,-24.931,-27.700,-46.221,-39.835,-31.943,-27.212,-23.988,-22.595,-22.194,-28.413,-35.482,-33.163,-30.886,-24.708,-23.742,-25.137,-24.658,-25.888,-39.937,-33.434,-35.201,-28.046,-26.419,-29.210,-43.536,-33.095,-34.839,-45.921,-1.014,14.624,18.133,10.413,-11.491,-35.587,-35.762,-33.540,-28.811,-23.329,-24.221,-27.971,-23.345,-26.759,-43.220,-31.925,-24.510,-22.718,-30.531,-32.945,-41.466,-36.631,-29.092,-33.801,-26.071,-28.082,-28.718,-30.764,-26.298,-28.042,-30.360,-27.334,-39.465,-30.670,-24.039,-24.962,-32.687,-26.195,-28.144,-37.139,-44.813,-31.241,-26.453,-23.533,-27.517,-32.916,-29.307,-38.937,-36.208,-32.082,-29.021
230.940,-95.339,-28.085,-27.029,-28.118,-33.632,-36.556,-30.011,-27.353,-28.537,-31.819,-32.271,-35.152,-33.218,-27.887,-32.731,-28.649,-26.876,-36.179,-27.008,-23.270,-21.931,-25.524,-26.944,-23.498,-24.134,-29.060,-29.386,-28.067,-36.673,-37.888,-44.618,-33.866,-41.609,-29.687,-27.235,-29.141,-27.339,-35.900,-39.582,-29.800,-26.971,-26.394,-30.965,-25.604,-21.337,-24.446,-29.186,-36.941,-26.691,-22.829,-24.362,-1.199,14.310,17.819,10.087,-12.307,-31.157,-40.469,-31.615,-35.618,-30.663,-32.391,-33.031,-26.716,-22.263,-21.157,-24.198,-27.421,-26.980,-25.204,-26.755,-28.406,-30.921,-38.172,-28.151,-25.104,-33.207,-32.191,-29.811,-37.325,-32.369,-30.280,-34.925,-32.460,-28.481,-29.362,-23.893,-27.714,-49.454,-39.146,-44.436,-28.958,-26.683,-34.632,-31.965,-26.732,-37.216,-28.591,-36.342,-24.923,-21.578,-26.857
232.973,-95.339,-39.102,-47.826,-29.752,-29.546,-39.793,-32.083,-27.243,-28.722,-34.010,-37.958,-40.774,-36.149,-35.013,-31.564,-33.651,-21.166,-19.127,-24.187,-42.461,-41.720,-39.559,-42.097,-32.158,-34.107,-42.525,-36.040,-27.340,-28.495,-42.775,-34.088,-37.800,-28.308,-24.143,-24.376,-26.699,-34.939,-45.678,-32.647,-30.097,-34.126,-30.638,-42.492,-30.066,-28.328,-32.223,-25.261,-26.713,-42.677,-30.236,-30.600,-1.652,13.909,17.430,9.673,-15.221,-34.570,-35.733,-39.241,-28.932,-31.202,-36.474,-30.442,-26.483,-26.980,-26.405,-27.839,-31.425,-26.977,-21.807,-23.821,-34.245,-31.148,-31.036,-29.118,-32.680,-39.676,-34.036,-32.405,-29.742,-37.991,-23.626,-19.163,-20.221,-23.522,-27.672,-30.520,-28.172,-26.401,-29.096,-39.313,-25.769,-24.043,-26.758,-28.026,-29.966,-36.554,-36.266,-31.877,-41.359,-37.818,-29.864
235.006,-95.339,-36.254,-31.819,-26.206,-33.046,-30.663,-27.125,-31.507,-30.771,-28.927,-31.201,-25.320,-26.808,-35.035,-36.251,-32.710,-30.084,-27.425,-27.953,-29.371,-42.434,-29.412,-38.698,-31.900,-29.673,-32.544,-26.445,-31.472,-29.468,-24.877,-30.850,-31.678,-34.468,-30.890,-32.884,-28.474,-30.822,-36.464,-32.704,-30.223,-31.370,-24.683,-22.322,-24.877,-28.050,-31.365,-29.608,-24.385,-21.703,-22.734,-32.059,-2.081,13.352,16.835,9.070,-14.429,-26.620,-24.942,-33.894,-40.399,-31.352,-25.455,-26.471,-30.394,-32.950,-26.436,-28.405,-33.365,-39.942,-30.815,-28.003,-27.534,-29.835,-35.090,-50.253,-37.187,-39.617,-43.378,-31.986,-28.245,-30.919,-38.440,-31.326,-31.064,-35.614,-36.751,-28.685,-32.416,-38.670,-25.864,-27.143,-43.253,-45.956,-27.041,-24.191,-29.484,-35.589,-37.177,-35.671,-45.302,-50.769,-29.425
237.039,-95.339,-37.324,-29.033,-25.109,-27.458,-31.588,-26.997,-22.715,-24.513,-33.007,-37.269,-33.095,-34.227,-30.376,-29.096,-28.076,-34.519,-26.783,-24.008,-26.212,-23.304,-24.765,-31.748,-34.758,-34.654,-28.269,-24.411,-25.242,-28.707,-29.941,-28.419,-26.318,-29.248,-35.394,-34.379,-30.892,-29.636,-32.159,-32.690,-39.185,-46.716,-32.500,-40.163,-31.933,-29.662,-29.342,-33.363,-45.554,-39.522,-33.576,-29.583,-2.986,12.916,16.415,8.719,-12.485,-33.860,-36.169,-35.820,-32.222,-31.377,-37.917,-29.200,-42.792,-27.370,-25.755,-27.230,-32.285,-34.867,-32.410,-35.978,-33.391,-39.055,-30.926,-33.510,-34.789,-32.709,-32.354,-28.941,-28.744,-26.874,-26.100,-28.652,-33.319,-30.624,-27.503,-25.196,-26.803,-30.716,-29.711,-30.373,-41.422,-34.142,-37.542,-27.911,-23.259,-25.181,-34.162,-32.670,-26.541,-24.362,-25.155
239.072,-95.339,-35.053,-36.720,-33.509,-30.244,-27.955,-33.522,-29.504,-26.368,-31.406,-30.589,-24.437,-26.005,-33.030,-33.462,-30.604,-30.546,-27.435,-29.720,-31.362,-35.918,-33.508,-28.618,-32.060,-31.980,-30.378,-37.517,-30.719,-25.458,-30.244,-33.761,-29.675,-28.332,-29.382,-40.954,-39.504,-36.507,-33.919,-44.310,-33.366,-29.581,-27.927,-25.100,-23.024,-25.569,-30.710,-30.121,-30.063,-30.432,-25.537,-26.915,-3.515,12.181,15.710,8.006,-13.565,-39.467,-30.210,-29.285,-30.812,-32.098,-39.038,-31.217,-27.869,-32.210,-27.312,-40.811,-32.570,-37.224,-25.852,-24.313,-30.506,-32.475,-25.413,-27.271,-33.123,-29.816,-32.498,-28.894,-32.785,-31.922,-42.121,-37.927,-36.005,-44.518,-36.190,-38.632,-35.224,-36.958,-28.375,-32.497,-36.185,-38.059,-37.525,-45.086,-27.454,-30.450,-39.108,-36.086,-35.895,-29.383,-31.482
241.105,-95.339,-31.059,-35.672,-27.425,-29.145,-26.994,-34.803,-35.943,-28.856,-25.487,-24.500,-26.831,-37.193,-39.143,-44.840,-34.490,-36.599,-36.828,-33.502,-30.433,-26.685,-29.449,-40.859,-48.750,-36.435,-28.216,-26.821,-24.434,-25.802,-31.048,-34.059,-41.262,-39.505,-34.557,-27.568,-23.130,-24.306,-28.229,-49.003,-27.249,-26.066,-29.199,-28.589,-24.929,-23.284,-33.059,-29.075,-25.974,-41.040,-32.976,-31.490,-4.037,11.481,14.953,7.204,-14.564,-28.363,-24.629,-30.021,-22.727,-20.100,-23.506,-22.288,-23.146,-26.232,-28.978,-27.330,-30.168,-30.107,-24.744,-26.772,-29.848,-31.780,-38.809,-37.627,-29.533,-31.525,-34.396,-29.743,-35.305,-31.693,-33.299,-27.367,-30.644,-27.073,-29.135,-45.045,-36.570,-27.770,-23.783,-33.111,-32.579,-37.993,-38.077,-30.855,-38.505,-28.295,-30.747,-32.229,-29.404,-26.265,-26.898
243.138,-95.339,-26.575,-28.794,-39.703,-29.369,-34.031,-33.674,-27.766,-30.841,-29.792,-31.636,-38.608,-35.274,-29.871,-37.439,-32.166,-36.661,-25.300,-23.276,-29.866,-34.205,-28.591,-34.276,-28.932,-30.449,-31.642,-28.957,-26.776,-33.979,-47.911,-34.455,-29.690,-26.341,-22.401,-24.688,-26.111,-24.998,-28.984,-24.215,-28.951,-30.975,-28.640,-24.475,-34.224,-35.892,-29.763,-34.914,-35.199,-35.025,-33.541,-32.013,-4.800,10.615,14.068,6.326,-14.845,-27.353,-25.121,-31.077,-42.085,-28.555,-31.180,-37.663,-55.785,-30.429,-28.083,-40.132,-30.787,-27.626,-25.798,-20.433,-22.058,-29.802,-47.118,-30.500,-28.543,-29.623,-27.531,-36.921,-28.984,-27.069,-31.193,-31.530,-29.205,-41.783,-37.997,-45.000,-35.201,-25.705,-27.614,-44.046,-42.973,-35.101,-32.670,-29.942,-24.481,-23.717,-28.277,-35.721,-37.414,-29.104,-28.519
245.171,-95.339,-26.348,-34.817,-46.552,-37.567,-40.835,-35.525,-29.051,-25.514,-26.251,-34.897,-28.339,-25.201,-30.434,-49.831,-37.788,-30.739,-28.891,-33.010,-30.272,-24.570,-23.828,-28.471,-26.778,-24.455,-30.205,-29.241,-26.598,-29.348,-43.665,-39.843,-40.408,-36.517,-44.645,-33.706,-34.376,-37.781,-31.776,-27.942,-33.567,-37.673,-31.460,-27.277,-29.519,-35.855,-36.617,-46.302,-28.498,-26.022,-29.397,-23.808,-4.959,9.777,13.194,5.410,-16.914,-30.715,-25.598,-30.947,-26.353,-30.238,-45.041,-38.082,-35.812,-42.455,-47.651,-29.242,-28.018,-26.087,-27.753,-35.117,-29.925,-35.909,-29.452,-44.255,-31.639,-31.063,-27.932,-25.639,-29.925,-31.665,-29.455,-26.305,-20.793,-22.562,-30.491,-36.394,-29.805,-28.307,-34.433,-33.546,-30.367,-35.371,-29.646,-34.969,-29.090,-27.566,-29.659,-38.821,-27.611,-30.627,-42.386
247.204,-95.339,-36.841,-34.181,-30.327,-32.218,-27.442,-31.753,-35.500,-31.910,-26.965,-31.555,-31.222,-22.533,-21.130,-35.925,-32.435,-27.028,-25.165,-30.609,-31.719,-34.185,-31.822,-44.936,-28.088,-27.864,-26.477,-25.089,-26.950,-28.557,-23.395,-25.277,-38.935,-29.504,-29.013,-31.355,-29.317,-27.349,-25.018,-25.702,-29.248,-32.122,-25.654,-24.957,-24.534,-32.216,-29.620,-30.894,-34.148,-37.203,-30.463,-32.970,-7.068,8.711,12.229,4.583,-16.206,-35.746,-33.476,-27.412,-26.685,-27.210,-24.822,-22.929,-24.583,-26.953,-30.796,-46.609,-34.752,-38.641,-30.139,-29.522,-28.759,-27.848,-28.869,-28.968,-30.053,-30.006,-32.443,-34.634,-35.151,-31.305,-30.255,-24.420,-23.233,-32.936,-46.306,-33.314,-30.770,-29.090,-22.102,-20.382,-23.153,-26.557,-31.140,-36.296,-28.860,-30.906,-34.277,-25.132,-37.001,-37.324,-25.390
249.237,-95.339,-32.192,-28.940,-27.975,-41.383,-28.978,-32.140,-32.610,-26.664,-27.604,-36.433,-34.125,-36.226,-29.709,-27.525,-23.313,-24.185,-33.412,-31.787,-23.759,-24.796,-27.078,-29.975,-26.617,-25.827,-31.223,-46.518,-38.529,-35.239,-33.904,-28.735,-29.905,-38.106,-39.132,-29.373,-26.786,-28.186,-26.419,-27.219,-32.471,-28.042,-25.048,-26.929,-36.102,-32.069,-29.842,-24.278,-29.261,-29.639,-33.828,-37.613,-7.962,7.876,11.337,3.703,-16.101,-28.793,-31.918,-28.784,-24.876,-26.724,-30.965,-30.434,-32.315,-33.205,-24.220,-25.382,-45.984,-28.612,-26.457,-34.656,-29.717,-32.292,-29.282,-26.397,-34.919,-40.096,-32.958,-31.224,-30.767,-29.559,-32.204,-36.014,-25.489,-24.065,-31.579,-38.817,-37.810,-37.963,-34.194,-46.074,-30.396,-31.343,-36.840,-33.593,-28.266,-26.658,-41.081,-40.128,-30.826,-25.545,-23.278
251.271,-95.339,-36.191,-32.766,-32.462,-28.994,-25.943,-37.007,-25.514,-27.277,-33.428,-41.049,-30.274,-32.431,-41.994,-28.725,-25.614,-28.677,-35.363,-46.329,-28.737,-27.381,-31.811,-34.980,-29.497,-30.968,-31.353,-36.887,-29.780,-30.734,-30.536,-34.863,-29.765,-33.549,-34.988,-32.367,-31.645,-36.532,-36.134,-29.260,-31.563,-33.934,-37.890,-36.117,-30.393,-39.426,-27.072,-34.470,-29.077,-29.826,-23.726,-25.166,-9.758,6.452,10.054,2.275,-23.944,-26.712,-29.035,-29.364,-27.494,-26.169,-25.081,-26.265,-28.889,-30.192,-35.068,-36.578,-33.650,-24.382,-23.357,-25.504,-30.484,-23.007,-24.543,-31.656,-36.819,-33.417,-30.921,-38.729,-30.599,-28.424,-25.003,-23.267,-36.336,-29.708,-35.394,-41.061,-29.572,-26.066,-29.463,-28.905,-38.363,-27.901,-24.465,-25.837,-28.676,-26.853,-23.165,-23.808,-27.949,-25.787,-28.242
253.304,-95.339,-37.843,-33.780,-30.006,-33.815,-38.404,-48.697,-35.079,-27.683,-26.270,-23.610,-23.402,-22.450,-22.132,-26.873,-30.745,-22.658,-24.828,-31.562,-34.337,-28.925,-25.769,-25.009,-31.103,-38.219,-30.511,-26.241,-33.818,-28.899,-31.238,-29.127,-39.784,-39.260,-34.233,-38.267,-30.845,-26.090,-23.036,-22.314,-24.538,-23.556,-21.811,-23.742,-31.676,-30.842,-32.862,-29.786,-37.785,-31.141,-36.404,-43.635,-9.477,5.692,9.115,1.236,-23.037,-24.082,-29.312,-31.937,-34.881,-36.526,-31.912,-34.039,-36.314,-31.372,-26.659,-40.604,-24.550,-22.808,-33.625,-33.386,-29.706,-25.605,-26.849,-35.257,-26.345,-24.357,-26.589,-27.087,-28.608,-34.117,-31.267,-34.648,-48.676,-35.779,-28.628,-30.802,-36.735,-37.533,-33.394,-28.784,-34.012,-53.042,-29.997,-24.368,-26.876,-34.794,-41.609,-34.457,-55.882,-34.607,-24.266
255.337,-95.339,-32.095,-35.394,-28.339,-30.542,-45.981,-33.748,-31.931,-32.820,-34.750,-35.684,-27.162,-26.859,-25.878,-26.866,-28.660,-32.477,-36.457,-43.203,-35.153,-33.225,-25.170,-24.178,-23.589,-26.792,-29.288,-32.113,-32.539,-30.049,-31.352,-30.034,-26.903,-25.480,-34.122,-26.684,-27.834,-29.345,-27.204,-29.197,-27.204,-26.715,-26.203,-28.434,-33.682,-25.475,-31.521,-28.546,-26.810,-26.429,-30.440,-32.610,-10.251,4.984,8.382,0.555,-32.336,-25.487,-24.305,-25.643,-27.634,-28.374,-27.107,-26.422,-28.271,-34.888,-28.280,-34.632,-31.464,-27.477,-31.145,-28.631,-24.828,-27.555,-27.558,-29.779,-39.786,-27.836,-27.282,-30.165,-35.805,-56.516,-39.591,-42.266,-27.372,-28.742,-37.641,-26.512,-27.567,-33.251,-36.495,-33.619,-26.617,-31.087,-34.726,-29.204,-28.930,-22.807,-19.833,-28.117,-29.017,-25.268,-36.758
257.370,-95.339,-38.746,-36.583,-29.623,-27.049,-27.831,-32.943,-37.652,-35.049,-36.681,-36.871,-33.750,-31.646,-35.356,-48.142,-59.471,-48.836,-33.374,-26.453,-27.354,-31.494,-42.760,-41.483,-31.587,-32.986,-39.134,-28.111,-26.950,-26.796,-27.895,-37.108,-28.028,-35.012,-27.005,-29.805,-39.031,-36.873,-27.617,-34.101,-34.567,-28.704,-25.908,-34.954,-33.086,-27.722,-32.142,-47.118,-39.375,-33.609,-27.905,-23.120,-9.576,4.359,7.701,0.059,-22.232,-33.323,-28.495,-27.850,-29.418,-32.517,-38.221,-30.211,-33.129,-33.341,-29.137,-32.834,-33.943,-35.298,-40.300,-26.804,-25.504,-28.316,-30.165,-34.286,-29.006,-30.558,-29.347,-27.875,-28.903,-37.007,-32.735,-31.139,-32.227,-28.752,-22.178,-23.119,-26.816,-29.797,-32.651,-30.158,-25.256,-24.147,-24.641,-25.953,-39.398,-30.366,-26.273,-23.819,-23.298,-27.511,-32.818
259.403,-95.339,-35.324,-30.161,-28.961,-36.273,-39.444,-24.794,-26.586,-31.019,-25.615,-30.191,-22.197,-22.743,-25.942,-38.062,-33.218,-29.490,-25.715,-23.461,-23.725,-25.456,-32.163,-28.730,-32.923,-28.920,-29.666,-28.127,-25.880,-30.870,-41.139,-27.765,-26.030,-30.065,-35.575,-27.308,-28.877,-33.884,-31.952,-29.765,-42.153,-34.987,-30.695,-28.438,-29.618,-31.181,-42.743,-27.560,-34.652,-37.207,-27.074,-23.745,-11.187,4.504,7.820,-0.171,-25.341,-22.307,-23.144,-28.377,-27.437,-34.132,-26.360,-31.648,-34.100,-24.143,-24.141,-34.881,-37.463,-41.527,-36.456,-37.777,-35.325,-26.180,-27.874,-36.440,-37.568,-33.847,-38.187,-37.474,-36.364,-34.947,-30.721,-27.766,-28.767,-30.034,-29.067,-26.688,-35.911,-35.702,-37.656,-27.797,-29.856,-39.112,-28.560,-29.238,-34.765,-27.772,-34.062,-33.660,-29.293,-29.439,-25.717
261.436,-95.339,-27.997,-26.616,-35.170,-52.713,-37.143,-32.853,-28.332,-30.850,-29.952,-22.918,-26.061,-36.920,-24.483,-25.853,-29.320,-31.577,-27.414,-28.222,-32.390,-39.322,-33.108,-31.059,-32.860,-37.538,-30.425,-25.020,-36.838,-26.512,-31.547,-36.543,-28.386,-26.713,-30.157,-26.195,-31.852,-29.508,-25.866,-24.794,-29.052,-28.146,-25.217,-29.800,-32.514,-42.018,-28.075,-28.803,-29.040,-31.276,-31.066,-31.521,-12.767,4.431,8.108,0.415,-21.773,-35.584,-29.861,-28.319,-34.909,-33.569,-29.757,-33.603,-29.214,-27.797,-23.940,-21.598,-23.727,-29.634,-31.965,-40.271,-33.144,-29.979,-31.862,-35.826,-32.647,-26.192,-23.795,-25.350,-31.194,-31.853,-25.176,-23.736,-40.323,-27.779,-25.199,-26.613,-27.666,-32.656,-29.535,-33.223,-34.469,-30.388,-26.441,-34.680,-38.415,-40.660,-26.354,-24.229,-30.857,-41.346,-34.748
263.469,-95.339,-28.788,-40.760,-31.013,-29.883,-28.839,-28.031,-28.865,-32.062,-23.802,-22.227,-25.705,-32.303,-35.868,-27.218,-28.678,-30.922,-26.396,-24.406,-29.092,-44.384,-41.031,-38.526,-35.925,-29.971,-25.919,-29.355,-30.307,-27.342,-28.753,-31.889,-37.599,-35.843,-31.852,-25.438,-29.436,-29.907,-36.231,-29.242,-27.206,-37.036,-40.586,-33.146,-30.044,-38.281,-29.116,-31.397,-27.774,-24.613,-25.064,-24.931,-9.807,5.708,9.141,1.080,-27.977,-27.019,-28.015,-34.625,-32.979,-37.971,-33.682,-30.489,-29.649,-32.233,-39.617,-32.123,-36.455,-39.662,-32.850,-32.399,-30.596,-22.962,-24.506,-31.674,-33.866,-36.876,-30.731,-31.847,-43.492,-36.423,-41.101,-40.910,-32.364,-28.863,-37.082,-35.195,-42.625,-35.022,-30.432,-25.673,-32.023,-30.434,-25.325,-28.067,-30.580,-27.461,-26.929,-31.764,-42.569,-36.388,-33.852
265.502,-95.339,-26.555,-32.696,-28.585,-24.839,-25.632,-29.862,-31.520,-39.302,-30.289,-26.790,-29.533,-37.015,-34.876,-45.139,-38.636,-45.700,-30.931,-35.738,-25.798,-25.793,-32.452,-27.120,-23.679,-25.461,-35.288,-31.931,-24.489,-25.500,-29.245,-28.628,-28.097,-25.029,-21.694,-22.593,-24.063,-31.998,-36.475,-24.790,-26.380,-37.102,-48.476,-38.967,-34.148,-37.981,-46.954,-39.951,-34.588,-28.489,-33.195,-37.917,-8.274,6.913,10.354,2.581,-23.454,-29.867,-26.669,-41.813,-27.307,-25.986,-39.381,-27.669,-26.316,-30.726,-32.033,-27.804,-25.587,-28.993,-37.585,-26.037,-27.716,-26.728,-23.356,-24.555,-24.486,-29.675,-32.164,-24.607,-25.261,-32.623,-38.705,-29.487,-28.436,-31.599,-32.078,-31.303,-33.015,-32.005,-28.824,-24.674,-26.135,-29.880,-32.692,-29.508,-26.095,-30.580,-29.984,-36.227,-37.789,-31.590,-25.548
267.535,-95.339,-29.942,-30.910,-27.922,-24.326,-25.519,-35.241,-31.263,-26.155,-29.135,-35.349,-37.979,-33.267,-30.909,-26.944,-28.990,-29.107,-23.404,-26.342,-31.277,-30.507,-25.216,-26.008,-29.768,-31.069,-25.824,-28.358,-41.073,-30.451,-29.354,-34.946,-31.702,-27.743,-30.996,-37.831,-31.680,-31.699,-28.484,-38.445,-33.228,-31.414,-35.033,-28.775,-27.382,-33.921,-27.253,-25.393,-27.555,-26.687,-24.544,-29.410,-7.561,7.904,11.378,3.763,-15.363,-32.194,-33.511,-25.175,-23.518,-24.495,-25.906,-29.732,-27.774,-36.569,-26.590,-30.737,-33.309,-35.870,-28.478,-25.193,-25.830,-32.041,-39.526,-31.426,-37.221,-30.205,-27.435,-41.825,-36.786,-30.249,-30.854,-27.178,-31.012,-35.290,-31.587,-41.624,-35.186,-32.932,-25.754,-23.799,-29.968,-44.685,-34.852,-27.237,-29.287,-39.218,-34.558,-26.334,-23.801,-27.887,-36.446
269.568,-95.339,-26.955,-24.451,-27.280,-37.853,-56.392,-31.620,-25.735,-30.058,-35.695,-30.070,-29.594,-36.449,-30.249,-21.270,-22.803,-25.321,-29.056,-30.549,-32.062,-33.251,-26.958,-30.401,-38.529,-31.023,-38.059,-34.481,-27.605,-35.558,-27.635,-29.148,-35.684,-30.451,-28.551,-22.881,-24.289,-34.566,-38.734,-34.288,-38.261,-32.882,-31.777,-30.757,-33.666,-26.914,-35.063,-29.713,-26.142,-31.072,-37.043,-27.472,-5.490,9.241,12.599,4.699,-17.637,-29.839,-31.124,-32.416,-26.988,-25.192,-31.570,-28.831,-25.407,-24.868,-25.946,-45.588,-30.909,-45.002,-37.767,-39.631,-34.211,-30.862,-26.966,-36.290,-32.306,-23.328,-24.809,-30.226,-29.395,-25.767,-27.222,-31.807,-24.682,-22.800,-23.581,-22.038,-22.580,-30.940,-32.334,-24.037,-21.624,-24.443,-34.596,-29.865,-28.092,-32.724,-31.954,-25.266,-27.799,-29.149,-26.226
271.601,-95.339,-30.449,-39.671,-28.140,-29.413,-36.321,-33.363,-29.811,-33.604,-32.212,-36.734,-44.811,-32.971,-22.775,-26.051,-32.182,-33.975,-33.866,-32.812,-36.423,-29.602,-25.686,-27.471,-27.960,-28.709,-28.247,-27.165,-36.245,-28.533,-26.338,-34.162,-46.880,-34.223,-38.438,-29.312,-25.175,-23.984,-28.387,-44.382,-35.312,-34.669,-29.315,-26.647,-29.164,-38.314,-35.909,-31.614,-30.341,-23.611,-21.995,-23.786,-4.905,10.178,13.588,5.622,-18.177,-34.218,-27.636,-23.780,-27.409,-37.001,-44.288,-33.485,-36.448,-35.689,-27.432,-25.441,-36.149,-29.480,-34.964,-26.399,-21.578,-23.379,-27.356,-31.207,-29.174,-25.847,-30.988,-28.265,-25.885,-33.155,-39.925,-37.697,-36.378,-45.132,-34.707,-28.859,-33.709,-39.196,-32.226,-35.069,-33.844,-32.172,-30.214,-29.050,-28.380,-25.628,-26.496,-34.740,-36.383,-37.929,-31.664
