PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
271.349,-146.797,11.622
273.455,-146.797,11.970
275.561,-146.797,12.078
277.667,-146.797,12.355
279.773,-146.797,12.530
281.879,-146.797,12.770
283.985,-146.797,12.923
286.091,-146.797,12.894
288.197,-146.797,13.403
174.473,-144.485,12.651
176.579,-144.485,12.158
178.685,-144.485,12.368
180.791,-144.485,12.636
182.897,-144.485,12.567
185.003,-144.485,12.961
187.109,-144.485,13.144
189.215,-144.485,13.435
191.321,-144.485,13.579
193.427,-144.485,13.350
195.533,-144.485,13.483
197.639,-144.485,13.159
199.745,-144.485,13.647
201.851,-144.485,13.232
203.957,-144.485,13.233
206.063,-144.485,12.876
208.169,-144.485,12.934
210.275,-144.485,12.268
212.381,-144.485,12.460
214.487,-144.485,12.638
216.593,-144.485,12.388
218.699,-144.485,12.419
220.805,-144.485,12.888
222.911,-144.485,12.242
225.017,-144.485,12.091
227.123,-144.485,12.147
229.229,-144.485,11.995
231.335,-144.485,12.195
233.441,-144.485,11.974
235.547,-144.485,12.116
237.653,-144.485,11.800
239.759,-144.485,11.979
241.865,-144.485,11.750
243.971,-144.485,12.056
246.077,-144.485,11.419
248.183,-144.485,11.783
250.289,-144.485,11.960
252.395,-144.485,11.529
254.501,-144.485,11.446
256.607,-144.485,11.281
258.713,-144.485,11.831
260.819,-144.485,11.944
262.925,-144.485,11.881
265.031,-144.485,12.002
267.137,-144.485,12.141
269.243,-144.485,11.702
271.349,-144.485,12.133
273.455,-144.485,12.236
275.561,-144.485,12.350
277.667,-144.485,12.362
279.773,-144.485,13.043
281.879,-144.485,12.874
283.985,-144.485,12.876
286.091,-144.485,12.977
288.197,-144.485,13.171
174.473,-142.174,11.816
176.579,-142.174,12.746
178.685,-142.174,12.770
180.791,-142.174,12.623
182.897,-142.174,12.735
185.003,-142.174,13.124
187.109,-142.174,13.151
189.215,-142.174,13.234
191.321,-142.174,13.535
193.427,-142.174,13.693
195.533,-142.174,13.868
197.639,-142.174,13.833
199.745,-142.174,13.652
201.851,-142.174,13.341
203.957,-142.174,13.540
206.063,-142.174,12.967
208.169,-142.174,12.865
210.275,-142.174,12.466
212.381,-142.174,12.610
214.487,-142.174,12.437
216.593,-142.174,12.687
218.699,-142.174,12.376
220.805,-142.174,12.364
222.911,-142.174,12.153
225.017,-142.174,12.453
227.123,-142.174,12.572
229.229,-142.174,12.418
231.335,-142.174,11.788
233.441,-142.174,12.197
235.547,-142.174,12.233
237.653,-142.174,12.104
239.759,-142.174,12.043
241.865,-142.174,11.920
243.971,-142.174,11.714
246.077,-142.174,11.946
248.183,-142.174,11.884
250.289,-142.174,11.882
252.395,-142.174,11.949
254.501,-142.174,11.469
256.607,-142.174,11.432
258.713,-142.174,11.889
260.819,-142.174,11.681
262.925,-142.174,12.203
265.031,-142.174,12.090
267.137,-142.174,11.988
269.243,-142.174,11.871
271.349,-142.174,12.131
273.455,-142.174,12.006
275.561,-142.174,12.253
277.667,-142.174,12.623
279.773,-142.174,12.519
281.879,-142.174,12.873
283.985,-142.174,13.058
286.091,-142.174,12.531
288.197,-142.174,12.659
174.473,-139.862,12.138
176.579,-139.862,11.970
178.685,-139.862,12.247
180.791,-139.862,12.657
182.897,-139.862,13.018
185.003,-139.862,12.949
187.109,-139.862,13.092
189.215,-139.862,13.118
191.321,-139.862,12.859
193.427,-139.862,13.423
195.533,-139.862,13.237
197.639,-139.862,13.249
199.745,-139.862,13.131
201.851,-139.862,13.317
203.957,-139.862,13.128
206.063,-139.862,12.880
208.169,-139.862,12.402
210.275,-139.862,12.839
212.381,-139.862,12.962
214.487,-139.862,12.806
216.593,-139.862,12.878
218.699,-139.862,12.704
220.805,-139.862,12.831
222.911,-139.862,12.887
225.017,-139.862,12.780
227.123,-139.862,12.733
229.229,-139.862,12.580
231.335,-139.862,12.996
233.441,-139.862,12.663
235.547,-139.862,12.917
237.653,-139.862,12.565
239.759,-139.862,12.807
241.865,-139.862,12.595
243.971,-139.862,12.617
246.077,-139.862,12.389
248.183,-139.862,12.513
250.289,-139.862,12.723
252.395,-139.862,13.118
254.501,-139.862,12.644
