PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
247.204,-91.289,-31.946,-30.275,-32.077,-32.426,-31.264,-35.035,-32.578,-31.188,-29.149,-35.893,-30.256,-27.822,-38.427,-25.716,-24.388,-31.776,-36.517,-31.370,-27.637,-25.684,-23.466,-29.454,-35.745,-26.152,-24.246,-26.784,-32.474,-33.174,-30.402,-28.851,-30.637,-28.136,-25.311,-23.900,-29.501,-27.231,-25.566,-25.772,-20.039,-26.881,-30.359,-26.579,-31.785,-37.567,-27.382,-23.299,-24.863,-28.033,-33.120,-34.298,-5.376,10.333,13.935,6.335,-15.502,-30.424,-25.393,-26.168,-26.398,-23.148,-25.786,-26.458,-27.795,-26.743,-32.247,-29.119,-30.537,-35.090,-28.075,-22.233,-23.180,-24.755,-25.169,-32.284,-34.642,-26.379,-28.380,-35.623,-34.254,-32.355,-34.103,-27.378,-30.726,-38.508,-34.658,-27.927,-26.226,-32.168,-28.566,-31.421,-33.343,-28.465,-31.609,-34.290,-38.099,-49.983,-34.303,-28.458,-38.363,-28.043,-26.434
249.237,-91.289,-27.382,-26.365,-25.615,-31.961,-35.632,-35.189,-32.537,-31.490,-25.443,-24.831,-24.579,-28.142,-27.153,-31.068,-36.379,-34.733,-41.677,-41.979,-48.987,-36.489,-33.175,-38.460,-40.791,-34.198,-28.655,-28.186,-29.540,-29.243,-27.891,-27.525,-23.514,-24.805,-31.036,-33.856,-27.680,-24.653,-26.173,-32.262,-32.693,-24.631,-24.146,-24.991,-26.904,-26.696,-24.573,-26.314,-46.167,-27.548,-39.224,-27.533,-16.127,-1.482,2.082,-5.265,-24.551,-25.570,-29.962,-26.108,-27.982,-27.522,-25.987,-26.196,-26.591,-34.132,-31.236,-25.266,-27.260,-30.064,-34.110,-32.024,-25.954,-24.805,-25.755,-29.951,-37.695,-35.186,-28.400,-31.242,-33.552,-32.612,-28.518,-27.326,-26.414,-33.376,-29.982,-26.759,-34.799,-27.368,-26.561,-30.378,-30.592,-32.353,-33.032,-24.996,-28.096,-39.248,-28.861,-28.698,-24.910,-23.664,-28.102
251.271,-91.289,-30.024,-31.915,-22.959,-24.106,-34.383,-30.647,-31.713,-28.992,-31.621,-30.473,-26.937,-36.528,-33.994,-38.141,-36.853,-34.129,-30.919,-27.425,-24.814,-23.638,-34.059,-28.071,-26.097,-30.282,-34.573,-33.253,-44.176,-30.577,-31.236,-31.687,-25.382,-28.554,-28.839,-29.657,-48.346,-30.538,-32.191,-40.769,-36.187,-29.854,-27.184,-32.043,-41.672,-35.404,-31.629,-28.389,-26.217,-27.915,-29.913,-27.543,-4.943,10.983,14.605,7.118,-14.698,-31.751,-29.335,-32.958,-32.563,-43.082,-37.369,-40.888,-31.138,-29.789,-34.017,-38.620,-29.913,-31.458,-31.853,-28.055,-27.389,-31.291,-39.630,-30.994,-32.505,-34.971,-28.160,-25.449,-29.219,-34.393,-33.184,-26.104,-25.224,-29.352,-31.843,-29.485,-35.621,-31.941,-24.907,-27.750,-40.515,-36.048,-29.695,-29.086,-29.435,-33.406,-32.131,-26.993,-24.547,-28.412,-22.434
253.304,-91.289,-29.773,-26.074,-27.135,-26.125,-27.985,-31.257,-29.962,-35.687,-38.306,-33.212,-32.881,-35.198,-38.341,-43.032,-35.871,-29.200,-28.351,-29.596,-27.160,-24.553,-24.133,-29.173,-32.623,-30.127,-31.557,-24.875,-23.300,-32.062,-24.364,-25.830,-25.517,-28.553,-30.849,-40.863,-37.170,-28.242,-26.718,-28.183,-28.808,-33.099,-42.021,-33.193,-30.551,-37.331,-30.521,-36.902,-52.989,-39.651,-27.032,-25.742,-1.094,14.863,18.519,10.985,-11.920,-25.362,-27.261,-26.013,-37.602,-31.324,-25.828,-31.141,-26.991,-28.857,-30.314,-39.155,-42.129,-36.225,-28.923,-25.574,-38.621,-25.223,-31.219,-41.045,-41.615,-34.804,-29.352,-31.384,-34.054,-32.758,-39.869,-29.781,-25.520,-24.427,-30.587,-26.012,-21.326,-24.159,-36.443,-29.412,-25.628,-36.309,-33.724,-32.005,-28.627,-30.404,-30.564,-29.488,-29.634,-32.694,-36.210
255.337,-91.289,-26.489,-29.877,-37.428,-39.876,-24.656,-23.515,-32.679,-31.061,-32.403,-38.597,-30.534,-29.870,-30.820,-32.717,-30.124,-27.789,-26.762,-32.816,-27.614,-31.641,-39.028,-30.237,-28.944,-36.680,-44.646,-38.465,-42.511,-34.719,-31.999,-27.402,-20.186,-19.426,-24.023,-31.643,-46.625,-32.267,-22.169,-21.114,-25.895,-35.536,-25.751,-28.262,-28.394,-29.163,-25.442,-24.887,-24.610,-28.510,-36.823,-27.334,-0.589,15.912,19.611,12.122,-9.290,-32.016,-22.794,-25.034,-30.426,-26.314,-24.890,-28.534,-25.993,-24.164,-26.433,-31.892,-30.229,-25.134,-23.971,-35.391,-28.417,-26.189,-33.328,-33.821,-29.140,-32.405,-32.741,-31.187,-30.080,-30.938,-35.512,-39.980,-31.428,-28.790,-32.468,-27.110,-28.294,-30.572,-36.375,-31.252,-26.957,-32.416,-42.667,-25.538,-26.675,-32.472,-38.888,-42.661,-35.298,-22.695,-24.037
257.370,-91.289,-21.551,-20.955,-26.375,-39.454,-33.665,-29.208,-44.482,-32.547,-34.969,-28.941,-39.941,-27.660,-24.021,-24.378,-26.267,-26.197,-35.259,-31.691,-27.334,-28.030,-34.553,-42.373,-31.625,-26.860,-37.339,-36.777,-36.922,-36.071,-31.441,-30.249,-31.207,-29.660,-28.197,-26.649,-23.354,-25.030,-29.867,-28.879,-29.782,-29.884,-27.087,-30.625,-36.578,-30.965,-32.354,-40.117,-39.400,-30.170,-26.828,-25.351,-0.403,15.440,19.073,11.488,-10.524,-39.363,-31.584,-30.728,-40.282,-31.365,-27.713,-29.476,-30.134,-45.761,-27.534,-29.577,-34.467,-27.955,-27.394,-35.774,-35.454,-44.396,-38.705,-30.387,-33.040,-34.368,-25.759,-26.642,-29.114,-27.929,-29.736,-29.216,-36.073,-44.205,-48.372,-59.357,-45.012,-40.269,-29.195,-30.588,-45.245,-30.853,-25.800,-32.043,-31.304,-29.085,-38.346,-35.317,-30.969,-38.106,-36.258
259.403,-91.289,-28.161,-27.633,-32.954,-29.222,-28.113,-29.455,-43.051,-25.011,-26.424,-27.249,-25.693,-32.333,-29.888,-34.477,-29.329,-24.740,-35.746,-33.782,-31.526,-29.831,-29.638,-31.635,-32.273,-32.361,-22.839,-24.354,-32.415,-31.779,-29.118,-33.086,-29.624,-35.848,-31.581,-26.212,-24.048,-32.587,-38.446,-36.055,-31.090,-28.486,-33.300,-31.209,-29.092,-26.604,-28.122,-40.939,-31.653,-25.508,-23.859,-23.784,-1.349,14.477,18.078,10.437,-12.852,-26.774,-29.783,-46.443,-40.825,-32.028,-28.287,-30.299,-41.235,-32.253,-28.015,-23.159,-24.274,-31.229,-31.870,-31.599,-34.612,-43.916,-39.656,-29.029,-26.970,-34.861,-26.837,-27.724,-30.389,-36.916,-40.834,-32.945,-26.198,-24.350,-29.288,-27.991,-26.353,-26.231,-25.869,-33.640,-24.854,-24.834,-37.705,-32.520,-34.164,-35.308,-39.881,-27.185,-23.778,-25.787,-31.795
261.436,-91.289,-30.588,-28.332,-36.303,-33.841,-29.059,-34.211,-33.412,-27.819,-25.496,-24.456,-27.390,-36.181,-24.863,-25.979,-26.462,-24.028,-25.421,-37.022,-28.614,-27.534,-28.353,-33.522,-32.610,-29.158,-35.711,-28.702,-31.385,-42.207,-34.063,-32.689,-32.981,-31.544,-27.721,-30.632,-35.143,-28.518,-29.757,-25.619,-24.928,-28.275,-32.880,-37.531,-39.573,-30.548,-26.917,-34.789,-27.739,-30.030,-37.395,-34.998,-1.816,13.902,17.530,9.905,-13.116,-29.824,-24.096,-24.738,-25.879,-27.925,-36.810,-41.083,-30.849,-29.558,-34.096,-29.381,-26.102,-31.075,-30.723,-27.339,-28.149,-29.633,-41.375,-33.191,-30.313,-28.019,-28.822,-25.178,-21.874,-25.651,-32.719,-28.175,-37.368,-37.623,-35.606,-33.342,-33.842,-26.803,-26.053,-24.339,-27.097,-42.511,-38.454,-40.756,-27.155,-25.786,-36.366,-27.686,-26.076,-35.625,-40.828
263.469,-91.289,-26.856,-44.805,-39.075,-34.104,-30.845,-33.533,-33.378,-35.692,-42.134,-37.237,-39.450,-30.135,-27.915,-32.426,-31.152,-31.677,-33.751,-31.361,-29.059,-26.042,-27.593,-34.410,-30.522,-26.492,-33.073,-27.502,-23.266,-26.644,-37.519,-26.977,-30.144,-33.573,-51.254,-30.182,-29.317,-27.086,-27.854,-30.611,-40.324,-43.483,-32.622,-29.452,-27.953,-24.725,-27.011,-28.775,-33.588,-41.631,-33.680,-31.474,-1.603,14.174,17.814,10.278,-11.638,-30.035,-33.490,-44.402,-28.982,-30.500,-29.572,-29.356,-26.833,-29.458,-32.076,-50.870,-32.584,-42.048,-30.131,-26.850,-34.871,-30.727,-26.766,-27.130,-25.353,-23.689,-27.895,-27.108,-29.801,-29.119,-26.696,-29.172,-25.752,-23.783,-26.062,-26.375,-28.009,-27.776,-28.915,-31.615,-27.069,-22.260,-23.093,-24.741,-25.511,-34.074,-31.537,-38.297,-34.872,-27.219,-30.602
265.502,-91.289,-26.988,-29.517,-32.039,-27.169,-33.330,-48.591,-40.667,-31.819,-28.384,-31.795,-34.712,-26.311,-30.432,-29.381,-27.434,-32.204,-33.278,-29.871,-24.018,-26.960,-26.881,-23.259,-24.915,-30.333,-35.027,-31.304,-36.519,-27.900,-23.280,-28.943,-31.042,-27.660,-29.059,-33.793,-30.622,-28.245,-32.358,-34.910,-32.251,-36.648,-31.497,-26.174,-25.262,-24.644,-27.950,-28.985,-25.154,-31.797,-29.777,-25.857,-0.990,14.921,18.554,10.998,-10.314,-42.869,-33.643,-34.308,-30.220,-39.503,-37.665,-37.240,-29.211,-24.523,-23.271,-25.521,-28.620,-33.131,-39.737,-35.193,-33.316,-42.142,-27.413,-21.096,-20.167,-26.266,-44.830,-28.449,-26.285,-33.132,-43.562,-33.128,-29.208,-27.890,-33.868,-30.616,-26.798,-31.344,-33.683,-35.425,-24.814,-26.433,-29.361,-32.621,-37.919,-33.278,-38.007,-46.574,-29.919,-27.314,-31.671
267.535,-91.289,-30.351,-31.265,-32.832,-29.607,-23.215,-26.945,-33.211,-38.532,-31.517,-25.620,-26.173,-30.201,-40.279,-34.851,-33.871,-35.440,-27.068,-25.291,-31.919,-30.319,-30.688,-28.234,-25.264,-27.891,-29.733,-23.164,-21.975,-25.196,-28.946,-29.898,-28.603,-32.942,-38.912,-32.291,-30.534,-33.519,-31.264,-30.769,-31.355,-30.089,-37.349,-26.913,-28.608,-29.011,-25.000,-24.239,-25.075,-30.092,-29.521,-26.962,0.018,15.810,19.438,11.822,-11.583,-28.746,-33.894,-28.303,-28.878,-29.141,-24.018,-23.093,-23.685,-27.055,-34.599,-27.951,-44.336,-27.582,-23.191,-24.757,-41.599,-38.150,-39.957,-31.281,-44.420,-37.285,-30.601,-27.930,-28.336,-32.021,-36.851,-25.233,-23.063,-25.318,-25.857,-29.639,-40.703,-32.368,-25.996,-23.466,-26.295,-33.118,-33.995,-30.613,-27.796,-30.096,-33.454,-31.052,-39.265,-30.837,-30.245
269.568,-91.289,-31.118,-29.226,-34.478,-31.047,-30.402,-29.550,-32.817,-26.175,-24.541,-30.149,-41.978,-37.918,-34.565,-32.205,-36.044,-45.304,-32.270,-23.886,-25.238,-26.633,-27.923,-33.613,-41.577,-26.613,-24.223,-32.364,-33.668,-31.326,-27.913,-29.198,-33.460,-36.660,-31.306,-33.622,-28.913,-28.200,-35.514,-30.169,-24.303,-25.783,-28.694,-29.803,-38.315,-27.606,-24.977,-26.878,-41.259,-25.444,-27.224,-46.746,0.837,16.551,20.165,12.522,-11.240,-27.366,-25.017,-28.933,-26.793,-32.526,-36.752,-25.437,-31.638,-32.186,-34.662,-29.017,-25.204,-26.702,-29.118,-28.984,-27.126,-30.893,-33.629,-27.562,-30.529,-27.402,-29.542,-35.335,-34.994,-27.735,-29.746,-28.545,-23.950,-21.842,-23.236,-26.381,-29.278,-23.394,-20.651,-21.620,-23.084,-22.653,-25.597,-28.993,-28.281,-31.344,-31.928,-28.904,-33.624,-40.992,-29.426
271.601,-91.289,-23.133,-30.781,-34.654,-32.954,-28.863,-30.026,-37.282,-34.517,-32.267,-27.598,-29.900,-42.544,-26.065,-27.345,-38.295,-36.102,-25.406,-20.539,-21.591,-23.838,-24.435,-29.018,-33.860,-26.214,-24.128,-28.482,-32.011,-37.602,-35.016,-42.343,-30.231,-28.288,-31.936,-32.699,-31.145,-31.626,-30.136,-27.537,-30.263,-40.159,-27.601,-23.661,-28.552,-33.462,-37.209,-37.147,-27.637,-22.818,-23.194,-24.474,1.153,16.973,20.635,13.088,-8.595,-47.247,-32.483,-26.096,-26.823,-30.047,-29.097,-37.109,-65.061,-35.707,-32.617,-40.221,-28.223,-27.140,-30.127,-34.440,-30.193,-31.504,-30.206,-22.846,-25.437,-37.564,-25.091,-25.802,-25.987,-27.747,-44.219,-38.256,-31.480,-26.128,-34.958,-39.306,-30.495,-31.306,-34.280,-31.741,-37.021,-32.403,-27.460,-28.830,-32.401,-40.923,-33.419,-36.899,-29.948,-35.011,-38.357
273.634,-91.289,-23.881,-26.979,-25.376,-35.073,-25.331,-27.073,-35.327,-31.254,-32.258,-28.115,-34.046,-29.524,-22.631,-20.861,-27.132,-27.292,-31.396,-27.632,-25.266,-30.831,-31.269,-37.639,-28.978,-32.807,-35.509,-29.290,-37.124,-31.728,-24.441,-24.499,-34.794,-37.391,-36.939,-41.630,-31.830,-29.415,-27.544,-49.885,-30.467,-51.733,-27.157,-22.744,-21.995,-24.805,-32.660,-42.617,-29.910,-32.811,-30.555,-35.904,1.530,17.314,20.932,13.401,-7.849,-25.835,-26.352,-23.570,-22.239,-25.510,-28.946,-36.988,-39.486,-32.140,-27.842,-32.538,-31.427,-29.474,-33.011,-30.999,-42.801,-33.214,-27.596,-39.832,-29.191,-25.821,-26.686,-27.042,-24.838,-28.048,-24.064,-25.736,-33.914,-25.806,-23.460,-33.037,-27.895,-27.542,-30.477,-30.387,-27.573,-28.108,-41.549,-28.198,-36.109,-29.799,-28.832,-40.727,-36.047,-27.634,-25.646
275.667,-91.289,-28.314,-24.018,-27.163,-31.714,-34.366,-33.475,-29.276,-36.998,-34.739,-26.718,-28.647,-30.962,-28.460,-38.037,-25.695,-27.981,-27.436,-25.648,-28.530,-31.742,-35.217,-29.998,-27.244,-29.926,-40.493,-26.359,-23.849,-34.036,-29.046,-35.944,-37.210,-35.942,-34.331,-44.445,-33.465,-30.993,-33.863,-36.647,-28.539,-27.091,-31.038,-39.633,-29.075,-30.732,-42.351,-32.260,-30.742,-29.543,-30.206,-31.170,1.383,17.274,20.928,13.375,-9.304,-21.564,-22.387,-25.062,-29.098,-34.781,-31.895,-34.526,-43.851,-38.723,-29.434,-26.282,-25.365,-31.890,-30.406,-23.905,-37.654,-36.528,-30.824,-27.359,-31.827,-32.526,-33.010,-28.150,-25.319,-27.557,-31.004,-31.667,-33.507,-35.209,-28.748,-26.977,-30.088,-31.287,-34.117,-32.768,-36.082,-44.655,-34.389,-43.104,-36.387,-45.434,-35.678,-30.050,-33.474,-40.146,-33.809
277.700,-91.289,-32.601,-30.912,-34.994,-36.813,-40.487,-28.791,-22.780,-22.261,-23.443,-26.484,-33.664,-27.532,-29.518,-38.465,-32.180,-34.540,-28.635,-26.358,-27.873,-30.197,-33.992,-32.089,-35.378,-44.609,-31.098,-25.472,-31.602,-26.853,-25.164,-26.953,-31.865,-38.679,-27.702,-28.047,-26.566,-36.686,-37.464,-50.672,-38.667,-29.135,-28.487,-26.285,-28.153,-27.060,-32.566,-29.946,-24.822,-29.312,-41.541,-37.483,1.302,17.169,20.821,13.212,-9.834,-27.288,-26.478,-37.577,-31.355,-39.710,-38.580,-29.771,-35.157,-36.566,-27.254,-29.820,-27.438,-31.312,-28.742,-33.928,-30.423,-28.538,-23.045,-27.288,-34.141,-30.803,-29.280,-24.007,-23.047,-22.213,-25.184,-28.845,-27.246,-34.662,-30.326,-38.593,-26.061,-23.346,-22.933,-24.726,-47.398,-33.145,-37.088,-34.879,-29.818,-25.245,-21.218,-22.484,-21.286,-19.607,-19.282
279.734,-91.289,-33.371,-26.598,-30.689,-30.618,-26.451,-28.711,-38.283,-25.560,-25.855,-24.746,-23.712,-36.261,-27.549,-22.899,-25.024,-33.412,-28.727,-25.505,-36.471,-30.065,-42.685,-30.479,-25.804,-26.962,-30.687,-35.211,-28.570,-31.606,-30.833,-26.831,-29.059,-31.865,-29.474,-26.618,-29.818,-28.703,-24.735,-26.229,-34.871,-40.064,-33.393,-27.773,-32.163,-34.651,-31.637,-37.111,-27.986,-27.374,-31.374,-37.725,1.149,17.138,20.783,13.137,-10.116,-29.467,-23.340,-31.088,-36.873,-34.464,-42.233,-35.137,-33.848,-24.905,-26.538,-27.474,-24.386,-25.603,-29.789,-31.260,-36.337,-34.177,-26.643,-28.450,-35.959,-29.612,-31.342,-28.660,-27.973,-26.851,-25.818,-31.536,-27.250,-25.581,-34.857,-32.298,-30.568,-33.531,-41.542,-33.893,-41.189,-39.985,-36.341,-25.210,-23.379,-29.254,-38.025,-35.416,-37.628,-35.571,-31.963
281.767,-91.289,-31.640,-40.054,-30.533,-28.014,-36.804,-42.055,-26.388,-23.284,-26.804,-39.224,-32.979,-26.238,-28.885,-29.496,-26.381,-27.419,-25.412,-24.680,-27.339,-36.594,-23.036,-26.644,-30.192,-27.123,-36.879,-26.489,-31.538,-25.973,-29.939,-33.958,-37.718,-29.942,-31.079,-31.702,-31.375,-37.895,-30.248,-29.462,-31.575,-32.642,-31.079,-30.263,-37.137,-39.204,-26.790,-25.644,-31.834,-58.999,-33.746,-38.518,1.896,17.633,21.249,13.723,-8.810,-23.931,-29.270,-32.195,-27.306,-29.084,-36.628,-34.371,-31.418,-33.582,-33.703,-29.676,-34.088,-26.595,-24.765,-33.323,-29.671,-27.744,-29.168,-29.418,-31.282,-53.270,-34.936,-32.655,-30.423,-39.515,-48.305,-35.032,-32.334,-29.930,-28.255,-26.616,-25.754,-23.889,-22.036,-22.915,-30.668,-33.490,-29.804,-29.889,-27.967,-31.321,-44.696,-36.233,-28.976,-26.383,-28.713
283.800,-91.289,-25.674,-28.171,-26.774,-23.691,-30.098,-36.140,-30.792,-34.383,-28.324,-31.004,-32.625,-51.652,-29.241,-30.672,-40.323,-32.782,-26.592,-28.940,-33.114,-40.003,-36.004,-35.308,-29.438,-30.988,-27.342,-32.007,-49.255,-48.323,-36.408,-31.921,-27.165,-28.240,-35.222,-36.874,-27.383,-29.710,-37.942,-34.156,-27.691,-33.017,-37.967,-30.700,-37.775,-28.365,-34.152,-29.567,-30.097,-27.414,-28.371,-31.194,3.072,18.850,22.497,14.946,-10.188,-21.525,-25.626,-38.184,-25.806,-27.883,-32.225,-28.938,-27.244,-22.918,-26.167,-37.357,-35.052,-32.225,-28.301,-28.518,-29.680,-27.477,-27.946,-30.129,-34.492,-34.556,-31.241,-29.189,-31.249,-32.328,-27.216,-25.513,-26.566,-30.162,-29.273,-25.424,-24.093,-28.434,-39.596,-34.893,-30.355,-26.061,-31.009,-40.931,-32.923,-30.188,-27.187,-29.468,-37.406,-33.534,-27.547
285.833,-91.289,-29.315,-21.885,-23.520,-36.482,-35.420,-43.895,-33.992,-27.027,-25.631,-30.282,-29.321,-28.595,-29.950,-31.529,-31.379,-27.093,-25.976,-34.170,-28.319,-21.129,-21.892,-24.141,-29.088,-44.615,-26.020,-22.597,-27.002,-36.800,-28.805,-27.949,-32.899,-36.488,-33.931,-29.632,-29.106,-26.766,-25.516,-26.904,-31.177,-31.462,-29.994,-35.882,-29.516,-31.061,-37.904,-30.610,-25.097,-26.866,-34.334,-25.520,5.011,20.760,24.379,16.765,-6.297,-32.698,-41.861,-31.238,-25.907,-26.772,-28.038,-29.862,-30.276,-31.953,-37.949,-34.395,-36.569,-39.484,-32.870,-25.053,-25.139,-36.048,-44.892,-30.614,-33.994,-37.093,-31.568,-26.333,-27.498,-26.957,-23.794,-21.245,-22.755,-28.922,-33.147,-37.713,-36.967,-33.532,-35.487,-31.101,-38.796,-34.029,-23.429,-25.131,-37.925,-33.079,-23.347,-26.077,-27.156,-24.609,-26.100
287.866,-91.289,-24.164,-26.125,-30.897,-27.792,-28.804,-31.638,-34.820,-33.173,-34.681,-26.880,-27.931,-36.699,-41.161,-33.973,-42.503,-28.483,-28.914,-25.976,-32.272,-34.831,-25.562,-24.432,-27.598,-26.453,-21.588,-21.272,-25.287,-40.730,-32.930,-27.303,-26.266,-30.526,-46.930,-34.538,-35.020,-27.986,-30.219,-35.018,-36.701,-36.900,-32.688,-34.818,-25.871,-23.218,-24.118,-31.929,-21.521,-23.403,-26.302,-28.075,7.336,23.295,26.948,19.414,-2.363,-26.688,-27.450,-33.878,-41.190,-27.375,-24.912,-33.535,-27.755,-30.140,-35.817,-47.367,-34.142,-32.869,-29.709,-25.894,-28.798,-41.267,-31.286,-27.555,-31.856,-30.649,-34.413,-25.043,-27.400,-32.784,-30.882,-28.194,-23.437,-24.787,-28.901,-33.710,-33.448,-35.088,-39.421,-35.102,-30.103,-27.866,-25.340,-24.769,-27.773,-37.768,-32.807,-31.230,-31.326,-26.811,-29.596
289.899,-91.289,-27.675,-39.895,-32.512,-30.454,-29.865,-29.201,-35.105,-33.708,-27.138,-31.087,-33.498,-27.195,-28.791,-31.166,-29.073,-32.494,-35.108,-31.516,-45.110,-31.071,-26.793,-24.409,-25.056,-29.157,-28.215,-29.714,-39.103,-33.934,-30.567,-35.644,-35.456,-33.243,-42.983,-32.303,-31.880,-28.313,-31.340,-31.135,-35.742,-31.704,-29.012,-24.159,-26.574,-38.937,-26.942,-23.986,-26.034,-33.153,-26.431,-26.229,9.572,25.552,29.200,21.672,0.003,-27.427,-40.124,-39.558,-33.287,-38.486,-35.515,-39.967,-31.035,-29.802,-30.455,-33.098,-41.140,-33.983,-35.966,-36.530,-30.651,-29.959,-31.036,-39.226,-31.219,-23.944,-25.432,-31.116,-28.600,-25.990,-26.390,-25.011,-29.396,-34.462,-26.566,-27.934,-33.609,-30.779,-33.905,-33.694,-27.884,-25.904,-28.419,-28.483,-29.711,-40.547,-31.282,-37.291,-37.886,-34.083,-29.964
291.932,-91.289,-27.130,-28.996,-32.356,-28.516,-24.348,-29.064,-36.082,-26.055,-34.463,-31.789,-27.617,-27.076,-26.992,-26.809,-26.900,-28.837,-28.797,-31.814,-45.165,-42.161,-34.032,-27.392,-25.090,-29.599,-33.157,-29.388,-31.885,-27.583,-35.617,-28.287,-30.987,-31.384,-30.212,-27.302,-37.170,-32.086,-26.531,-25.650,-27.755,-29.144,-32.304,-35.527,-31.899,-25.666,-19.500,-24.728,-32.960,-39.426,-28.713,-32.382,10.815,26.702,30.356,22.800,1.177,-37.754,-31.950,-29.921,-36.344,-30.000,-25.402,-28.481,-34.955,-32.513,-28.190,-33.965,-36.134,-33.574,-25.084,-28.969,-43.338,-27.752,-28.831,-34.234,-41.777,-33.212,-35.006,-31.205,-26.132,-27.449,-31.344,-34.607,-26.173,-24.737,-31.079,-28.609,-35.289,-34.902,-42.275,-28.729,-26.268,-29.972,-36.929,-31.818,-35.654,-36.978,-30.635,-33.817,-42.815,-32.612,-30.022
293.965,-91.289,-26.208,-25.094,-33.053,-56.145,-33.924,-25.398,-23.029,-28.257,-29.220,-27.098,-25.025,-39.991,-33.016,-39.761,-33.051,-37.613,-35.623,-28.858,-31.440,-36.187,-34.054,-45.040,-30.244,-32.165,-33.229,-30.023,-23.246,-24.429,-30.563,-30.226,-28.999,-36.036,-40.046,-35.763,-31.443,-36.554,-36.692,-37.351,-32.758,-28.809,-27.541,-29.329,-25.602,-24.040,-24.613,-27.216,-41.315,-32.882,-34.766,-23.174,10.444,26.066,29.671,22.072,0.733,-41.227,-31.356,-25.647,-29.571,-25.646,-25.839,-28.704,-36.768,-31.276,-33.982,-28.820,-31.399,-31.705,-28.833,-27.855,-31.824,-39.555,-34.230,-25.371,-24.082,-27.819,-30.337,-27.484,-25.550,-28.383,-37.343,-40.480,-34.680,-24.729,-22.805,-31.087,-35.042,-27.580,-29.729,-27.657,-26.858,-30.334,-35.022,-36.401,-42.803,-34.971,-28.782,-27.730,-41.245,-35.289,-30.088
295.998,-91.289,-28.388,-24.185,-25.616,-30.831,-30.938,-33.858,-48.873,-39.393,-28.190,-22.512,-21.625,-23.801,-28.594,-29.647,-26.460,-26.693,-25.213,-24.331,-27.258,-29.007,-36.565,-35.772,-28.904,-34.226,-30.884,-25.357,-28.341,-45.570,-31.823,-30.088,-29.049,-27.590,-23.939,-22.894,-26.363,-32.656,-49.021,-38.941,-45.437,-42.656,-37.937,-28.673,-32.698,-38.261,-38.328,-31.641,-35.762,-29.731,-31.483,-27.442,7.379,23.125,26.759,19.152,-4.358,-34.083,-32.297,-28.038,-31.622,-37.662,-34.421,-27.938,-28.707,-25.449,-27.334,-38.391,-30.900,-28.108,-24.730,-27.620,-32.698,-22.772,-21.851,-24.152,-28.063,-40.687,-44.871,-28.907,-25.301,-32.610,-43.415,-31.019,-25.239,-23.126,-28.758,-34.707,-36.359,-24.835,-21.727,-23.939,-29.758,-37.114,-29.183,-33.685,-31.923,-27.014,-28.052,-36.340,-33.772,-30.565,-25.789
