PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
230.940,-143.945,23.028
232.973,-143.945,22.916
235.006,-143.945,22.836
237.039,-143.945,22.698
239.072,-143.945,22.585
241.105,-143.945,22.473
243.138,-143.945,22.343
245.171,-143.945,22.199
247.204,-143.945,22.140
249.237,-143.945,22.105
251.271,-143.945,21.907
253.304,-143.945,22.127
255.337,-143.945,22.433
257.370,-143.945,22.852
259.403,-143.945,23.347
261.436,-143.945,23.870
263.469,-143.945,24.339
265.502,-143.945,24.805
267.535,-143.945,25.084
269.568,-143.945,25.084
271.601,-143.945,25.100
273.634,-143.945,24.975
275.667,-143.945,24.731
277.700,-143.945,24.414
279.734,-143.945,24.059
281.767,-143.945,23.618
283.800,-143.945,23.260
285.833,-143.945,22.808
287.866,-143.945,22.399
289.899,-143.945,21.964
291.932,-143.945,21.571
293.965,-143.945,21.147
295.998,-143.945,20.795
298.031,-143.945,20.361
300.064,-143.945,20.023
302.097,-143.945,19.570
304.130,-143.945,19.125
306.164,-143.945,18.601
308.197,-143.945,18.059
310.230,-143.945,17.610
312.263,-143.945,17.085
314.296,-143.945,16.574
316.329,-143.945,15.912
318.362,-143.945,15.414
208.576,-141.920,23.695
210.609,-141.920,23.641
212.642,-141.920,23.676
214.675,-141.920,23.699
216.708,-141.920,23.767
218.741,-141.920,23.762
220.774,-141.920,23.699
222.807,-141.920,23.634
224.841,-141.920,23.542
226.874,-141.920,23.480
228.907,-141.920,23.377
230.940,-141.920,23.275
232.973,-141.920,23.221
235.006,-141.920,23.071
237.039,-141.920,22.957
239.072,-141.920,22.847
241.105,-141.920,22.674
243.138,-141.920,22.524
245.171,-141.920,22.412
247.204,-141.920,22.339
249.237,-141.920,22.181
251.271,-141.920,22.246
253.304,-141.920,22.497
255.337,-141.920,22.874
257.370,-141.920,23.338
259.403,-141.920,23.844
261.436,-141.920,24.448
263.469,-141.920,24.986
265.502,-141.920,25.476
267.535,-141.920,25.837
269.568,-141.920,26.003
271.601,-141.920,26.053
273.634,-141.920,25.954
275.667,-141.920,25.727
277.700,-141.920,25.417
279.734,-141.920,25.053
281.767,-141.920,24.551
283.800,-141.920,24.172
285.833,-141.920,23.768
287.866,-141.920,23.379
289.899,-141.920,22.966
291.932,-141.920,22.554
293.965,-141.920,22.155
295.998,-141.920,21.801
298.031,-141.920,21.322
300.064,-141.920,20.972
302.097,-141.920,20.513
304.130,-141.920,20.019
306.164,-141.920,19.561
308.197,-141.920,19.127
310.230,-141.920,18.617
312.263,-141.920,18.107
314.296,-141.920,17.550
316.329,-141.920,17.026
318.362,-141.920,16.544
208.576,-139.895,23.934
210.609,-139.895,23.932
212.642,-139.895,23.952
214.675,-139.895,24.003
216.708,-139.895,23.945
218.741,-139.895,23.893
220.774,-139.895,23.805
222.807,-139.895,23.751
224.841,-139.895,23.659
226.874,-139.895,23.601
228.907,-139.895,23.509
230.940,-139.895,23.405
232.973,-139.895,23.341
235.006,-139.895,23.219
237.039,-139.895,23.077
239.072,-139.895,22.973
241.105,-139.895,22.806
243.138,-139.895,22.678
245.171,-139.895,22.498
247.204,-139.895,22.321
249.237,-139.895,22.370
251.271,-139.895,22.526
253.304,-139.895,22.796
255.337,-139.895,23.224
257.370,-139.895,23.761
259.403,-139.895,24.354
261.436,-139.895,24.996
263.469,-139.895,25.619
265.502,-139.895,26.100
267.535,-139.895,26.467
269.568,-139.895,26.656
271.601,-139.895,26.741
273.634,-139.895,26.635
275.667,-139.895,26.456
277.700,-139.895,26.151
279.734,-139.895,25.840
281.767,-139.895,25.470
283.800,-139.895,25.079
285.833,-139.895,24.660
287.866,-139.895,24.186
289.899,-139.895,23.772
291.932,-139.895,23.403
293.965,-139.895,22.954
295.998,-139.895,22.605
298.031,-139.895,22.248
300.064,-139.895,21.780
302.097,-139.895,21.362
304.130,-139.895,20.896
306.164,-139.895,20.456
308.197,-139.895,19.961
310.230,-139.895,19.533
312.263,-139.895,19.027
314.296,-139.895,18.418
316.329,-139.895,17.897
318.362,-139.895,17.346
208.576,-137.869,24.017
210.609,-137.869,24.021
212.642,-137.869,24.001
214.675,-137.869,23.987
216.708,-137.869,23.937
218.741,-137.869,23.934
220.774,-137.869,23.824
222.807,-137.869,23.760
224.841,-137.869,23.691
226.874,-137.869,23.619
228.907,-137.869,23.536
230.940,-137.869,23.449
232.973,-137.869,23.355
235.006,-137.869,23.230
237.039,-137.869,23.056
239.072,-137.869,22.949
241.105,-137.869,22.654
243.138,-137.869,22.446
245.171,-137.869,22.394
247.204,-137.869,22.358
249.237,-137.869,22.442
251.271,-137.869,22.614
253.304,-137.869,22.999
255.337,-137.869,23.518
257.370,-137.869,24.180
259.403,-137.869,24.883
261.436,-137.869,25.564
263.469,-137.869,26.175
265.502,-137.869,26.672
267.535,-137.869,27.060
269.568,-137.869,27.248
271.601,-137.869,27.321
273.634,-137.869,27.238
275.667,-137.869,27.081
277.700,-137.869,26.835
279.734,-137.869,26.566
281.767,-137.869,26.248
283.800,-137.869,25.867
285.833,-137.869,25.342
287.866,-137.869,24.914
289.899,-137.869,24.511
291.932,-137.869,24.073
293.965,-137.869,23.651
295.998,-137.869,23.256
298.031,-137.869,22.896
300.064,-137.869,22.478
302.097,-137.869,22.070
304.130,-137.869,21.697
306.164,-137.869,21.204
