PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
237.039,-137.869,-30.672,-27.699,-29.641,-34.498,-31.864,-26.102,-27.241,-31.005,-29.956,-30.167,-29.871,-33.891,-29.195,-26.624,-27.445,-36.070,-33.943,-29.693,-43.103,-36.759,-23.942,-25.484,-37.051,-31.494,-25.422,-24.500,-23.953,-22.181,-20.832,-22.784,-28.137,-26.140,-23.922,-34.686,-26.591,-29.461,-33.457,-31.427,-25.465,-23.694,-27.036,-28.050,-31.025,-28.238,-26.171,-31.480,-37.467,-29.623,-26.003,-21.898,4.679,19.935,23.372,15.544,-6.615,-41.203,-31.877,-30.464,-28.052,-31.619,-42.115,-38.930,-40.291,-39.084,-37.159,-29.718,-25.976,-28.976,-27.945,-29.297,-28.431,-26.757,-23.592,-24.804,-28.852,-39.805,-35.874,-39.760,-34.229,-29.678,-31.559,-38.936,-29.302,-25.122,-28.073,-31.586,-32.131,-30.501,-30.613,-30.042,-27.542,-26.747,-29.657,-26.021,-23.626,-25.720,-29.472,-29.402,-27.557,-26.485,-27.056
239.072,-137.869,-37.224,-35.634,-37.968,-29.750,-31.387,-35.735,-26.512,-30.925,-45.325,-35.946,-31.860,-30.936,-36.349,-28.884,-25.037,-26.822,-29.939,-34.743,-37.958,-32.111,-33.962,-33.627,-30.023,-31.382,-27.080,-26.102,-31.149,-29.683,-30.479,-29.285,-26.753,-24.549,-25.810,-31.157,-30.201,-26.935,-24.728,-28.679,-30.348,-29.560,-27.877,-23.323,-25.714,-28.334,-29.271,-29.772,-29.426,-29.126,-26.583,-23.567,4.578,19.961,23.412,15.593,-7.297,-25.529,-26.866,-28.082,-23.644,-22.702,-29.276,-32.513,-34.834,-23.334,-26.203,-29.876,-25.455,-28.992,-35.933,-29.138,-24.678,-23.475,-29.928,-35.404,-39.484,-37.007,-27.556,-23.992,-28.089,-42.999,-31.304,-27.877,-47.128,-27.741,-26.320,-29.630,-31.707,-29.653,-36.596,-36.887,-46.305,-33.094,-33.701,-37.486,-34.978,-28.727,-26.764,-22.814,-28.261,-54.712,-35.844
241.105,-137.869,-28.762,-26.282,-22.822,-24.085,-28.061,-34.589,-32.330,-29.015,-29.219,-22.006,-23.636,-34.970,-41.307,-35.758,-33.473,-41.630,-34.818,-40.246,-33.548,-26.253,-30.476,-27.713,-23.066,-25.795,-31.935,-28.037,-29.983,-25.118,-26.866,-33.773,-35.172,-28.086,-24.696,-25.694,-30.800,-42.058,-32.734,-22.158,-23.253,-28.880,-29.095,-36.150,-31.778,-28.745,-27.807,-35.233,-29.579,-24.427,-25.690,-30.786,4.322,19.990,23.466,15.618,-7.961,-30.938,-27.341,-37.443,-29.373,-30.319,-30.211,-38.184,-30.273,-30.659,-28.153,-29.545,-46.919,-36.196,-36.065,-30.750,-40.768,-27.927,-31.096,-27.639,-31.984,-32.643,-30.518,-27.568,-29.735,-35.486,-42.698,-39.463,-28.005,-28.755,-28.012,-26.420,-27.791,-30.846,-32.157,-45.638,-28.884,-40.671,-26.194,-22.708,-29.851,-31.438,-34.725,-29.539,-31.255,-40.143,-25.263
243.138,-137.869,-27.309,-24.060,-26.468,-38.088,-27.178,-33.725,-30.740,-27.457,-33.259,-36.535,-31.110,-25.046,-26.929,-33.504,-37.020,-33.264,-42.998,-42.466,-42.667,-46.732,-40.073,-34.120,-27.636,-28.729,-23.161,-25.143,-30.646,-34.450,-35.884,-38.743,-38.787,-28.492,-30.511,-33.528,-31.199,-30.699,-29.611,-26.440,-24.949,-26.922,-24.355,-22.769,-26.419,-34.501,-33.557,-30.273,-31.516,-53.561,-38.805,-34.974,4.316,20.005,23.492,15.692,-6.958,-25.500,-22.150,-26.672,-31.117,-38.718,-27.860,-31.978,-32.114,-27.467,-30.229,-42.972,-30.190,-25.943,-23.974,-26.167,-33.471,-29.993,-26.853,-26.270,-31.956,-34.484,-30.939,-32.386,-24.447,-28.240,-37.658,-29.251,-26.926,-32.537,-29.675,-32.919,-31.077,-25.701,-23.937,-23.857,-23.587,-27.421,-35.212,-37.814,-37.227,-33.868,-29.491,-37.655,-32.652,-39.539,-31.109
245.171,-137.869,-37.571,-33.269,-30.184,-35.436,-31.969,-30.991,-30.067,-27.913,-20.955,-22.228,-33.096,-27.361,-29.594,-36.834,-43.456,-46.624,-41.076,-31.891,-29.724,-34.709,-31.698,-28.174,-28.075,-28.903,-25.294,-21.166,-22.958,-22.318,-19.137,-25.309,-36.521,-28.826,-34.924,-25.115,-21.486,-25.970,-37.071,-27.061,-32.351,-34.891,-27.330,-26.319,-26.813,-27.127,-28.433,-30.801,-37.272,-44.970,-27.249,-23.856,4.681,20.065,23.517,15.684,-8.855,-26.729,-52.144,-32.321,-31.388,-33.716,-39.704,-33.235,-32.487,-29.518,-30.300,-26.431,-23.335,-25.557,-33.372,-47.749,-32.815,-34.427,-33.259,-29.490,-29.258,-31.281,-40.391,-28.868,-24.279,-23.251,-36.398,-39.667,-37.262,-25.526,-29.531,-47.912,-38.209,-33.238,-23.975,-26.399,-33.151,-27.727,-42.755,-26.184,-30.496,-30.662,-26.539,-24.845,-26.091,-30.567,-35.457
247.204,-137.869,-23.345,-24.429,-25.521,-33.119,-32.564,-31.285,-41.354,-32.893,-31.155,-31.754,-29.580,-31.376,-29.083,-29.159,-32.285,-29.738,-23.400,-21.007,-25.630,-27.709,-33.002,-32.762,-30.465,-25.458,-29.192,-26.376,-23.467,-20.852,-23.108,-30.677,-33.492,-28.202,-37.074,-29.582,-34.532,-46.980,-39.336,-41.494,-33.707,-28.957,-33.574,-25.641,-28.645,-30.955,-26.566,-32.516,-31.340,-26.235,-33.404,-22.569,4.201,20.100,23.585,15.786,-6.238,-35.310,-29.236,-38.069,-28.770,-32.329,-38.681,-40.645,-38.572,-35.313,-27.638,-23.523,-24.274,-33.872,-28.347,-23.914,-25.480,-28.307,-34.552,-31.728,-35.652,-22.173,-24.989,-29.427,-23.138,-24.990,-28.940,-29.370,-31.466,-34.163,-30.945,-28.241,-34.896,-37.882,-24.435,-27.526,-35.494,-30.173,-32.814,-35.326,-32.020,-27.297,-24.936,-28.795,-38.803,-37.426,-32.606
249.237,-137.869,-23.552,-36.813,-25.299,-28.731,-29.739,-32.456,-28.156,-30.256,-29.650,-37.210,-29.207,-28.387,-26.430,-31.828,-43.063,-33.404,-29.699,-27.743,-27.904,-30.242,-33.215,-34.595,-30.323,-27.183,-27.697,-29.866,-28.897,-27.181,-33.376,-21.466,-22.762,-33.075,-39.663,-42.145,-33.715,-29.384,-40.447,-28.479,-31.615,-23.547,-24.523,-32.162,-27.906,-25.072,-25.687,-24.471,-23.883,-24.791,-25.691,-29.802,4.611,20.149,23.607,15.791,-6.339,-34.966,-26.314,-24.256,-38.521,-31.796,-26.855,-29.847,-33.529,-32.579,-35.373,-31.583,-34.196,-43.137,-27.379,-24.776,-36.921,-28.192,-21.325,-23.588,-38.174,-35.372,-30.671,-29.714,-30.775,-27.642,-23.944,-25.423,-32.102,-38.503,-34.416,-40.806,-33.626,-52.502,-33.628,-36.143,-27.227,-24.008,-26.528,-26.439,-23.775,-26.280,-32.868,-31.586,-40.343,-29.264,-29.692
251.271,-137.869,-26.928,-32.901,-38.315,-27.787,-21.908,-20.445,-24.131,-27.872,-29.115,-28.124,-25.445,-28.007,-38.613,-40.587,-27.055,-29.319,-42.583,-33.047,-36.692,-30.438,-32.035,-25.002,-23.714,-30.820,-36.790,-31.042,-36.971,-32.783,-28.830,-41.520,-29.758,-25.903,-30.576,-25.177,-23.104,-28.368,-36.357,-48.980,-39.602,-27.890,-29.598,-30.501,-28.456,-32.271,-30.509,-25.290,-26.575,-34.456,-28.550,-22.890,4.274,20.148,23.626,15.797,-6.121,-26.052,-38.569,-28.593,-37.203,-27.051,-30.466,-26.958,-28.419,-34.137,-34.641,-29.001,-27.706,-35.581,-29.958,-24.256,-27.341,-30.565,-27.629,-29.814,-35.250,-36.584,-32.626,-29.240,-31.064,-33.363,-37.717,-27.458,-29.483,-43.706,-36.306,-31.434,-28.816,-29.954,-43.009,-29.710,-30.605,-33.251,-31.555,-31.883,-42.343,-31.297,-28.093,-25.749,-26.644,-27.849,-26.417
253.304,-137.869,-35.924,-38.516,-36.470,-30.577,-28.029,-27.477,-32.975,-41.906,-32.923,-37.278,-32.521,-27.791,-29.874,-29.693,-28.303,-24.868,-27.202,-32.774,-34.422,-26.080,-25.273,-24.127,-22.779,-31.280,-31.816,-27.198,-28.255,-29.933,-34.117,-31.821,-35.891,-36.192,-37.676,-29.303,-27.670,-35.447,-32.674,-44.255,-29.418,-37.741,-30.873,-26.145,-27.777,-29.645,-32.959,-29.702,-26.749,-30.586,-34.198,-29.366,4.693,20.210,23.674,15.822,-7.181,-34.975,-31.280,-37.303,-28.832,-29.779,-33.583,-35.838,-33.532,-27.734,-32.602,-31.274,-28.970,-29.784,-29.773,-31.056,-45.020,-39.807,-31.358,-27.550,-23.564,-25.726,-29.255,-31.444,-34.547,-26.350,-28.858,-27.901,-22.883,-25.905,-35.920,-34.484,-33.152,-36.797,-35.979,-32.912,-36.394,-31.589,-26.755,-28.591,-35.038,-24.070,-23.055,-34.442,-28.462,-25.590,-26.129
255.337,-137.869,-39.667,-27.741,-26.176,-29.233,-25.857,-24.354,-32.857,-32.165,-29.267,-28.511,-27.821,-30.730,-32.048,-32.823,-32.517,-31.432,-30.324,-30.029,-26.906,-24.836,-24.189,-27.260,-26.484,-25.605,-27.984,-30.469,-31.859,-36.736,-43.853,-33.313,-36.052,-32.606,-29.632,-32.674,-33.242,-38.201,-30.388,-32.242,-33.998,-43.959,-35.870,-32.054,-31.871,-33.434,-37.323,-32.422,-27.765,-26.031,-26.848,-28.994,4.734,20.257,23.717,15.921,-5.985,-26.002,-26.442,-33.513,-27.873,-29.162,-32.965,-33.906,-46.100,-32.576,-36.251,-29.636,-24.152,-27.813,-24.565,-29.275,-29.493,-25.942,-28.965,-30.711,-28.910,-23.989,-22.670,-25.272,-29.906,-27.044,-25.361,-28.840,-24.056,-25.881,-27.188,-22.859,-27.128,-30.610,-25.814,-36.536,-24.045,-24.045,-31.185,-31.413,-39.100,-32.084,-29.144,-26.552,-27.465,-26.304,-23.854
257.370,-137.869,-28.194,-25.748,-24.615,-21.981,-26.367,-30.223,-27.299,-32.420,-30.133,-27.834,-30.903,-34.677,-28.988,-28.516,-29.761,-26.734,-24.921,-26.380,-24.319,-25.353,-25.946,-31.815,-44.712,-43.746,-25.995,-23.176,-27.909,-32.383,-25.875,-23.689,-32.183,-32.003,-29.771,-28.814,-32.264,-30.961,-28.157,-34.284,-35.773,-28.154,-32.737,-26.475,-24.041,-29.995,-29.306,-40.264,-31.709,-27.745,-29.357,-26.556,5.072,20.359,23.792,15.996,-5.989,-27.304,-26.620,-30.373,-31.057,-32.620,-38.265,-38.580,-26.662,-25.296,-25.640,-23.090,-24.546,-32.686,-34.472,-27.914,-32.448,-31.107,-26.596,-28.016,-33.461,-31.499,-27.562,-26.074,-27.572,-32.236,-25.686,-28.505,-29.724,-34.359,-28.409,-24.745,-27.058,-36.092,-34.031,-40.313,-29.178,-25.168,-30.809,-30.943,-36.079,-28.948,-30.004,-31.167,-35.749,-41.781,-31.905
259.403,-137.869,-36.747,-30.437,-25.213,-26.513,-28.931,-28.278,-30.379,-32.205,-30.724,-32.105,-33.885,-36.643,-30.046,-27.412,-36.451,-38.872,-31.557,-27.593,-25.579,-24.961,-29.749,-24.705,-23.574,-29.708,-30.329,-29.809,-34.343,-33.941,-29.450,-33.271,-30.567,-36.028,-49.589,-39.970,-33.680,-31.655,-32.523,-28.837,-29.970,-31.677,-30.157,-46.109,-31.931,-30.383,-23.016,-32.984,-24.924,-26.940,-26.680,-27.075,4.659,20.329,23.797,15.979,-6.189,-33.747,-34.891,-28.171,-30.374,-39.320,-41.905,-31.320,-37.391,-34.388,-26.556,-25.307,-35.093,-24.377,-25.726,-22.841,-23.700,-23.733,-24.098,-27.295,-32.344,-33.697,-26.592,-24.701,-29.898,-30.461,-25.263,-23.401,-25.604,-30.362,-36.288,-37.760,-29.374,-30.322,-33.160,-31.730,-32.489,-34.017,-36.958,-35.298,-38.613,-35.334,-30.150,-31.407,-35.002,-29.449,-26.091
261.436,-137.869,-32.170,-37.961,-35.858,-31.763,-24.333,-27.945,-35.465,-31.589,-27.734,-37.946,-35.068,-30.461,-31.761,-46.282,-38.179,-33.668,-28.138,-29.267,-32.001,-32.002,-29.308,-32.688,-35.274,-27.502,-29.240,-32.920,-38.962,-42.480,-28.711,-24.305,-28.393,-34.022,-24.632,-29.593,-30.913,-26.896,-43.691,-24.282,-22.637,-30.786,-34.101,-26.876,-29.044,-35.175,-25.505,-28.880,-38.728,-37.499,-32.658,-31.381,4.659,20.372,23.841,16.029,-6.448,-29.894,-38.384,-36.110,-33.761,-35.189,-29.587,-27.215,-28.893,-30.362,-35.004,-36.686,-23.112,-24.428,-37.497,-28.966,-31.133,-29.131,-30.548,-33.231,-35.215,-33.329,-27.395,-40.300,-36.373,-30.948,-46.103,-28.120,-24.871,-23.631,-25.289,-30.212,-31.387,-31.823,-27.574,-25.989,-30.112,-35.130,-31.053,-22.328,-23.200,-28.386,-36.249,-34.165,-28.369,-32.608,-32.557
263.469,-137.869,-33.381,-33.364,-28.975,-30.111,-40.058,-31.555,-40.792,-31.191,-34.317,-24.770,-28.240,-34.022,-28.743,-28.903,-28.062,-27.404,-30.907,-32.978,-30.900,-34.294,-30.074,-32.229,-53.334,-34.482,-30.651,-31.697,-31.392,-37.890,-32.656,-34.143,-24.809,-23.783,-30.652,-43.598,-36.376,-34.622,-26.652,-27.303,-32.245,-41.825,-28.286,-25.095,-26.236,-26.755,-31.539,-28.905,-34.835,-26.224,-28.315,-28.212,5.109,20.488,23.916,16.054,-6.586,-27.143,-24.882,-29.314,-22.261,-26.991,-32.114,-30.235,-30.750,-34.518,-27.695,-24.590,-28.556,-30.503,-39.647,-39.321,-49.573,-54.481,-35.836,-48.666,-30.156,-38.561,-30.546,-28.480,-25.866,-25.139,-27.988,-28.431,-25.387,-23.618,-25.228,-28.931,-40.032,-29.613,-26.212,-23.769,-33.106,-34.129,-24.116,-28.485,-31.116,-39.513,-26.716,-27.672,-28.982,-31.574,-36.617
265.502,-137.869,-25.581,-24.993,-28.644,-32.879,-30.891,-27.505,-31.873,-27.826,-30.654,-28.417,-29.002,-30.086,-32.003,-27.800,-23.042,-21.898,-26.625,-26.158,-27.480,-44.475,-29.900,-31.457,-40.170,-43.258,-34.848,-30.590,-32.942,-30.786,-25.049,-26.320,-35.423,-26.602,-27.501,-28.282,-32.348,-41.056,-28.498,-25.539,-27.029,-39.823,-43.789,-27.983,-26.118,-29.329,-28.249,-31.000,-27.216,-28.840,-37.018,-39.672,4.954,20.496,23.957,16.113,-6.947,-32.775,-24.931,-35.651,-25.310,-28.661,-39.006,-30.947,-27.041,-28.458,-34.412,-45.591,-36.069,-28.717,-30.455,-34.594,-27.361,-29.300,-30.333,-29.391,-31.274,-34.757,-30.112,-29.056,-35.560,-31.840,-27.128,-38.043,-29.211,-25.324,-30.891,-36.104,-28.026,-21.502,-22.638,-27.166,-24.874,-31.387,-32.797,-30.606,-29.534,-29.635,-27.331,-29.242,-28.787,-36.451,-27.435
267.535,-137.869,-24.865,-26.414,-28.857,-32.032,-36.825,-32.047,-42.322,-26.359,-28.699,-33.931,-41.072,-27.944,-26.103,-32.347,-38.046,-28.410,-25.596,-31.596,-38.076,-25.736,-27.117,-31.867,-26.270,-23.373,-29.022,-33.381,-37.897,-37.497,-29.099,-41.207,-30.519,-28.119,-36.916,-34.422,-40.109,-46.062,-39.143,-29.455,-27.582,-39.150,-28.565,-30.856,-26.647,-23.826,-25.416,-30.654,-33.251,-28.807,-27.061,-36.166,5.064,20.590,24.036,16.217,-5.698,-27.757,-33.750,-32.175,-35.606,-24.004,-25.165,-30.140,-29.365,-31.269,-45.085,-39.080,-38.821,-30.672,-27.544,-33.600,-35.315,-26.355,-23.310,-30.385,-28.005,-40.366,-39.942,-32.585,-28.040,-39.877,-29.412,-36.805,-38.768,-29.587,-25.403,-26.459,-28.632,-26.633,-28.198,-28.222,-34.446,-26.939,-28.047,-34.173,-30.079,-35.017,-35.577,-36.470,-34.687,-30.637,-27.749
269.568,-137.869,-32.502,-42.732,-31.976,-32.427,-31.663,-35.615,-30.297,-28.042,-25.405,-23.657,-22.846,-26.523,-26.455,-24.537,-23.872,-34.864,-30.759,-24.473,-22.607,-23.677,-25.956,-28.421,-26.940,-28.368,-26.804,-27.444,-25.173,-24.165,-24.953,-26.857,-30.190,-40.740,-32.624,-33.655,-32.124,-28.981,-24.808,-26.178,-32.439,-29.322,-40.571,-34.994,-36.796,-30.536,-33.446,-39.074,-31.288,-26.390,-22.825,-21.163,5.277,20.642,24.095,16.277,-5.857,-37.530,-39.075,-33.644,-43.976,-28.637,-22.783,-21.331,-23.045,-29.880,-34.801,-31.618,-32.551,-33.384,-27.704,-29.608,-38.939,-31.017,-27.162,-27.605,-26.513,-33.726,-35.356,-41.809,-36.958,-32.432,-28.968,-26.867,-29.375,-35.814,-42.181,-35.222,-26.715,-33.443,-41.459,-32.700,-34.894,-36.409,-28.743,-23.821,-25.353,-42.816,-38.442,-34.634,-31.539,-29.950,-26.391
271.601,-137.869,-27.664,-27.779,-27.081,-31.923,-38.164,-35.243,-48.972,-30.628,-26.118,-38.662,-40.991,-39.087,-28.274,-24.591,-25.171,-24.670,-26.729,-32.417,-32.255,-36.768,-38.346,-29.540,-25.944,-22.781,-23.080,-26.711,-30.177,-23.594,-27.287,-28.477,-26.291,-29.945,-37.269,-39.790,-47.450,-33.230,-31.785,-32.903,-38.917,-30.867,-32.991,-30.650,-28.847,-37.207,-28.781,-25.625,-27.477,-32.586,-34.978,-42.141,5.057,20.637,24.107,16.262,-8.050,-27.181,-25.225,-29.533,-28.496,-31.651,-44.242,-32.228,-39.073,-31.581,-27.611,-29.630,-27.796,-23.174,-24.830,-35.456,-24.536,-25.076,-26.639,-34.834,-32.354,-30.477,-35.507,-31.884,-28.219,-33.661,-26.061,-28.818,-26.001,-24.969,-28.117,-27.077,-29.968,-32.441,-42.197,-43.913,-48.419,-30.574,-28.190,-36.621,-29.409,-22.727,-24.438,-29.450,-29.878,-31.312,-37.997
273.634,-137.869,-32.948,-32.252,-26.360,-27.346,-26.568,-27.352,-39.591,-43.783,-36.022,-35.706,-32.553,-30.303,-31.285,-28.659,-26.114,-28.319,-39.583,-27.948,-37.700,-28.783,-33.712,-34.456,-27.782,-32.564,-36.714,-34.684,-31.310,-42.337,-27.146,-24.564,-26.655,-28.340,-36.317,-30.675,-35.784,-27.553,-30.560,-31.522,-37.784,-33.207,-37.663,-38.980,-32.648,-29.274,-24.642,-26.286,-29.853,-40.118,-34.906,-38.618,5.328,20.750,24.187,16.319,-6.761,-29.110,-23.849,-22.831,-26.034,-28.212,-28.821,-36.309,-32.972,-29.408,-21.500,-22.544,-27.130,-28.178,-34.313,-34.748,-30.377,-40.369,-37.505,-34.518,-34.936,-29.176,-26.283,-24.714,-25.372,-29.187,-40.332,-30.145,-26.156,-25.738,-24.134,-28.010,-35.526,-36.988,-34.738,-36.849,-32.135,-37.900,-34.402,-32.746,-25.667,-24.430,-29.676,-32.769,-28.368,-26.116,-32.522
275.667,-137.869,-30.433,-28.107,-21.145,-22.645,-26.544,-26.018,-25.424,-26.266,-32.078,-32.398,-33.930,-29.444,-23.070,-21.248,-24.145,-28.632,-30.145,-32.788,-37.790,-35.150,-31.050,-31.539,-28.940,-27.777,-32.164,-42.272,-35.041,-34.496,-28.378,-24.602,-22.422,-21.279,-21.515,-23.016,-31.189,-28.602,-25.769,-24.899,-25.903,-29.015,-31.277,-40.615,-35.700,-31.368,-36.428,-27.375,-25.876,-30.499,-39.043,-28.526,5.248,20.749,24.223,16.418,-5.614,-37.283,-29.414,-43.904,-28.453,-26.085,-26.209,-25.726,-27.391,-28.072,-27.314,-25.859,-27.227,-33.301,-36.194,-26.540,-24.171,-33.785,-31.227,-27.315,-26.521,-28.684,-29.506,-25.688,-27.855,-30.837,-28.481,-28.901,-28.321,-29.747,-29.218,-31.240,-41.462,-40.708,-35.551,-33.618,-32.613,-30.671,-29.672,-34.174,-46.085,-35.003,-31.658,-27.964,-29.367,-31.867,-28.114
277.700,-137.869,-24.198,-35.827,-34.859,-26.257,-24.193,-32.959,-22.825,-21.534,-33.057,-31.588,-29.155,-33.656,-27.307,-28.631,-22.206,-23.090,-27.407,-35.536,-35.328,-35.094,-26.867,-28.990,-29.881,-24.739,-27.828,-35.496,-35.281,-38.842,-36.808,-34.313,-35.746,-33.172,-27.230,-24.726,-30.294,-28.755,-26.592,-22.921,-21.756,-28.302,-33.386,-39.310,-31.873,-34.149,-42.904,-42.074,-33.736,-24.785,-26.536,-31.829,5.218,20.799,24.269,16.456,-6.323,-23.615,-22.831,-27.398,-28.143,-27.482,-26.436,-25.050,-27.399,-35.822,-27.026,-25.235,-36.008,-41.308,-32.258,-25.048,-34.024,-25.378,-25.883,-24.538,-24.293,-23.393,-22.601,-26.249,-27.346,-29.510,-30.074,-24.606,-29.680,-47.516,-39.492,-33.777,-37.774,-43.346,-49.791,-40.080,-30.381,-25.581,-39.070,-39.432,-27.095,-26.002,-23.362,-24.902,-39.084,-43.388,-26.522
279.734,-137.869,-29.808,-31.078,-29.666,-30.983,-33.143,-25.930,-22.672,-27.517,-47.379,-31.494,-26.631,-23.486,-24.210,-21.740,-20.576,-22.673,-24.434,-28.061,-25.961,-27.101,-25.533,-30.251,-31.319,-29.885,-25.938,-30.026,-39.372,-27.780,-25.748,-28.476,-28.695,-27.565,-25.666,-26.216,-30.472,-34.273,-31.208,-37.826,-30.600,-26.031,-38.249,-34.449,-32.821,-40.012,-31.091,-27.476,-34.193,-27.250,-30.050,-30.189,5.352,20.833,24.312,16.506,-7.073,-27.087,-24.281,-27.886,-36.246,-32.593,-31.903,-30.695,-27.578,-26.518,-31.094,-32.081,-27.131,-25.453,-41.306,-43.068,-45.619,-40.009,-31.152,-27.486,-21.989,-25.012,-23.881,-27.109,-37.206,-28.941,-26.865,-29.032,-33.940,-32.794,-28.813,-29.772,-37.510,-32.024,-36.667,-41.192,-58.025,-35.965,-29.743,-26.744,-28.688,-29.269,-31.117,-25.540,-24.440,-29.264,-38.894
281.767,-137.869,-22.418,-26.580,-26.831,-29.176,-31.007,-39.204,-24.753,-23.749,-25.413,-30.439,-25.842,-24.120,-26.806,-24.193,-25.438,-32.326,-38.257,-32.023,-27.335,-24.864,-27.910,-35.861,-40.665,-30.092,-32.408,-32.371,-34.999,-36.524,-41.718,-34.020,-26.444,-37.482,-27.905,-26.263,-30.903,-40.805,-31.792,-28.747,-23.410,-22.707,-26.712,-30.063,-30.247,-26.657,-26.977,-29.310,-34.239,-34.260,-40.393,-26.580,5.489,20.953,24.390,16.547,-6.197,-26.688,-33.627,-28.299,-30.777,-32.924,-28.062,-30.907,-42.428,-30.610,-32.261,-29.348,-25.809,-26.703,-26.856,-25.351,-27.121,-32.549,-33.273,-27.903,-26.162,-28.518,-31.152,-39.006,-32.976,-30.123,-27.339,-28.271,-34.478,-33.392,-29.611,-41.060,-34.758,-43.477,-30.774,-28.068,-33.579,-37.275,-44.053,-33.743,-25.286,-22.633,-26.280,-29.017,-30.756,-25.386,-21.043
283.800,-137.869,-29.981,-28.354,-34.460,-26.979,-24.251,-27.550,-28.554,-25.298,-28.369,-42.114,-31.303,-28.906,-28.341,-26.537,-25.742,-24.896,-28.897,-42.666,-39.260,-31.050,-30.333,-31.757,-38.831,-36.148,-31.901,-30.916,-32.087,-28.283,-27.627,-25.913,-35.290,-40.751,-30.840,-27.847,-32.357,-27.428,-29.915,-35.019,-30.561,-37.397,-31.192,-27.490,-36.043,-27.151,-29.464,-30.227,-28.293,-31.368,-44.063,-33.785,5.458,20.998,24.460,16.637,-7.034,-30.382,-29.626,-26.324,-28.093,-27.888,-34.307,-30.860,-28.112,-30.592,-28.645,-25.422,-23.890,-24.223,-27.959,-37.726,-27.698,-25.445,-24.440,-24.309,-23.649,-24.127,-22.980,-24.684,-23.873,-26.588,-31.791,-27.041,-36.468,-34.295,-36.681,-33.032,-35.911,-32.764,-27.969,-32.428,-39.209,-31.253,-37.282,-32.305,-28.020,-26.914,-33.524,-26.085,-21.247,-27.945,-29.098
285.833,-137.869,-42.215,-37.037,-34.344,-37.491,-42.942,-31.209,-29.376,-37.480,-32.164,-35.066,-34.219,-30.303,-28.398,-27.830,-33.453,-37.403,-31.613,-38.760,-34.745,-35.757,-32.153,-28.793,-32.411,-27.480,-23.017,-27.576,-27.548,-23.646,-28.809,-40.972,-37.058,-33.344,-29.775,-38.407,-26.337,-21.865,-22.988,-34.255,-39.086,-36.449,-31.425,-30.294,-36.331,-31.239,-31.659,-32.319,-26.660,-24.261,-26.004,-23.798,5.616,21.042,24.484,16.679,-5.272,-33.683,-33.566,-29.009,-41.377,-40.123,-47.821,-33.440,-29.604,-25.345,-23.946,-28.807,-40.197,-47.743,-30.912,-25.414,-27.482,-38.881,-40.499,-28.007,-26.057,-30.603,-45.014,-27.641,-47.410,-32.465,-35.296,-45.215,-32.934,-22.902,-24.653,-38.817,-29.272,-30.345,-32.930,-30.264,-25.825,-30.727,-40.414,-36.989,-35.701,-36.889,-31.143,-25.859,-30.606,-37.043,-29.638
