PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
269.172,-141.648,16.228
271.196,-141.648,15.905
273.220,-141.648,15.667
275.244,-141.648,15.417
277.268,-141.648,15.179
279.292,-141.648,14.966
281.316,-141.648,14.835
283.339,-141.648,14.702
285.363,-141.648,14.695
287.387,-141.648,14.670
289.411,-141.648,14.761
291.435,-141.648,14.777
293.459,-141.648,14.786
295.483,-141.648,15.028
297.507,-141.648,15.088
299.531,-141.648,15.170
301.555,-141.648,15.277
303.579,-141.648,15.345
305.603,-141.648,15.368
307.627,-141.648,15.477
309.650,-141.648,15.562
311.674,-141.648,15.617
313.698,-141.648,15.687
315.722,-141.648,15.748
317.746,-141.648,15.726
319.770,-141.648,15.750
210.478,-139.600,15.690
212.502,-139.600,15.837
214.526,-139.600,15.991
216.550,-139.600,16.138
218.574,-139.600,16.285
220.598,-139.600,16.263
222.622,-139.600,16.330
224.646,-139.600,16.533
226.670,-139.600,16.691
228.694,-139.600,16.746
230.718,-139.600,16.835
232.742,-139.600,16.945
234.765,-139.600,17.079
236.789,-139.600,17.143
238.813,-139.600,17.317
240.837,-139.600,17.445
242.861,-139.600,17.702
244.885,-139.600,18.097
246.909,-139.600,18.063
248.933,-139.600,17.921
250.957,-139.600,17.844
252.981,-139.600,17.757
255.005,-139.600,17.570
257.029,-139.600,17.384
259.052,-139.600,17.143
261.076,-139.600,16.933
263.100,-139.600,16.647
265.124,-139.600,16.486
267.148,-139.600,16.125
269.172,-139.600,15.838
271.196,-139.600,15.547
273.220,-139.600,15.184
275.244,-139.600,14.821
277.268,-139.600,14.633
279.292,-139.600,14.232
281.316,-139.600,14.077
283.339,-139.600,13.931
285.363,-139.600,13.764
287.387,-139.600,13.820
289.411,-139.600,13.924
291.435,-139.600,14.041
293.459,-139.600,14.210
295.483,-139.600,14.239
297.507,-139.600,14.421
299.531,-139.600,14.547
301.555,-139.600,14.676
303.579,-139.600,14.942
305.603,-139.600,15.021
307.627,-139.600,15.163
309.650,-139.600,15.213
311.674,-139.600,15.321
313.698,-139.600,15.320
315.722,-139.600,15.399
317.746,-139.600,15.463
319.770,-139.600,15.408
210.478,-137.552,15.448
212.502,-137.552,15.603
214.526,-137.552,15.721
216.550,-137.552,15.884
218.574,-137.552,15.776
220.598,-137.552,15.899
222.622,-137.552,16.000
224.646,-137.552,16.163
226.670,-137.552,16.305
228.694,-137.552,16.387
230.718,-137.552,16.590
232.742,-137.552,16.703
234.765,-137.552,16.804
236.789,-137.552,16.925
238.813,-137.552,16.982
240.837,-137.552,17.144
242.861,-137.552,17.300
244.885,-137.552,17.460
246.909,-137.552,17.730
248.933,-137.552,17.853
250.957,-137.552,17.742
252.981,-137.552,17.638
255.005,-137.552,17.528
257.029,-137.552,17.340
259.052,-137.552,17.006
261.076,-137.552,16.751
263.100,-137.552,16.404
265.124,-137.552,16.154
267.148,-137.552,15.745
269.172,-137.552,15.394
271.196,-137.552,14.979
273.220,-137.552,14.526
275.244,-137.552,14.124
277.268,-137.552,13.682
279.292,-137.552,13.523
281.316,-137.552,13.073
283.339,-137.552,12.993
285.363,-137.552,12.880
287.387,-137.552,12.880
289.411,-137.552,12.974
291.435,-137.552,13.125
293.459,-137.552,13.318
295.483,-137.552,13.566
297.507,-137.552,13.717
299.531,-137.552,13.907
301.555,-137.552,14.077
303.579,-137.552,14.302
305.603,-137.552,14.489
307.627,-137.552,14.604
309.650,-137.552,14.733
311.674,-137.552,14.825
313.698,-137.552,14.836
315.722,-137.552,15.000
317.746,-137.552,14.973
319.770,-137.552,15.114
210.478,-135.505,15.134
212.502,-135.505,15.203
214.526,-135.505,15.420
216.550,-135.505,15.433
218.574,-135.505,15.585
220.598,-135.505,15.707
222.622,-135.505,15.921
224.646,-135.505,16.021
226.670,-135.505,16.106
228.694,-135.505,16.315
230.718,-135.505,16.497
232.742,-135.505,16.506
234.765,-135.505,16.658
236.789,-135.505,16.771
238.813,-135.505,16.826
240.837,-135.505,16.958
242.861,-135.505,17.104
244.885,-135.505,17.162
246.909,-135.505,17.331
248.933,-135.505,17.444
250.957,-135.505,17.761
252.981,-135.505,17.623
255.005,-135.505,17.462
257.029,-135.505,17.222
259.052,-135.505,16.915
261.076,-135.505,16.625
263.100,-135.505,16.308
265.124,-135.505,15.994
267.148,-135.505,15.533
269.172,-135.505,15.104
271.196,-135.505,14.554
273.220,-135.505,14.179
275.244,-135.505,13.653
277.268,-135.505,13.107
279.292,-135.505,12.787
281.316,-135.505,12.477
283.339,-135.505,12.238
285.363,-135.505,12.097
287.387,-135.505,11.991
289.411,-135.505,12.179
291.435,-135.505,12.320
293.459,-135.505,12.472
295.483,-135.505,12.706
297.507,-135.505,13.074
299.531,-135.505,13.446
301.555,-135.505,13.661
303.579,-135.505,13.799
305.603,-135.505,13.969
307.627,-135.505,14.000
309.650,-135.505,14.300
311.674,-135.505,14.480
313.698,-135.505,14.513
315.722,-135.505,14.670
317.746,-135.505,14.752
319.770,-135.505,14.869
210.478,-133.457,14.706
212.502,-133.457,14.965
214.526,-133.457,15.171
216.550,-133.457,15.303
218.574,-133.457,15.543
220.598,-133.457,15.683
222.622,-133.457,15.872
224.646,-133.457,15.908
226.670,-133.457,16.166
228.694,-133.457,16.302
230.718,-133.457,16.480
232.742,-133.457,16.540
234.765,-133.457,16.635
236.789,-133.457,16.740
238.813,-133.457,16.860
240.837,-133.457,16.902
242.861,-133.457,17.024
244.885,-133.457,16.989
246.909,-133.457,17.038
248.933,-133.457,17.120
250.957,-133.457,17.223
252.981,-133.457,17.566
255.005,-133.457,17.442
257.029,-133.457,17.263
259.052,-133.457,16.877
261.076,-133.457,16.558
263.100,-133.457,16.133
265.124,-133.457,15.777
267.148,-133.457,15.337
269.172,-133.457,14.765
271.196,-133.457,14.289
273.220,-133.457,13.751
275.244,-133.457,13.190
277.268,-133.457,12.679
279.292,-133.457,12.208
281.316,-133.457,11.928
283.339,-133.457,11.451
285.363,-133.457,11.438
287.387,-133.457,11.400
289.411,-133.457,11.548
291.435,-133.457,11.796
293.459,-133.457,11.936
295.483,-133.457,12.249
297.507,-133.457,12.566
299.531,-133.457,12.809
301.555,-133.457,13.090
303.579,-133.457,13.407
305.603,-133.457,13.653
307.627,-133.457,13.802
309.650,-133.457,14.003
311.674,-133.457,14.243
313.698,-133.457,14.381
315.722,-133.457,14.400
317.746,-133.457,14.550
319.770,-133.457,14.682
210.478,-131.409,14.538
212.502,-131.409,14.670
214.526,-131.409,14.872
216.550,-131.409,15.120
218.574,-131.409,15.319
220.598,-131.409,15.575
222.622,-131.409,15.730
224.646,-131.409,15.811
226.670,-131.409,16.026
228.694,-131.409,16.173
230.718,-131.409,16.334
232.742,-131.409,16.454
234.765,-131.409,16.565
236.789,-131.409,16.665
238.813,-131.409,16.740
240.837,-131.409,16.826
242.861,-131.409,16.886
244.885,-131.409,16.921
246.909,-131.409,16.931
248.933,-131.409,16.902
250.957,-131.409,16.929
252.981,-131.409,16.946
255.005,-131.409,17.059
257.029,-131.409,17.137
259.052,-131.409,16.898
261.076,-131.409,16.503
263.100,-131.409,16.153
265.124,-131.409,15.729
267.148,-131.409,15.181
269.172,-131.409,14.744
271.196,-131.409,14.156
273.220,-131.409,13.541
275.244,-131.409,12.950
277.268,-131.409,12.402
279.292,-131.409,11.735
