PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
295.624,128.757,-98.827,-100.103,-102.086,-101.255,-99.652,-101.091,-101.159,-100.989,-98.375,-101.474,-99.200,-99.899,-100.133,-100.036,-101.513,-101.575,-101.784,-98.592,-101.203,-104.161,-100.171,-101.483,-101.646,-99.820,-100.644,-99.170,-101.779,-101.507,-99.099,-98.079,-99.208,-100.281,-102.560,-99.984,-101.127,-101.264,-96.878,-102.772,-101.474,-102.909,-101.713,-101.859,-101.963,-103.098,-99.567,-99.397,-102.272,-100.327,-103.389,-100.197,-99.514,-101.309,-101.235,-102.856,-99.352,-101.687,-103.468,-100.432,-102.918,-101.956,-99.783,-102.176,-102.621,-101.693,-102.161,-100.705,-102.773,-98.692,-101.247,-103.483,-100.731,-99.625,-100.400,-102.456,-101.924,-99.303,-101.674,-101.476,-101.226,-101.385,-101.282,-101.291,-100.046,-100.683,-102.626,-100.584,-101.711,-100.740,-100.871,-99.692,-99.721,-99.832,-101.404,-102.055,-100.708,-101.087,-101.056,-103.426,-103.484,-100.211,-101.008
317.147,128.757,-102.631,-102.114,-100.118,-99.718,-97.609,-101.040,-101.600,-102.581,-101.212,-101.297,-99.477,-99.642,-102.690,-103.144,-101.551,-100.540,-101.443,-103.609,-103.380,-102.687,-100.695,-102.858,-100.759,-100.949,-100.416,-99.237,-101.780,-100.967,-101.074,-102.529,-102.050,-101.063,-98.968,-99.129,-102.201,-102.018,-100.732,-99.893,-101.135,-101.405,-100.128,-102.338,-101.018,-100.045,-99.439,-101.178,-101.956,-100.017,-102.346,-101.304,-102.104,-100.716,-99.491,-101.670,-101.634,-101.151,-99.740,-100.350,-103.417,-101.672,-101.245,-103.311,-103.283,-102.320,-100.881,-101.206,-101.521,-99.227,-100.703,-101.855,-99.689,-99.896,-101.969,-98.960,-102.810,-101.045,-100.554,-101.366,-101.261,-103.554,-102.271,-101.670,-101.585,-100.546,-99.514,-102.762,-100.834,-101.368,-100.197,-100.699,-98.782,-100.729,-99.060,-102.232,-101.833,-103.247,-102.363,-102.417,-100.167,-98.716,-99.928
123.437,134.137,-103.480,-98.903,-101.028,-102.691,-100.143,-98.620,-98.832,-100.716,-100.224,-100.368,-101.193,-101.873,-103.071,-101.457,-101.610,-99.860,-98.989,-98.459,-101.342,-100.521,-100.818,-101.714,-99.905,-100.046,-102.779,-102.853,-101.385,-99.655,-102.322,-102.445,-102.460,-99.080,-101.789,-99.188,-101.031,-99.000,-103.219,-100.330,-99.545,-99.716,-102.825,-102.686,-100.331,-100.682,-99.762,-98.020,-101.701,-99.972,-100.023,-99.051,-102.596,-99.482,-100.441,-103.464,-102.530,-102.842,-100.595,-100.794,-101.246,-101.593,-103.655,-101.301,-101.755,-101.339,-103.622,-102.588,-101.321,-101.267,-99.743,-100.604,-98.605,-103.284,-101.568,-99.851,-103.324,-101.379,-100.990,-101.014,-103.556,-100.997,-102.834,-99.919,-102.091,-101.257,-101.770,-101.919,-100.083,-98.758,-100.900,-102.595,-101.230,-99.990,-99.618,-98.479,-101.792,-102.143,-101.503,-99.451,-101.540,-101.822,-100.651
144.960,134.137,-100.983,-99.399,-99.949,-101.221,-103.208,-103.397,-99.620,-101.288,-100.020,-102.718,-100.538,-101.365,-99.790,-102.157,-99.591,-98.356,-100.001,-103.657,-103.704,-98.155,-101.799,-101.038,-99.612,-101.275,-100.642,-100.018,-101.476,-100.667,-102.771,-101.974,-101.491,-100.170,-101.001,-101.796,-103.298,-98.074,-100.808,-100.107,-101.871,-101.972,-102.756,-100.472,-101.423,-101.300,-101.894,-99.303,-102.126,-101.921,-102.313,-100.531,-99.427,-99.482,-101.835,-100.251,-97.400,-102.375,-98.610,-100.310,-101.799,-100.852,-102.007,-98.486,-100.532,-102.973,-101.050,-100.738,-100.285,-100.202,-103.196,-99.378,-105.415,-99.403,-102.662,-101.284,-101.766,-102.303,-99.506,-101.196,-100.577,-101.512,-100.368,-101.525,-99.976,-97.855,-100.935,-101.027,-99.831,-100.144,-98.990,-101.819,-103.324,-102.571,-101.090,-102.775,-102.306,-100.486,-100.938,-100.826,-97.969,-101.644,-100.406
166.484,134.137,-103.164,-100.900,-102.129,-102.915,-102.251,-102.673,-101.702,-99.183,-99.692,-99.937,-101.922,-101.564,-101.929,-98.496,-101.366,-99.651,-100.642,-103.005,-99.143,-100.427,-100.682,-98.931,-99.848,-102.234,-100.942,-102.406,-99.773,-100.904,-101.515,-100.909,-100.563,-103.064,-102.671,-98.947,-101.987,-103.637,-102.552,-102.508,-100.348,-101.359,-101.470,-102.484,-102.127,-101.317,-102.677,-100.483,-101.108,-100.570,-102.237,-103.524,-101.442,-99.482,-101.629,-99.535,-100.434,-100.399,-100.618,-100.934,-102.325,-99.389,-101.612,-102.003,-103.363,-100.605,-99.444,-98.135,-101.471,-99.812,-101.814,-99.413,-100.847,-100.263,-102.157,-101.428,-100.254,-100.480,-100.141,-101.628,-98.822,-101.397,-101.276,-100.833,-100.669,-101.516,-101.329,-99.597,-101.571,-100.988,-100.233,-101.433,-101.256,-100.224,-99.958,-102.799,-100.113,-101.022,-97.218,-103.159,-101.930,-100.278,-100.736
188.007,134.137,-101.971,-99.367,-101.066,-100.884,-100.382,-97.146,-101.366,-101.909,-102.545,-100.463,-100.910,-100.778,-99.113,-104.339,-99.579,-97.753,-103.866,-100.140,-97.069,-99.250,-99.697,-99.734,-102.063,-103.889,-101.384,-101.756,-100.915,-101.071,-99.899,-103.976,-100.489,-101.873,-99.316,-99.013,-102.899,-101.935,-101.782,-99.649,-98.056,-100.600,-100.421,-99.339,-100.832,-102.227,-100.882,-101.039,-99.974,-101.410,-99.216,-100.743,-100.100,-100.404,-102.355,-97.833,-99.244,-101.754,-102.025,-101.173,-101.205,-100.710,-101.178,-102.805,-100.479,-102.288,-99.904,-98.687,-103.930,-99.151,-99.985,-102.052,-99.990,-102.537,-99.779,-100.332,-99.927,-100.040,-100.987,-102.667,-99.456,-100.459,-100.771,-101.468,-100.078,-102.330,-100.641,-101.229,-101.822,-100.709,-101.063,-99.742,-102.923,-99.893,-101.155,-101.884,-100.484,-101.742,-101.246,-101.297,-100.770,-98.949,-99.720
209.530,134.137,-103.173,-101.693,-99.347,-100.803,-98.085,-101.883,-100.860,-102.652,-98.535,-101.034,-101.098,-101.937,-99.752,-99.042,-100.340,-99.325,-99.732,-99.900,-99.266,-99.949,-102.795,-100.177,-102.664,-101.655,-104.134,-99.951,-101.683,-101.001,-101.095,-102.402,-100.382,-101.913,-101.708,-102.801,-100.156,-102.491,-99.602,-99.820,-102.029,-102.834,-101.460,-102.136,-102.402,-100.801,-100.879,-99.182,-102.132,-98.514,-99.999,-102.974,-101.110,-100.799,-102.300,-100.715,-100.629,-98.818,-104.521,-102.101,-100.743,-99.467,-101.004,-102.056,-101.167,-98.404,-100.934,-100.461,-101.079,-100.781,-101.140,-100.012,-101.533,-103.790,-100.887,-99.037,-100.760,-101.084,-101.342,-99.109,-99.457,-99.377,-102.060,-101.215,-100.105,-103.273,-100.222,-99.370,-99.413,-98.795,-102.987,-98.633,-102.592,-100.111,-101.244,-100.740,-102.344,-101.085,-100.727,-100.018,-101.371,-101.046,-100.445
231.054,134.137,-101.873,-101.989,-100.567,-103.460,-99.448,-100.765,-100.625,-100.276,-100.202,-101.589,-99.936,-102.189,-100.741,-101.731,-101.746,-102.232,-99.170,-101.492,-103.803,-100.230,-99.925,-102.949,-102.354,-100.134,-101.658,-101.629,-100.341,-102.815,-102.369,-103.059,-101.624,-97.925,-101.861,-100.430,-101.023,-101.070,-102.122,-101.667,-101.284,-100.033,-98.345,-101.344,-99.479,-99.508,-101.584,-101.628,-101.119,-101.436,-99.899,-100.557,-100.960,-101.470,-102.208,-102.690,-99.897,-99.397,-100.799,-102.599,-99.486,-100.632,-100.479,-101.004,-97.920,-101.535,-102.887,-101.641,-101.882,-99.769,-100.239,-101.006,-102.604,-102.199,-103.699,-101.550,-99.095,-100.946,-101.535,-100.453,-101.372,-101.720,-101.558,-101.109,-101.689,-100.139,-101.092,-101.413,-101.139,-100.185,-100.647,-98.243,-100.747,-104.428,-102.188,-101.864,-102.648,-100.831,-101.778,-102.384,-101.693,-101.954,-100.223
252.577,134.137,-101.418,-99.588,-100.182,-99.490,-101.728,-100.376,-99.462,-101.351,-100.722,-101.938,-102.514,-102.091,-102.193,-102.777,-100.529,-98.997,-101.309,-99.921,-100.301,-100.489,-101.684,-102.656,-103.101,-101.819,-102.690,-103.408,-101.236,-103.750,-100.254,-103.772,-101.339,-101.122,-101.729,-97.916,-102.731,-100.061,-99.116,-97.508,-100.363,-101.980,-102.298,-100.409,-103.850,-101.512,-102.060,-102.922,-101.025,-100.274,-100.764,-100.292,-99.753,-100.652,-100.539,-97.546,-103.081,-99.221,-99.172,-103.423,-101.249,-102.243,-99.677,-99.566,-100.886,-101.397,-100.230,-102.511,-104.125,-101.326,-103.418,-101.121,-102.931,-101.242,-100.598,-100.495,-100.199,-99.891,-99.761,-102.860,-102.258,-100.356,-101.902,-102.952,-99.417,-101.954,-99.581,-100.689,-100.749,-99.014,-103.507,-101.816,-99.891,-103.307,-102.212,-100.715,-99.965,-99.684,-101.978,-102.837,-102.828,-101.096,-101.987
274.100,134.137,-100.008,-100.068,-97.854,-97.953,-103.123,-101.035,-100.735,-97.663,-100.821,-100.221,-101.016,-98.030,-101.204,-101.191,-101.815,-102.185,-101.169,-100.772,-100.912,-101.368,-101.894,-102.826,-101.569,-101.085,-100.923,-103.936,-99.844,-100.035,-97.892,-106.382,-97.894,-102.101,-101.810,-100.935,-101.628,-102.823,-101.593,-101.827,-99.073,-99.914,-100.641,-101.130,-100.667,-99.769,-101.471,-102.352,-99.614,-100.947,-101.827,-98.890,-101.194,-100.030,-99.548,-101.435,-99.131,-102.540,-102.171,-99.468,-99.592,-102.211,-101.452,-102.515,-101.486,-99.338,-100.783,-100.216,-103.035,-99.490,-100.098,-98.741,-100.634,-99.635,-100.542,-98.550,-101.245,-102.519,-100.723,-99.939,-100.059,-98.242,-100.942,-98.300,-99.004,-98.293,-100.066,-100.243,-101.287,-100.689,-99.842,-101.719,-101.188,-101.676,-101.627,-103.225,-101.280,-102.249,-102.072,-101.788,-101.615,-102.543,-99.030
295.624,134.137,-101.622,-100.510,-100.698,-97.961,-102.320,-101.482,-101.716,-103.331,-100.733,-100.140,-100.328,-101.811,-103.261,-98.263,-100.462,-97.689,-98.722,-99.934,-101.879,-101.726,-102.134,-103.719,-103.244,-100.567,-103.762,-102.912,-102.757,-102.677,-100.938,-101.602,-102.036,-101.939,-101.145,-101.692,-99.167,-101.080,-103.120,-100.893,-100.964,-99.198,-102.513,-101.914,-101.170,-100.487,-102.373,-103.663,-99.706,-98.406,-99.919,-102.210,-102.719,-99.228,-100.052,-99.331,-100.506,-102.524,-101.576,-100.291,-99.206,-100.348,-99.078,-99.494,-99.622,-99.447,-99.820,-101.987,-98.907,-103.356,-100.463,-100.841,-102.500,-99.848,-98.612,-104.073,-101.377,-99.545,-100.895,-100.368,-100.158,-101.898,-101.121,-100.990,-101.551,-100.583,-101.285,-102.348,-101.000,-100.127,-103.368,-103.406,-101.822,-103.602,-104.334,-100.009,-98.873,-101.017,-100.271,-101.313,-99.923,-103.928,-102.528
317.147,134.137,-99.688,-99.096,-100.795,-99.101,-100.946,-101.911,-99.337,-100.346,-101.388,-101.429,-102.531,-102.139,-103.417,-103.489,-102.647,-102.097,-100.127,-101.270,-99.248,-100.430,-102.038,-98.748,-101.023,-101.802,-100.743,-100.242,-101.398,-100.098,-101.706,-99.651,-100.037,-101.131,-102.637,-104.587,-102.416,-100.164,-100.707,-98.619,-101.340,-104.306,-102.251,-101.630,-100.544,-103.802,-99.874,-102.337,-101.040,-99.212,-100.935,-101.904,-101.134,-100.691,-102.438,-100.960,-99.292,-98.405,-99.359,-102.127,-103.843,-101.746,-103.592,-103.436,-102.101,-100.527,-101.796,-98.970,-102.201,-101.067,-101.911,-100.236,-99.603,-104.760,-102.398,-102.569,-102.642,-100.169,-103.201,-97.731,-101.672,-100.336,-99.786,-96.397,-102.043,-102.252,-104.734,-102.523,-101.319,-99.860,-101.651,-102.169,-101.885,-101.000,-102.028,-101.820,-100.166,-102.425,-101.761,-101.697,-101.167,-100.049,-101.762
123.437,139.517,-100.763,-100.059,-98.697,-98.719,-101.210,-96.309,-102.911,-100.403,-101.084,-102.492,-99.301,-103.101,-100.591,-103.244,-101.064,-97.417,-99.456,-102.076,-101.993,-102.143,-101.175,-101.400,-99.005,-98.410,-100.274,-101.138,-99.520,-98.886,-99.029,-101.124,-103.047,-103.724,-101.251,-103.632,-99.493,-101.694,-100.158,-103.638,-99.414,-99.694,-99.757,-101.435,-100.098,-100.351,-101.667,-101.276,-101.265,-101.578,-102.428,-99.894,-101.929,-100.588,-98.526,-103.882,-101.719,-101.876,-100.235,-100.638,-101.757,-100.010,-99.096,-101.568,-103.013,-100.009,-102.275,-102.085,-102.328,-101.235,-100.089,-100.523,-100.081,-100.648,-101.440,-102.275,-101.003,-101.111,-102.594,-99.697,-101.739,-101.416,-98.785,-100.900,-101.951,-101.460,-100.672,-100.977,-99.234,-101.212,-99.110,-102.565,-101.691,-100.624,-99.334,-103.747,-103.389,-104.437,-102.483,-99.660,-102.409,-100.324,-100.565
144.960,139.517,-101.140,-103.195,-101.199,-102.551,-102.606,-99.126,-100.371,-100.045,-101.122,-102.421,-99.303,-101.726,-100.084,-100.810,-101.142,-100.835,-101.535,-99.591,-103.191,-100.597,-100.498,-101.538,-98.943,-100.366,-100.723,-103.401,-102.143,-101.369,-102.037,-102.646,-101.643,-102.434,-99.840,-102.432,-100.181,-102.086,-99.392,-99.807,-100.861,-101.897,-101.356,-100.183,-103.027,-101.742,-100.428,-101.165,-100.346,-101.393,-99.914,-102.113,-100.343,-103.026,-101.811,-98.804,-103.438,-101.330,-100.535,-104.198,-100.606,-101.578,-100.795,-102.462,-101.071,-103.001,-102.416,-100.957,-101.525,-103.013,-97.852,-101.193,-99.801,-100.704,-101.379,-99.481,-99.590,-100.733,-101.342,-98.668,-100.657,-101.592,-102.374,-103.749,-101.056,-101.806,-100.912,-98.656,-100.694,-99.719,-99.164,-98.843,-100.863,-99.562,-101.738,-101.581,-99.649,-99.068,-101.408,-101.933,-102.536,-99.527,-99.268
166.484,139.517,-101.625,-100.481,-99.848,-98.053,-98.603,-99.911,-99.834,-100.926,-101.059,-98.668,-101.900,-102.154,-100.401,-101.590,-100.147,-100.864,-100.838,-102.478,-102.479,-100.802,-99.056,-99.007,-103.197,-99.524,-100.459,-101.087,-100.526,-100.226,-102.165,-100.069,-100.441,-101.542,-102.092,-101.756,-98.751,-100.467,-101.679,-102.711,-100.694,-101.085,-102.302,-102.544,-101.158,-104.031,-101.081,-102.134,-100.941,-99.383,-102.023,-101.513,-100.448,-99.965,-100.152,-100.010,-99.951,-102.188,-100.027,-99.128,-100.792,-100.947,-101.304,-100.794,-102.359,-100.105,-100.952,-100.649,-100.625,-100.122,-100.058,-98.964,-99.459,-100.867,-99.171,-102.074,-100.682,-102.406,-99.341,-102.532,-101.746,-100.969,-100.662,-100.404,-100.248,-101.163,-100.856,-103.071,-98.726,-100.502,-100.066,-103.206,-100.235,-101.552,-98.944,-102.135,-102.778,-101.840,-100.819,-101.559,-101.494,-101.326,-99.534
188.007,139.517,-100.854,-98.940,-102.063,-99.082,-99.585,-102.579,-102.136,-101.546,-100.680,-103.100,-101.105,-101.139,-99.026,-101.118,-100.708,-99.459,-102.018,-100.438,-100.230,-103.877,-103.140,-100.476,-101.700,-99.797,-102.351,-101.825,-101.377,-96.711,-100.328,-102.331,-101.017,-101.710,-99.686,-101.459,-103.262,-102.335,-98.572,-101.221,-98.745,-100.068,-101.028,-99.696,-99.345,-99.715,-103.307,-103.360,-100.326,-100.748,-99.495,-99.751,-98.337,-101.733,-100.262,-104.843,-101.571,-101.696,-100.554,-100.083,-103.169,-101.461,-104.124,-102.759,-101.050,-102.171,-99.841,-98.999,-98.877,-98.866,-101.364,-100.885,-103.369,-102.193,-102.584,-100.329,-100.822,-100.839,-101.999,-101.547,-99.364,-101.361,-99.332,-99.774,-100.000,-100.333,-102.226,-99.339,-98.369,-100.850,-100.237,-101.295,-101.050,-101.772,-101.504,-102.087,-98.179,-100.388,-102.011,-102.247,-99.733,-99.150,-101.750
209.530,139.517,-98.810,-100.436,-101.841,-101.033,-100.045,-103.538,-102.114,-101.514,-100.841,-99.390,-101.760,-100.126,-99.887,-100.846,-100.808,-98.785,-103.425,-101.973,-101.217,-103.476,-99.515,-101.158,-100.618,-100.272,-99.553,-101.174,-100.775,-100.094,-103.874,-100.908,-102.523,-99.542,-99.138,-101.050,-101.644,-101.829,-101.623,-103.092,-98.324,-100.667,-102.096,-101.234,-103.364,-101.906,-100.516,-103.348,-101.855,-101.736,-101.572,-101.290,-102.745,-100.498,-102.792,-102.924,-101.880,-99.344,-100.653,-102.239,-102.103,-100.150,-101.489,-98.871,-101.573,-101.469,-101.969,-100.594,-101.329,-102.721,-102.359,-101.591,-102.006,-100.074,-102.314,-102.852,-100.888,-99.862,-100.832,-102.274,-100.824,-100.014,-101.710,-102.775,-100.443,-100.410,-102.703,-101.737,-102.656,-99.631,-100.590,-99.448,-101.615,-101.539,-103.132,-101.664,-96.345,-102.604,-104.275,-100.057,-100.619,-100.894,-98.643
231.054,139.517,-103.224,-98.960,-98.056,-99.794,-101.925,-103.278,-103.288,-102.391,-100.361,-101.450,-99.763,-103.118,-100.985,-100.943,-101.331,-99.596,-103.896,-100.002,-101.925,-101.890,-100.155,-100.562,-102.603,-98.160,-101.942,-100.288,-102.429,-100.431,-100.458,-100.098,-98.925,-99.820,-99.497,-100.263,-102.221,-101.111,-103.163,-101.489,-100.941,-101.631,-97.436,-98.297,-98.156,-99.736,-101.257,-101.044,-101.905,-100.580,-103.907,-102.635,-103.762,-100.246,-101.907,-100.897,-102.502,-102.173,-100.432,-102.973,-101.732,-99.694,-98.974,-102.503,-99.890,-98.116,-100.533,-100.843,-101.023,-98.433,-99.136,-99.673,-101.295,-98.978,-101.912,-101.542,-97.992,-100.621,-101.028,-103.404,-100.096,-99.302,-102.678,-100.362,-100.422,-100.448,-101.509,-101.344,-99.715,-101.948,-101.292,-101.055,-101.215,-101.011,-101.283,-101.034,-101.663,-100.196,-98.042,-100.907,-99.794,-101.167,-102.100
252.577,139.517,-98.434,-102.329,-104.153,-102.817,-100.416,-99.128,-100.972,-99.350,-100.971,-99.780,-101.715,-99.479,-100.666,-100.114,-100.314,-101.037,-101.703,-100.405,-103.063,-102.200,-102.233,-99.791,-100.885,-102.968,-103.195,-100.361,-102.338,-102.356,-100.928,-102.530,-99.779,-100.012,-100.117,-101.698,-102.275,-99.720,-101.423,-102.530,-103.322,-97.752,-100.119,-102.370,-100.331,-103.644,-100.707,-100.161,-100.083,-102.359,-99.924,-100.020,-100.346,-100.796,-99.256,-99.707,-101.566,-100.706,-100.749,-96.090,-100.676,-98.573,-99.308,-99.333,-100.731,-100.233,-99.825,-98.352,-102.421,-100.240,-98.849,-100.090,-99.796,-101.712,-101.817,-102.571,-100.622,-101.441,-100.230,-100.243,-101.003,-102.278,-101.206,-100.652,-98.939,-99.227,-100.395,-100.985,-102.490,-101.728,-102.317,-102.782,-103.630,-99.217,-100.581,-99.900,-102.265,-99.963,-101.702,-101.137,-102.006,-99.674,-101.972
274.100,139.517,-99.289,-102.258,-102.302,-101.582,-100.612,-99.552,-102.421,-99.766,-97.717,-104.026,-101.003,-100.169,-101.470,-101.416,-99.867,-99.848,-101.370,-103.602,-102.944,-100.113,-102.352,-101.476,-100.933,-99.325,-99.790,-100.539,-100.734,-99.577,-101.349,-101.932,-100.105,-102.939,-98.950,-99.218,-100.376,-99.478,-99.628,-100.653,-100.943,-101.136,-101.863,-100.833,-100.801,-102.052,-101.915,-101.792,-99.573,-102.602,-101.618,-100.616,-102.738,-100.983,-100.559,-98.852,-100.691,-102.015,-100.616,-101.415,-100.947,-102.053,-100.804,-99.306,-100.492,-102.411,-100.733,-100.940,-100.393,-101.323,-100.277,-102.475,-102.702,-100.548,-99.960,-100.814,-100.777,-98.988,-100.803,-104.816,-100.188,-99.637,-102.772,-100.348,-102.303,-99.768,-102.034,-102.813,-101.805,-97.583,-102.295,-99.341,-98.773,-100.990,-100.129,-98.207,-99.426,-100.447,-101.705,-100.332,-105.217,-100.104,-99.598
295.624,139.517,-100.127,-103.280,-101.411,-100.328,-100.994,-102.264,-102.356,-98.012,-100.714,-101.645,-100.443,-101.861,-99.703,-102.180,-101.180,-101.750,-102.589,-100.232,-101.453,-100.653,-100.515,-102.255,-103.118,-101.068,-99.247,-101.725,-100.077,-99.998,-99.400,-102.454,-100.945,-100.734,-102.553,-101.332,-101.865,-102.848,-102.011,-101.704,-99.989,-100.471,-101.616,-102.056,-103.610,-99.956,-101.029,-101.458,-98.820,-100.370,-101.694,-103.196,-101.065,-102.964,-99.984,-100.667,-101.661,-100.779,-102.587,-101.357,-101.019,-102.228,-100.337,-100.985,-98.661,-103.366,-100.382,-101.398,-102.296,-102.521,-103.285,-101.521,-99.457,-100.526,-101.736,-103.720,-103.535,-99.016,-101.730,-103.984,-98.700,-100.191,-99.967,-102.629,-100.905,-101.954,-101.507,-99.925,-99.403,-100.522,-104.813,-102.272,-101.559,-99.061,-99.221,-101.471,-101.518,-99.381,-102.204,-100.126,-100.746,-101.038,-101.848
317.147,139.517,-101.084,-102.281,-99.846,-101.357,-102.832,-100.915,-98.565,-101.270,-98.759,-99.061,-100.164,-99.203,-102.831,-101.952,-98.987,-102.285,-101.349,-98.516,-98.526,-99.264,-100.820,-102.657,-100.998,-103.142,-102.366,-100.829,-99.926,-101.584,-103.184,-100.988,-102.255,-103.327,-97.065,-97.195,-101.116,-101.313,-100.171,-100.694,-100.063,-101.836,-100.321,-98.914,-100.811,-101.737,-103.544,-103.869,-100.077,-101.442,-100.057,-100.661,-100.445,-100.911,-100.980,-102.195,-101.379,-99.293,-102.003,-103.248,-100.787,-100.627,-103.899,-102.854,-102.818,-102.204,-98.950,-102.109,-101.965,-100.887,-102.110,-102.562,-101.675,-100.335,-100.951,-101.115,-98.617,-102.293,-101.914,-99.501,-101.788,-101.663,-101.107,-103.747,-101.456,-99.526,-101.746,-102.392,-101.756,-102.882,-102.122,-101.318,-102.670,-100.710,-103.070,-98.382,-100.998,-99.221,-101.642,-102.309,-101.581,-102.061,-101.237
