PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
295.624,101.857,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195,-97.195
317.147,101.857,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387,-98.387
123.437,107.237,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802,-96.802
144.960,107.237,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904,-98.904
166.484,107.237,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618,-97.618
188.007,107.237,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503,-98.503
209.530,107.237,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740,-98.740
231.054,107.237,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020,-98.020
252.577,107.237,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691,-97.691
274.100,107.237,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259,-97.259
295.624,107.237,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900,-96.900
317.147,107.237,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199,-98.199
123.437,112.617,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498,-97.498
144.960,112.617,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228,-98.228
166.484,112.617,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643,-97.643
188.007,112.617,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247,-98.247
209.530,112.617,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408,-98.408
231.054,112.617,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129,-98.129
252.577,112.617,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571,-97.571
274.100,112.617,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562,-97.562
295.624,112.617,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913,-96.913
317.147,112.617,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118,-98.118
123.437,117.997,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827,-97.827
144.960,117.997,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577,-97.577
166.484,117.997,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725
188.007,117.997,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052,-98.052
