PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
295.624,128.757,-103.727,-102.445,-101.784,-100.393,-99.646,-101.768,-99.376,-99.753,-100.569,-101.400,-101.834,-102.412,-102.186,-102.738,-103.035,-100.147,-104.745,-100.175,-100.112,-102.067,-100.737,-102.829,-98.636,-99.610,-100.088,-99.744,-99.647,-100.084,-98.953,-99.208,-101.616,-103.110,-101.506,-104.208,-100.750,-101.606,-103.425,-100.494,-99.960,-101.535,-101.965,-101.130,-101.811,-101.047,-101.412,-99.961,-100.154,-101.289,-103.769,-100.745,-102.579,-101.152,-101.656,-100.444,-100.445,-98.833,-100.550,-103.233,-101.950,-104.267,-103.336,-103.879,-100.177,-102.025,-101.955,-102.310,-101.365,-101.494,-101.927,-103.453,-101.650,-104.213,-102.588,-101.015,-101.341,-101.426,-103.781,-101.753,-99.850,-99.899,-98.495,-103.411,-104.403,-101.556,-101.795,-100.198,-100.473,-99.126,-100.374,-102.554,-100.787,-98.704,-101.938,-102.128,-102.122,-102.502,-103.985,-103.802,-99.104,-101.379,-105.083
317.147,128.757,-101.510,-101.688,-99.953,-100.800,-100.840,-100.863,-102.983,-101.340,-101.427,-101.898,-101.240,-103.734,-101.586,-103.867,-99.556,-101.646,-103.129,-101.077,-102.935,-101.715,-102.663,-101.042,-100.915,-101.253,-100.616,-101.998,-102.123,-101.210,-99.243,-102.267,-101.872,-102.063,-100.770,-101.378,-102.016,-100.976,-101.500,-101.892,-99.854,-103.064,-102.890,-97.875,-102.289,-98.656,-101.773,-100.744,-102.129,-102.276,-101.481,-103.353,-101.473,-102.625,-102.550,-103.214,-101.643,-101.328,-101.027,-100.280,-101.692,-98.500,-100.391,-103.120,-101.223,-102.796,-100.828,-102.200,-102.258,-101.597,-102.533,-99.320,-102.398,-101.657,-100.983,-100.709,-103.629,-102.984,-100.540,-101.060,-99.849,-100.811,-99.797,-99.980,-99.774,-101.002,-103.948,-101.129,-101.961,-103.615,-99.535,-100.791,-101.009,-100.420,-101.890,-101.866,-100.858,-102.021,-102.218,-102.653,-100.140,-100.396,-99.645
123.437,134.137,-100.333,-102.561,-101.505,-100.940,-101.083,-100.802,-99.943,-102.002,-101.132,-101.764,-100.271,-103.012,-104.597,-103.551,-102.334,-99.866,-102.614,-102.861,-101.615,-100.111,-101.588,-101.289,-98.116,-102.236,-102.920,-101.945,-101.057,-101.687,-100.790,-100.618,-100.442,-101.353,-101.033,-99.498,-100.463,-103.045,-99.773,-101.812,-99.803,-101.713,-99.160,-101.341,-102.127,-101.309,-103.356,-101.858,-100.244,-100.086,-101.353,-100.000,-99.473,-100.645,-103.893,-98.858,-100.461,-101.937,-100.812,-99.786,-101.441,-103.160,-103.448,-103.526,-103.414,-101.213,-99.243,-99.557,-100.286,-103.852,-100.851,-100.603,-100.594,-101.307,-100.863,-102.041,-100.398,-100.057,-103.697,-101.427,-101.453,-102.535,-101.324,-99.811,-101.500,-99.225,-103.449,-101.140,-99.735,-103.311,-102.312,-101.671,-101.186,-101.200,-103.107,-100.240,-101.609,-102.596,-100.049,-101.220,-102.232,-100.616,-100.253
144.960,134.137,-99.962,-103.804,-101.873,-100.904,-98.987,-102.003,-101.530,-103.223,-103.940,-102.197,-101.360,-101.077,-103.519,-101.434,-101.527,-102.939,-104.256,-100.539,-100.662,-102.934,-102.508,-104.544,-99.066,-102.490,-99.691,-101.013,-99.754,-102.624,-100.525,-102.256,-100.889,-102.500,-100.844,-102.336,-101.759,-101.343,-102.328,-100.757,-101.797,-100.837,-102.734,-101.243,-102.903,-101.291,-101.547,-103.438,-102.578,-103.470,-100.032,-100.865,-102.801,-101.051,-100.179,-102.084,-101.074,-104.427,-98.589,-101.356,-99.679,-102.226,-102.990,-102.446,-100.070,-102.021,-100.655,-99.757,-101.263,-98.120,-102.126,-100.482,-102.090,-99.915,-103.104,-100.838,-103.996,-100.499,-102.168,-100.299,-102.868,-101.579,-99.634,-100.428,-101.717,-100.827,-98.380,-100.195,-102.268,-101.713,-103.326,-99.525,-102.077,-102.984,-100.743,-100.637,-101.726,-101.838,-102.321,-101.113,-101.714,-101.592,-101.794
166.484,134.137,-101.701,-103.376,-100.396,-102.251,-100.643,-103.705,-98.042,-96.985,-101.380,-100.957,-100.122,-101.252,-102.193,-101.513,-102.923,-101.822,-100.399,-102.569,-101.389,-102.603,-102.082,-101.929,-102.179,-100.402,-101.824,-101.853,-101.338,-100.469,-98.026,-99.769,-100.455,-103.626,-101.998,-102.153,-102.401,-102.921,-103.093,-101.284,-103.034,-103.175,-102.110,-102.271,-101.275,-100.027,-101.437,-98.808,-101.472,-98.590,-103.101,-103.568,-97.951,-97.315,-101.116,-101.951,-100.548,-98.712,-101.064,-99.929,-102.392,-100.903,-100.423,-101.150,-99.452,-100.783,-102.055,-102.641,-101.580,-102.342,-102.269,-101.553,-99.966,-99.959,-102.617,-102.678,-102.307,-104.244,-102.962,-101.927,-102.727,-102.277,-100.682,-101.884,-105.059,-100.291,-103.745,-100.681,-101.858,-100.406,-100.624,-102.540,-100.952,-100.937,-101.094,-99.529,-103.270,-102.313,-100.821,-99.931,-102.209,-103.939,-104.121
188.007,134.137,-101.633,-103.318,-102.146,-102.840,-101.127,-102.948,-100.817,-102.451,-99.663,-99.807,-101.959,-98.434,-103.256,-100.830,-100.190,-100.318,-102.189,-102.848,-103.018,-102.956,-102.544,-101.300,-101.370,-102.126,-101.622,-101.880,-103.363,-101.125,-103.489,-99.912,-102.345,-100.837,-102.565,-102.655,-101.302,-102.777,-102.028,-100.296,-101.619,-101.829,-99.030,-100.599,-101.913,-101.952,-100.186,-103.085,-101.221,-101.316,-101.470,-102.395,-103.491,-103.622,-102.162,-103.103,-101.341,-100.225,-100.087,-102.143,-102.326,-102.542,-100.686,-101.577,-102.656,-103.164,-101.219,-103.731,-102.780,-103.233,-101.696,-102.130,-103.187,-102.244,-100.693,-100.204,-100.575,-101.612,-100.967,-101.001,-101.528,-98.930,-100.737,-102.759,-101.345,-102.620,-100.732,-100.422,-102.815,-104.741,-102.750,-100.850,-100.330,-100.245,-99.612,-101.113,-101.744,-102.123,-101.188,-103.232,-102.498,-100.088,-102.194
209.530,134.137,-103.942,-100.667,-100.955,-101.310,-101.396,-103.147,-100.110,-101.792,-104.045,-99.667,-104.711,-101.983,-100.171,-99.844,-101.711,-100.968,-99.548,-103.038,-102.674,-101.621,-101.687,-100.534,-101.682,-100.047,-99.203,-101.148,-102.356,-102.798,-103.521,-98.847,-102.539,-105.883,-101.677,-100.591,-102.390,-101.609,-101.744,-102.440,-104.042,-101.451,-102.781,-103.772,-101.653,-100.646,-101.814,-100.696,-102.507,-102.725,-101.048,-99.964,-101.725,-103.039,-100.163,-99.583,-98.781,-100.025,-99.781,-99.925,-99.933,-99.438,-101.662,-102.508,-99.195,-103.518,-101.733,-101.839,-104.207,-97.931,-100.459,-104.444,-101.137,-103.199,-100.579,-97.409,-99.942,-101.548,-101.062,-99.722,-99.846,-101.855,-99.825,-100.810,-104.012,-99.195,-100.355,-101.429,-101.365,-100.591,-104.989,-100.277,-100.905,-101.934,-100.821,-100.966,-100.767,-100.649,-102.270,-101.084,-102.043,-101.972,-101.950
231.054,134.137,-102.060,-100.811,-100.900,-99.144,-102.130,-101.698,-101.665,-103.113,-101.167,-101.269,-99.518,-101.716,-102.604,-100.043,-99.347,-102.153,-101.791,-100.879,-101.336,-100.663,-102.583,-102.671,-100.432,-101.613,-100.554,-100.516,-101.042,-98.237,-100.880,-99.522,-101.144,-101.313,-101.462,-101.334,-102.485,-97.903,-100.962,-99.108,-100.866,-101.959,-102.728,-100.158,-102.510,-101.316,-102.678,-100.944,-102.983,-100.021,-100.804,-102.271,-102.498,-102.128,-101.125,-102.108,-101.531,-101.065,-104.118,-99.911,-100.882,-99.223,-102.855,-99.121,-98.145,-101.705,-99.720,-100.708,-100.879,-103.148,-102.070,-100.205,-102.294,-103.724,-99.206,-101.507,-102.032,-100.312,-102.710,-101.448,-102.625,-101.725,-99.278,-102.417,-101.199,-102.086,-103.928,-102.088,-101.369,-103.824,-99.936,-100.526,-101.101,-100.402,-102.416,-103.281,-104.846,-104.101,-101.366,-101.477,-104.308,-102.015,-101.464
252.577,134.137,-104.010,-103.276,-102.663,-102.511,-101.769,-104.373,-100.344,-102.587,-100.846,-99.667,-101.119,-100.390,-100.292,-100.188,-103.688,-97.581,-102.990,-104.065,-102.127,-101.480,-103.382,-101.532,-101.544,-104.965,-101.182,-101.307,-99.106,-101.229,-99.422,-102.147,-100.590,-100.733,-100.858,-101.974,-104.249,-101.546,-101.064,-98.202,-103.835,-103.055,-101.584,-99.962,-101.580,-103.941,-103.401,-100.080,-101.737,-99.454,-101.342,-101.904,-99.536,-98.908,-103.315,-103.171,-102.831,-101.943,-100.930,-101.951,-100.306,-99.304,-104.332,-97.211,-102.888,-100.849,-100.855,-102.227,-100.588,-102.972,-101.749,-101.683,-101.488,-101.061,-100.334,-102.888,-100.060,-102.051,-101.383,-101.866,-104.041,-104.069,-99.594,-99.593,-101.716,-100.674,-102.615,-101.183,-102.679,-101.397,-101.051,-100.934,-102.549,-102.497,-99.949,-101.606,-98.174,-101.597,-100.306,-100.795,-100.770,-100.143,-103.396
274.100,134.137,-102.011,-104.734,-103.414,-101.165,-102.077,-103.106,-100.483,-99.596,-100.805,-103.881,-100.145,-97.249,-98.480,-103.195,-100.980,-100.665,-99.751,-99.096,-99.335,-100.002,-96.999,-102.136,-101.082,-101.207,-101.888,-101.780,-102.588,-98.892,-101.376,-101.159,-103.957,-100.865,-102.334,-101.836,-102.821,-100.624,-100.461,-102.573,-101.681,-101.449,-101.294,-102.600,-102.656,-101.016,-98.696,-100.914,-101.125,-103.288,-104.513,-101.084,-103.247,-103.706,-100.561,-101.792,-101.792,-100.917,-101.835,-102.738,-100.704,-101.896,-101.737,-99.970,-101.989,-101.641,-104.667,-100.236,-102.476,-102.175,-100.965,-100.401,-101.384,-99.193,-99.622,-103.118,-104.402,-101.122,-101.662,-101.382,-99.659,-102.815,-102.642,-101.413,-103.246,-102.587,-101.728,-99.287,-100.960,-102.064,-101.905,-101.985,-103.931,-105.131,-104.295,-103.333,-101.020,-100.115,-100.519,-99.578,-101.028,-99.652,-101.589
295.624,134.137,-101.516,-101.815,-100.468,-100.581,-100.622,-101.567,-101.988,-101.102,-101.499,-98.584,-104.269,-102.145,-102.134,-99.869,-99.930,-102.535,-100.727,-101.139,-100.544,-103.556,-101.858,-100.834,-99.550,-99.909,-102.815,-100.458,-98.110,-101.704,-99.771,-99.077,-100.372,-101.911,-102.357,-100.433,-99.894,-100.426,-103.785,-100.872,-105.464,-102.424,-101.882,-101.624,-101.606,-100.662,-101.595,-102.973,-100.866,-103.113,-101.411,-100.682,-101.907,-100.849,-103.427,-103.626,-98.901,-101.434,-101.992,-101.728,-99.898,-99.190,-100.276,-102.747,-103.225,-101.979,-101.492,-101.180,-102.568,-102.803,-103.446,-101.839,-99.542,-100.616,-102.811,-100.033,-101.486,-101.704,-99.510,-102.823,-100.741,-103.203,-100.740,-101.440,-101.562,-99.051,-100.047,-101.853,-101.088,-100.743,-99.810,-100.542,-100.103,-103.708,-101.392,-103.393,-101.007,-102.919,-102.913,-99.850,-103.119,-100.732,-102.614
317.147,134.137,-100.405,-99.234,-101.681,-100.930,-102.675,-102.708,-102.613,-104.063,-102.343,-101.026,-100.917,-103.421,-99.753,-102.179,-100.447,-100.892,-100.078,-99.785,-102.623,-104.184,-100.920,-103.237,-102.890,-102.981,-101.592,-99.706,-102.037,-101.219,-101.507,-99.244,-100.127,-102.242,-102.582,-101.972,-100.210,-99.131,-102.386,-103.264,-101.946,-101.372,-101.826,-100.747,-100.174,-104.439,-102.775,-97.816,-101.970,-100.665,-103.288,-102.602,-99.143,-102.973,-100.325,-100.781,-103.215,-102.839,-103.370,-101.644,-101.904,-104.811,-103.355,-99.113,-100.853,-102.718,-103.192,-100.923,-100.706,-104.905,-100.331,-99.089,-101.113,-102.682,-99.776,-102.057,-102.367,-101.561,-100.915,-102.032,-101.824,-100.433,-99.956,-102.236,-100.162,-100.940,-100.338,-102.330,-101.378,-97.615,-101.914,-99.430,-99.894,-101.841,-101.558,-100.989,-102.246,-102.676,-101.639,-102.206,-100.163,-100.359,-100.812
123.437,139.517,-100.371,-101.137,-101.012,-103.019,-98.856,-101.910,-103.215,-101.791,-99.593,-100.572,-101.579,-99.133,-100.758,-102.264,-100.890,-103.625,-100.983,-103.097,-102.075,-102.660,-100.828,-100.671,-100.540,-97.385,-98.981,-100.514,-99.393,-103.984,-101.856,-102.343,-99.785,-105.310,-102.377,-104.031,-102.788,-105.366,-103.848,-101.670,-101.035,-102.942,-102.167,-102.653,-102.576,-104.464,-100.180,-105.213,-101.172,-102.326,-100.620,-103.792,-101.799,-101.948,-98.212,-100.774,-101.525,-101.476,-100.473,-101.144,-101.749,-104.927,-100.727,-99.646,-100.774,-102.040,-101.880,-100.010,-101.311,-99.705,-101.249,-101.189,-103.314,-100.932,-101.962,-102.255,-102.694,-103.446,-101.168,-99.569,-99.656,-101.577,-99.425,-100.354,-99.308,-100.431,-100.755,-101.181,-100.763,-102.333,-102.239,-101.496,-102.311,-102.206,-102.256,-99.028,-100.170,-101.990,-102.288,-97.937,-102.356,-102.687,-102.217
144.960,139.517,-102.916,-102.057,-101.688,-103.956,-100.775,-100.378,-102.794,-101.243,-100.227,-100.350,-100.144,-101.429,-101.750,-100.091,-104.173,-102.855,-103.640,-103.824,-102.576,-101.707,-101.967,-103.558,-101.681,-99.848,-102.172,-100.781,-103.286,-98.078,-101.272,-101.293,-98.537,-100.054,-100.739,-100.819,-100.852,-103.856,-99.739,-101.310,-103.225,-102.599,-101.718,-103.721,-101.658,-102.641,-99.971,-105.129,-99.006,-102.218,-101.071,-102.415,-104.124,-102.474,-102.526,-99.487,-99.770,-102.962,-101.053,-98.934,-99.329,-100.911,-101.383,-101.526,-103.592,-103.939,-102.225,-102.280,-102.747,-100.494,-98.076,-101.119,-102.742,-103.866,-102.164,-103.745,-101.291,-101.704,-101.296,-102.771,-101.038,-102.436,-102.388,-100.729,-101.833,-101.160,-103.237,-101.291,-100.598,-100.438,-102.543,-102.932,-101.943,-96.829,-99.898,-100.987,-102.130,-102.165,-100.614,-102.222,-102.897,-100.026,-101.482
166.484,139.517,-103.048,-100.425,-99.430,-101.704,-101.476,-101.398,-102.030,-101.122,-101.212,-101.668,-101.584,-99.879,-100.668,-101.557,-103.954,-100.850,-103.611,-101.130,-100.045,-101.241,-100.479,-100.336,-102.260,-104.272,-102.538,-98.873,-102.147,-99.975,-103.492,-102.412,-102.673,-101.522,-100.999,-103.446,-97.531,-103.307,-103.082,-102.868,-102.218,-102.061,-100.103,-102.384,-99.064,-103.061,-103.657,-100.949,-100.126,-102.130,-104.326,-102.395,-101.742,-100.403,-102.483,-101.556,-100.306,-99.487,-103.634,-103.022,-101.322,-101.760,-100.984,-99.675,-103.413,-100.783,-100.347,-101.046,-102.150,-99.712,-101.833,-101.292,-102.695,-102.029,-102.371,-98.075,-100.823,-103.086,-102.968,-102.248,-101.817,-102.579,-98.901,-102.613,-101.059,-102.718,-102.652,-99.495,-101.510,-102.770,-100.697,-100.776,-98.251,-102.809,-97.596,-100.700,-101.832,-101.810,-100.413,-102.485,-103.776,-100.088,-101.870
188.007,139.517,-101.211,-98.191,-99.548,-102.118,-98.840,-98.879,-99.082,-101.627,-100.214,-100.107,-101.404,-100.578,-98.750,-104.467,-103.041,-101.715,-100.938,-102.560,-103.219,-103.155,-100.772,-102.262,-101.294,-102.844,-102.364,-102.521,-102.138,-101.881,-102.451,-101.442,-103.069,-102.232,-102.823,-100.968,-99.162,-104.334,-101.679,-100.544,-99.453,-100.526,-102.247,-102.155,-100.359,-100.602,-101.853,-102.775,-103.894,-100.861,-102.522,-102.448,-103.366,-101.601,-102.421,-102.639,-102.040,-100.785,-99.502,-100.861,-102.966,-102.193,-99.214,-101.014,-100.924,-99.622,-99.833,-100.821,-101.703,-99.853,-100.296,-102.690,-99.367,-99.482,-100.062,-101.624,-101.499,-103.537,-102.799,-102.558,-102.895,-101.203,-100.245,-99.973,-99.796,-101.609,-99.722,-100.436,-101.104,-100.711,-101.565,-99.211,-101.925,-102.651,-98.843,-103.815,-102.265,-99.125,-97.781,-102.147,-102.528,-102.907,-101.440
209.530,139.517,-104.284,-103.110,-100.854,-101.913,-101.201,-104.055,-101.316,-102.406,-101.093,-102.930,-99.737,-102.229,-103.113,-104.734,-102.131,-102.420,-104.003,-102.161,-101.019,-101.001,-103.689,-100.331,-100.123,-100.841,-102.795,-101.592,-101.200,-100.590,-99.257,-101.062,-100.306,-102.288,-99.712,-102.824,-99.774,-101.094,-102.576,-99.233,-101.419,-103.150,-102.116,-103.148,-103.892,-101.820,-101.776,-100.542,-102.612,-101.221,-99.754,-102.486,-104.343,-102.205,-104.865,-102.369,-101.981,-102.415,-99.495,-102.457,-101.541,-101.710,-102.897,-100.526,-101.403,-101.971,-98.454,-100.129,-100.903,-102.480,-101.661,-101.317,-103.576,-102.677,-102.154,-100.544,-102.589,-102.142,-101.415,-99.152,-100.674,-100.204,-101.843,-101.082,-100.142,-100.318,-102.404,-100.127,-102.123,-102.165,-101.099,-104.317,-100.999,-101.727,-101.519,-100.284,-105.424,-102.360,-101.184,-102.978,-99.457,-102.132,-101.804
231.054,139.517,-102.190,-101.193,-102.626,-100.855,-100.924,-100.175,-99.791,-99.276,-98.023,-98.541,-101.666,-100.287,-99.743,-101.162,-99.239,-101.407,-101.256,-101.489,-97.213,-102.191,-100.759,-99.472,-102.843,-98.738,-100.647,-102.119,-100.229,-102.831,-101.766,-101.696,-101.994,-101.166,-99.730,-100.860,-98.523,-100.233,-101.402,-100.629,-102.316,-100.800,-103.900,-100.548,-101.777,-104.106,-99.397,-100.293,-101.647,-101.861,-102.811,-102.102,-101.059,-100.970,-101.352,-100.211,-99.932,-103.372,-101.199,-104.879,-102.736,-98.566,-100.872,-102.605,-101.341,-102.058,-100.609,-100.831,-102.492,-101.295,-102.060,-102.130,-102.633,-100.927,-101.472,-102.458,-102.386,-99.301,-100.503,-100.635,-102.188,-103.852,-101.825,-99.917,-103.032,-101.041,-99.705,-100.064,-101.314,-99.894,-102.307,-101.411,-102.158,-101.001,-101.939,-100.965,-100.345,-102.408,-101.500,-102.403,-105.270,-103.877,-98.821
252.577,139.517,-103.508,-102.557,-101.110,-102.226,-99.881,-101.658,-102.887,-101.765,-100.708,-104.647,-101.643,-101.655,-99.558,-100.282,-101.966,-103.478,-102.694,-100.550,-101.662,-101.688,-101.360,-102.546,-100.401,-101.930,-101.857,-101.242,-104.792,-102.867,-103.719,-102.105,-99.742,-101.594,-105.026,-100.247,-102.842,-100.115,-102.760,-101.236,-101.481,-100.684,-99.112,-98.664,-101.185,-101.293,-103.701,-100.460,-102.889,-99.764,-101.752,-101.229,-102.360,-101.101,-99.147,-101.439,-100.816,-104.224,-102.619,-101.937,-103.321,-102.955,-103.641,-100.378,-102.446,-101.543,-101.992,-101.935,-101.870,-100.294,-101.675,-102.184,-102.782,-101.322,-101.883,-103.138,-100.817,-100.999,-102.933,-100.852,-100.690,-101.619,-100.646,-99.565,-101.884,-102.921,-101.982,-101.846,-101.501,-101.928,-102.220,-103.089,-101.759,-102.853,-102.752,-99.613,-99.654,-101.629,-101.139,-100.221,-100.164,-100.195,-102.493
274.100,139.517,-101.970,-102.966,-102.247,-102.183,-99.040,-100.685,-100.906,-101.410,-101.634,-101.821,-101.554,-102.036,-101.681,-102.907,-100.675,-98.119,-102.045,-100.741,-99.046,-102.483,-100.700,-99.127,-101.344,-102.100,-104.170,-100.493,-103.583,-102.634,-100.266,-100.728,-98.288,-99.126,-102.642,-102.365,-101.307,-101.230,-102.493,-101.762,-102.513,-101.824,-102.747,-101.293,-101.500,-103.728,-103.061,-104.038,-102.702,-103.103,-100.326,-99.629,-102.072,-101.227,-100.570,-101.378,-101.318,-101.955,-102.423,-102.799,-101.849,-98.899,-102.425,-99.594,-104.120,-103.993,-103.524,-102.160,-101.703,-102.155,-103.303,-100.227,-101.816,-100.916,-101.503,-103.111,-102.025,-99.520,-102.516,-101.485,-104.762,-101.805,-100.597,-100.770,-102.715,-100.479,-101.538,-100.748,-101.819,-100.752,-102.627,-101.615,-102.573,-100.086,-103.330,-102.623,-101.783,-101.330,-101.327,-101.969,-100.820,-102.145,-101.820
295.624,139.517,-99.205,-102.129,-100.437,-101.252,-102.206,-99.954,-101.266,-102.662,-102.131,-102.747,-100.467,-98.169,-102.878,-100.267,-99.307,-101.941,-104.379,-100.948,-101.830,-103.166,-103.299,-100.882,-102.674,-102.447,-104.005,-103.576,-100.640,-102.975,-100.960,-101.527,-100.799,-101.411,-102.099,-101.523,-99.625,-104.410,-102.005,-100.423,-102.396,-100.377,-102.494,-102.044,-101.210,-102.101,-100.509,-101.199,-102.693,-100.457,-100.670,-102.704,-101.063,-101.029,-99.765,-101.201,-101.236,-100.729,-101.075,-102.424,-99.066,-101.924,-103.279,-100.112,-100.912,-102.413,-104.013,-100.977,-102.852,-100.686,-102.204,-102.246,-103.212,-104.686,-103.079,-100.995,-100.894,-100.752,-100.882,-102.536,-101.349,-101.519,-103.103,-104.342,-101.372,-100.200,-101.380,-100.453,-99.835,-101.506,-100.013,-101.350,-100.029,-100.790,-100.360,-102.422,-102.487,-102.042,-100.670,-102.140,-101.122,-100.400,-103.289
317.147,139.517,-103.496,-101.000,-102.045,-100.661,-103.151,-99.995,-100.975,-100.304,-101.810,-101.300,-99.633,-103.036,-101.723,-101.464,-102.718,-99.837,-102.658,-100.053,-102.213,-100.829,-101.445,-99.927,-100.613,-101.509,-105.133,-103.860,-101.284,-100.944,-101.704,-100.901,-101.910,-103.891,-100.273,-100.749,-102.142,-99.119,-102.499,-100.464,-102.868,-102.332,-101.109,-103.168,-103.167,-101.793,-103.373,-100.738,-101.332,-102.807,-101.892,-102.541,-101.508,-101.905,-101.215,-103.901,-99.985,-101.214,-99.637,-100.363,-101.883,-102.160,-101.074,-102.565,-101.379,-103.611,-101.903,-101.832,-99.599,-102.593,-101.284,-100.305,-103.934,-99.895,-104.962,-101.934,-102.916,-101.032,-101.384,-100.500,-101.168,-103.380,-101.505,-100.461,-101.183,-103.806,-102.206,-100.784,-100.724,-100.591,-101.733,-100.517,-101.098,-101.958,-102.483,-98.944,-101.108,-102.597,-103.342,-102.295,-99.994,-102.056,-99.945
