PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
306.950,91.100,-103.828,-101.246,-101.825,-101.298,-100.967,-99.748,-99.709,-100.181,-104.705,-101.474,-102.071,-101.122,-101.984,-102.714,-104.073,-102.992,-102.086,-98.062,-102.081,-102.418,-99.967,-103.130,-101.137,-102.105,-103.053,-101.871,-103.236,-100.904,-99.864,-101.831,-100.397,-101.103,-103.267,-103.110,-99.175,-99.254,-103.674,-101.085,-102.438,-101.339,-101.041,-103.444,-99.639,-102.395,-99.816,-101.441,-102.620,-100.829,-100.927,-103.236,-103.975,-100.860,-99.433,-103.509,-97.374,-100.870,-101.146,-104.343,-103.760,-100.056,-100.544,-103.747,-101.349,-101.411,-101.177,-101.712,-98.708,-99.526,-101.157,-101.418,-103.087,-99.491,-102.680,-102.543,-101.923,-102.014,-102.121,-98.416,-101.978,-101.582,-102.159,-101.954,-100.215,-101.421,-100.603,-103.171,-101.543,-98.987,-100.330,-104.011,-101.615,-99.622,-101.991,-102.306,-102.438,-102.843,-100.670,-100.517,-100.760,-100.088,-102.913
306.950,101.290,-100.339,-103.608,-101.349,-98.511,-101.094,-102.102,-103.418,-101.157,-101.936,-102.093,-100.117,-104.444,-100.521,-102.024,-101.701,-101.167,-101.781,-100.047,-105.247,-101.705,-101.514,-101.427,-101.473,-100.022,-99.983,-102.581,-100.745,-102.693,-103.742,-100.357,-101.066,-101.670,-102.294,-101.464,-101.058,-102.837,-103.854,-98.352,-102.056,-102.451,-102.555,-103.202,-102.654,-102.016,-102.289,-101.603,-100.449,-104.265,-102.824,-102.568,-103.049,-102.022,-103.929,-100.597,-101.884,-100.167,-102.280,-101.157,-101.001,-99.766,-101.200,-102.239,-101.813,-103.643,-99.604,-100.578,-101.976,-100.253,-101.524,-99.664,-99.801,-101.384,-103.386,-100.898,-100.749,-101.860,-100.072,-100.673,-101.052,-102.835,-103.535,-103.334,-103.136,-101.338,-100.003,-102.569,-101.320,-102.772,-102.283,-102.001,-102.975,-100.908,-101.483,-100.650,-101.091,-101.425,-100.495,-103.348,-101.099,-102.176,-97.569
184.610,121.680,-100.011,-101.953,-99.081,-103.008,-102.482,-100.274,-101.254,-103.987,-102.036,-100.543,-102.381,-99.505,-102.799,-101.908,-100.817,-101.910,-101.708,-100.378,-99.812,-102.365,-101.937,-101.085,-102.267,-103.342,-103.692,-101.272,-103.864,-102.647,-101.635,-102.364,-103.835,-102.180,-102.173,-101.271,-100.975,-102.971,-102.334,-101.775,-100.073,-101.197,-100.765,-99.680,-101.777,-101.203,-100.213,-99.818,-103.223,-102.520,-102.314,-103.624,-103.798,-100.616,-102.395,-102.647,-102.271,-99.575,-101.085,-101.127,-103.352,-100.963,-103.222,-103.915,-102.583,-101.279,-101.821,-102.274,-101.614,-100.181,-100.088,-100.867,-102.507,-101.840,-101.870,-101.351,-101.471,-102.744,-104.351,-100.197,-100.796,-103.781,-101.245,-98.803,-101.447,-102.011,-103.065,-99.216,-103.844,-99.732,-102.821,-102.254,-102.596,-102.184,-101.946,-100.214,-103.461,-102.377,-99.540,-105.300,-99.988,-101.159,-99.592
143.830,121.680,-101.327,-101.112,-101.212,-100.018,-100.208,-105.023,-100.770,-102.603,-99.399,-101.135,-100.161,-100.592,-101.497,-101.823,-102.518,-101.845,-101.389,-101.903,-101.518,-101.356,-100.160,-101.254,-100.074,-103.283,-102.636,-97.810,-104.679,-103.376,-102.388,-102.018,-98.316,-102.665,-103.856,-103.233,-98.653,-101.456,-101.289,-102.941,-103.432,-103.157,-101.375,-102.241,-102.538,-101.855,-101.645,-103.518,-101.949,-103.679,-101.015,-102.013,-100.917,-102.749,-101.554,-100.410,-102.733,-102.436,-103.153,-101.398,-98.517,-102.212,-99.805,-100.704,-101.148,-99.461,-102.332,-102.676,-100.270,-103.059,-99.678,-100.242,-100.478,-102.996,-103.104,-100.095,-100.448,-102.155,-100.716,-101.086,-99.742,-99.356,-102.112,-102.488,-101.784,-100.120,-102.251,-99.677,-101.892,-101.609,-102.273,-102.825,-104.031,-101.929,-100.797,-104.050,-104.071,-99.755,-101.347,-101.884,-102.600,-101.856,-101.660
133.630,131.870,-99.617,-102.548,-100.918,-99.542,-102.489,-102.366,-101.173,-100.677,-102.905,-100.568,-102.719,-101.949,-101.825,-102.089,-100.145,-101.272,-99.740,-101.054,-103.022,-99.987,-101.602,-102.402,-99.002,-99.429,-101.771,-105.560,-103.615,-101.190,-98.815,-101.822,-104.546,-100.066,-100.887,-102.223,-102.320,-99.971,-103.590,-102.708,-101.016,-101.795,-100.380,-100.347,-99.088,-98.147,-102.287,-104.638,-98.144,-100.127,-100.007,-102.266,-101.818,-101.327,-102.421,-103.512,-100.385,-103.191,-100.807,-101.209,-100.497,-103.803,-101.401,-101.185,-100.465,-99.313,-103.217,-102.289,-100.182,-101.030,-101.282,-103.172,-101.363,-102.740,-101.043,-101.175,-100.975,-102.744,-102.277,-102.926,-103.237,-101.110,-100.660,-101.867,-99.962,-102.508,-101.736,-101.135,-100.772,-101.122,-101.989,-102.186,-101.024,-100.686,-101.715,-100.841,-100.403,-101.239,-100.705,-100.619,-101.136,-101.893,-100.171
296.760,98.740,-104.167,-101.607,-101.846,-97.885,-102.527,-103.460,-102.061,-102.458,-103.487,-100.840,-100.841,-102.602,-101.939,-103.071,-98.988,-103.543,-101.465,-100.817,-103.953,-102.274,-101.747,-99.463,-101.457,-101.838,-100.979,-101.696,-101.797,-103.703,-100.016,-102.024,-100.919,-100.277,-100.863,-101.163,-103.412,-104.211,-100.175,-100.003,-101.212,-102.838,-101.339,-100.763,-99.344,-102.558,-102.810,-101.768,-98.092,-100.961,-101.331,-102.104,-100.157,-98.843,-101.892,-101.247,-100.385,-101.110,-103.438,-103.479,-101.223,-102.222,-101.285,-100.322,-99.897,-101.971,-102.140,-102.477,-100.166,-101.330,-98.365,-100.729,-101.725,-100.523,-101.453,-101.698,-100.466,-103.074,-101.641,-99.128,-104.928,-102.384,-103.642,-100.894,-100.505,-101.712,-101.988,-98.838,-103.554,-100.675,-101.393,-103.694,-100.907,-100.882,-102.984,-99.289,-101.993,-98.744,-102.038,-102.555,-100.678,-102.869,-100.346
286.560,119.130,-102.928,-100.955,-101.931,-102.282,-102.696,-103.064,-104.612,-100.385,-100.367,-99.143,-97.536,-104.095,-100.255,-99.885,-100.928,-102.454,-100.615,-102.702,-101.930,-99.708,-100.885,-101.772,-101.498,-102.683,-102.019,-100.179,-98.624,-100.785,-100.752,-103.879,-102.959,-100.738,-101.493,-101.363,-101.649,-102.005,-98.553,-100.237,-102.130,-102.064,-101.461,-102.283,-100.271,-99.506,-101.119,-102.296,-101.643,-103.334,-100.195,-101.734,-99.395,-101.222,-102.155,-103.101,-100.903,-101.542,-101.588,-101.873,-101.378,-102.298,-102.710,-102.396,-101.099,-102.256,-102.127,-103.143,-102.311,-100.434,-101.318,-101.810,-101.618,-100.550,-101.767,-101.715,-102.412,-104.160,-100.405,-101.382,-103.142,-98.929,-100.234,-101.211,-100.831,-99.649,-105.667,-102.850,-103.095,-101.196,-101.174,-103.499,-101.333,-99.084,-102.666,-102.275,-101.979,-99.359,-101.810,-101.551,-101.971,-100.330,-102.632
286.560,126.770,-101.755,-102.092,-99.916,-102.152,-102.504,-98.171,-101.592,-102.926,-103.811,-101.727,-101.143,-101.800,-100.562,-102.740,-100.934,-99.565,-101.854,-98.641,-101.893,-100.610,-100.419,-104.826,-100.712,-102.205,-99.660,-102.818,-101.934,-100.639,-100.809,-100.776,-102.071,-101.319,-98.824,-101.109,-102.639,-101.691,-99.343,-103.493,-103.020,-103.690,-101.610,-102.302,-103.869,-103.622,-100.470,-100.863,-102.805,-101.570,-101.527,-102.772,-101.547,-103.807,-103.205,-102.815,-101.237,-102.630,-99.550,-100.478,-103.582,-100.523,-100.794,-101.168,-103.025,-101.300,-101.648,-101.609,-102.050,-101.325,-101.900,-100.945,-102.972,-102.032,-99.731,-96.988,-99.448,-101.716,-100.117,-101.348,-102.398,-101.293,-100.335,-101.097,-100.703,-101.439,-101.395,-100.949,-101.744,-101.845,-103.521,-101.244,-101.650,-102.910,-101.568,-101.301,-101.557,-101.965,-102.330,-101.937,-101.298,-102.941,-101.348
276.370,106.390,-102.632,-101.692,-100.507,-103.420,-103.384,-104.930,-102.283,-104.325,-101.979,-100.343,-102.500,-102.676,-101.496,-101.048,-102.660,-99.738,-100.567,-100.058,-101.715,-101.647,-100.738,-101.458,-101.637,-102.756,-101.883,-101.520,-101.351,-101.642,-102.378,-102.096,-100.245,-102.559,-103.388,-102.710,-102.482,-103.100,-98.871,-99.959,-104.610,-102.808,-100.273,-101.443,-101.823,-102.298,-101.995,-103.112,-102.703,-104.463,-101.168,-101.747,-100.722,-103.005,-101.184,-100.684,-101.537,-103.366,-102.774,-101.823,-103.023,-101.156,-101.877,-102.353,-102.496,-99.890,-102.633,-99.265,-102.737,-102.576,-105.114,-100.011,-101.486,-103.118,-102.362,-101.781,-99.063,-102.825,-99.967,-101.779,-100.689,-102.505,-103.533,-103.885,-98.244,-102.137,-101.879,-104.035,-103.029,-102.091,-100.258,-102.710,-102.090,-102.383,-101.291,-103.721,-102.107,-101.611,-99.649,-101.674,-102.223,-101.698,-101.719
296.760,116.580,-99.909,-100.883,-98.623,-102.856,-100.967,-101.811,-102.431,-101.881,-103.303,-101.221,-99.011,-100.469,-100.255,-100.403,-101.487,-99.301,-101.759,-101.936,-101.358,-100.368,-102.684,-102.415,-100.737,-103.475,-100.433,-101.272,-100.425,-101.074,-97.317,-100.029,-99.463,-103.748,-101.356,-99.194,-100.787,-100.805,-102.179,-102.452,-101.892,-102.392,-102.100,-101.909,-102.707,-101.112,-103.332,-99.127,-103.114,-101.217,-100.726,-101.369,-99.248,-99.426,-103.231,-101.987,-99.325,-103.241,-99.962,-103.774,-99.558,-101.309,-102.019,-101.904,-100.941,-101.265,-101.317,-99.005,-102.069,-101.850,-101.922,-100.257,-101.297,-98.814,-101.041,-101.752,-101.112,-103.515,-100.723,-102.147,-100.459,-101.837,-101.221,-100.962,-101.786,-102.047,-103.629,-101.528,-102.746,-103.158,-102.838,-98.919,-99.528,-100.194,-100.842,-101.240,-100.340,-102.120,-100.047,-101.350,-102.581,-99.952,-100.541
296.760,121.680,-104.452,-102.153,-102.796,-102.307,-101.483,-102.614,-100.625,-102.818,-100.609,-105.276,-103.819,-102.151,-98.035,-99.790,-104.235,-100.834,-103.510,-100.944,-103.174,-101.722,-98.297,-100.487,-99.033,-102.401,-101.409,-101.153,-104.341,-102.515,-100.253,-102.786,-101.942,-100.835,-102.768,-101.642,-103.759,-102.761,-102.134,-102.196,-100.610,-99.743,-102.144,-100.525,-104.239,-101.147,-100.920,-99.460,-102.535,-100.108,-101.653,-102.179,-102.064,-100.825,-99.328,-102.894,-101.287,-100.307,-103.666,-101.109,-102.209,-101.102,-100.891,-99.580,-99.366,-100.435,-101.304,-103.398,-102.087,-101.539,-101.468,-102.904,-99.447,-100.969,-99.417,-101.637,-102.188,-102.399,-100.089,-100.880,-103.228,-103.102,-99.971,-100.044,-101.326,-103.635,-100.538,-100.450,-98.522,-99.877,-101.476,-100.580,-101.980,-101.387,-100.573,-98.611,-100.308,-100.897,-96.625,-99.946,-100.376,-100.046,-99.815
286.560,116.580,-100.658,-102.043,-101.994,-101.066,-99.613,-100.696,-102.012,-101.070,-103.843,-101.851,-99.219,-101.341,-101.093,-101.031,-102.375,-103.040,-98.501,-101.269,-101.538,-100.506,-100.334,-99.632,-102.179,-101.393,-100.005,-103.204,-103.162,-104.256,-101.127,-102.678,-100.635,-103.135,-100.240,-102.197,-101.910,-101.371,-100.899,-100.616,-100.654,-100.816,-100.964,-99.942,-101.393,-98.565,-99.863,-100.716,-104.847,-101.160,-102.405,-103.028,-100.332,-100.720,-101.673,-100.911,-103.007,-102.817,-101.536,-102.914,-99.974,-100.889,-102.847,-102.674,-101.699,-101.501,-101.873,-102.235,-102.525,-98.603,-100.220,-99.264,-100.847,-99.497,-102.208,-101.791,-100.482,-103.480,-99.781,-102.255,-102.744,-102.117,-100.172,-101.351,-100.271,-102.837,-103.535,-101.670,-100.713,-101.570,-100.410,-101.948,-101.741,-102.358,-101.232,-102.301,-103.430,-102.614,-101.212,-101.642,-102.055,-103.090,-99.443
276.370,91.100,-99.916,-103.195,-102.993,-102.914,-99.046,-99.002,-100.416,-99.503,-102.687,-103.344,-100.514,-100.156,-101.526,-100.176,-104.053,-100.735,-101.865,-100.693,-102.576,-102.594,-103.172,-101.150,-100.950,-99.710,-102.965,-103.593,-101.641,-102.438,-101.189,-103.012,-100.621,-103.939,-102.628,-102.063,-99.277,-98.616,-101.074,-99.736,-98.819,-99.625,-101.795,-101.801,-100.218,-101.403,-100.653,-100.893,-101.231,-99.561,-102.577,-101.828,-99.965,-101.697,-101.687,-102.942,-102.113,-102.133,-102.697,-100.814,-101.563,-102.749,-101.767,-102.033,-102.173,-102.149,-100.665,-99.363,-103.368,-102.945,-98.387,-102.109,-100.178,-99.493,-102.324,-100.712,-101.571,-101.422,-98.813,-101.746,-100.592,-103.950,-100.800,-103.226,-103.802,-104.186,-101.841,-101.220,-102.367,-102.366,-101.473,-100.516,-104.161,-102.329,-101.214,-100.802,-100.153,-102.048,-99.190,-99.090,-100.020,-101.648,-101.501
286.560,124.230,-100.079,-104.284,-101.863,-100.801,-102.636,-104.198,-102.169,-99.912,-102.106,-100.723,-102.403,-102.669,-100.528,-98.850,-100.159,-101.613,-102.616,-99.880,-102.255,-103.954,-102.383,-100.871,-99.697,-104.220,-101.652,-102.025,-98.923,-100.512,-100.303,-102.122,-103.621,-101.177,-102.159,-99.054,-104.247,-101.582,-99.805,-101.006,-101.368,-101.138,-101.298,-102.530,-100.359,-101.883,-101.874,-101.008,-103.964,-100.021,-102.039,-103.073,-100.759,-101.988,-102.204,-100.016,-100.800,-99.845,-102.338,-102.536,-102.148,-99.848,-102.993,-101.901,-101.742,-101.154,-102.478,-101.867,-100.153,-100.376,-102.847,-101.574,-100.920,-102.681,-100.434,-101.510,-100.244,-103.450,-99.616,-100.551,-99.070,-100.946,-101.085,-100.816,-100.711,-102.581,-101.522,-100.493,-100.574,-100.481,-100.331,-100.108,-99.994,-100.896,-100.252,-99.828,-101.430,-102.573,-100.924,-103.165,-98.895,-100.890,-101.389
286.560,139.520,-103.151,-102.112,-102.465,-101.380,-101.290,-101.699,-102.742,-101.190,-101.346,-100.684,-100.052,-101.316,-103.158,-102.291,-100.854,-102.596,-99.845,-101.808,-101.927,-101.604,-101.546,-102.290,-100.088,-102.210,-102.440,-100.512,-101.207,-102.414,-101.661,-101.577,-102.076,-101.792,-102.305,-102.952,-99.356,-101.580,-100.293,-100.564,-102.311,-101.802,-102.555,-99.443,-101.397,-100.621,-100.726,-102.963,-97.983,-101.561,-101.826,-99.587,-100.523,-100.895,-101.471,-101.466,-102.489,-102.901,-101.456,-101.839,-100.415,-102.881,-100.352,-100.645,-102.631,-102.258,-101.923,-101.052,-102.704,-101.549,-102.121,-99.957,-103.448,-101.509,-99.119,-101.767,-101.954,-101.137,-101.686,-99.751,-102.263,-101.017,-103.030,-100.985,-102.077,-102.044,-99.816,-100.334,-100.025,-101.360,-101.861,-100.346,-99.155,-98.467,-101.021,-101.420,-101.724,-101.781,-102.782,-102.146,-102.681,-102.171,-102.552
286.560,129.320,-101.629,-99.713,-101.386,-101.291,-101.496,-101.088,-101.200,-102.256,-102.740,-100.658,-101.667,-99.797,-100.928,-102.857,-102.897,-100.314,-103.231,-102.557,-103.256,-101.412,-101.132,-101.047,-100.266,-103.025,-102.452,-98.610,-103.447,-106.602,-99.412,-102.024,-102.734,-99.843,-100.071,-101.188,-103.041,-101.681,-96.969,-102.769,-101.089,-101.287,-99.909,-100.857,-100.509,-99.543,-102.463,-102.696,-102.074,-100.642,-101.920,-98.991,-102.709,-101.106,-99.362,-102.465,-99.240,-101.119,-104.553,-101.588,-101.254,-102.735,-101.996,-98.968,-101.523,-100.253,-102.335,-101.228,-100.469,-101.755,-99.971,-100.862,-102.677,-101.678,-103.103,-99.276,-98.267,-101.816,-104.463,-101.647,-102.524,-103.381,-100.169,-102.077,-101.976,-102.768,-101.287,-101.965,-101.849,-101.347,-103.468,-99.779,-102.781,-101.563,-101.267,-101.177,-100.601,-102.386,-101.340,-99.770,-101.769,-102.045,-102.942
286.560,106.390,-101.547,-102.654,-103.336,-103.362,-101.571,-99.515,-101.403,-104.904,-101.932,-102.940,-103.170,-103.790,-102.710,-100.413,-104.120,-103.122,-103.120,-101.581,-102.815,-103.429,-101.983,-102.430,-102.052,-102.870,-102.100,-101.712,-102.798,-102.005,-102.421,-101.344,-102.526,-104.696,-101.838,-103.181,-102.067,-99.700,-101.497,-102.229,-100.666,-103.918,-101.922,-101.321,-101.909,-99.881,-102.613,-100.944,-102.814,-102.626,-102.403,-101.627,-104.029,-104.121,-102.089,-102.476,-101.347,-102.440,-104.080,-101.860,-102.811,-101.709,-102.699,-103.598,-101.533,-101.968,-98.449,-103.201,-104.053,-101.646,-100.608,-98.532,-100.958,-100.894,-101.844,-101.232,-101.837,-102.113,-100.185,-102.548,-101.610,-100.710,-100.348,-102.163,-102.884,-100.546,-102.859,-100.641,-103.371,-103.477,-101.024,-99.691,-103.476,-101.055,-104.344,-101.935,-101.488,-100.444,-99.636,-100.454,-100.244,-104.893,-101.406
286.560,134.420,-103.505,-102.434,-99.711,-102.694,-101.659,-103.256,-101.910,-102.761,-101.900,-102.348,-101.150,-102.076,-100.603,-102.511,-99.765,-101.403,-100.732,-103.884,-103.975,-101.471,-100.562,-99.767,-102.252,-101.624,-102.341,-101.214,-98.787,-101.538,-103.119,-102.640,-101.017,-101.727,-100.282,-101.768,-101.663,-102.226,-103.184,-98.502,-98.757,-102.017,-99.742,-100.264,-100.807,-101.426,-101.699,-104.533,-103.559,-101.652,-101.355,-99.946,-102.636,-103.943,-99.354,-99.519,-98.085,-102.679,-99.892,-100.781,-97.658,-103.178,-100.590,-99.225,-102.682,-103.952,-102.933,-102.366,-102.858,-101.841,-101.132,-100.451,-100.610,-102.185,-104.154,-103.137,-101.918,-104.030,-103.688,-101.152,-101.554,-100.370,-102.232,-97.122,-99.565,-102.890,-102.518,-103.917,-101.938,-101.038,-100.902,-101.088,-98.924,-103.519,-101.213,-102.775,-100.857,-101.198,-99.535,-100.983,-100.846,-99.238,-101.714
306.950,139.520,-101.329,-102.812,-101.983,-101.514,-101.497,-100.733,-101.484,-101.789,-100.326,-100.292,-99.276,-99.651,-101.775,-100.059,-100.056,-102.292,-102.626,-101.590,-102.179,-100.303,-100.029,-103.219,-100.537,-102.746,-102.746,-100.059,-102.439,-103.337,-102.554,-99.364,-101.321,-102.949,-102.494,-104.495,-102.404,-100.280,-102.882,-102.666,-102.302,-102.689,-103.986,-99.877,-102.422,-102.272,-99.901,-99.512,-100.136,-100.701,-101.142,-100.514,-102.037,-99.465,-102.246,-101.069,-101.578,-104.429,-101.131,-99.806,-100.050,-102.020,-101.995,-100.883,-100.818,-100.593,-100.626,-104.546,-100.318,-97.158,-101.732,-102.957,-101.406,-100.242,-98.496,-100.696,-99.346,-101.856,-101.681,-98.394,-100.579,-102.734,-102.198,-101.220,-99.763,-102.632,-100.250,-102.197,-99.673,-100.349,-99.375,-102.727,-101.255,-101.716,-100.311,-101.617,-100.385,-103.285,-100.006,-102.909,-102.046,-99.743,-104.524
133.630,101.290,-101.827,-101.875,-101.303,-99.651,-102.581,-100.761,-101.333,-100.302,-101.149,-100.188,-103.150,-103.998,-102.707,-103.644,-99.475,-100.797,-101.457,-102.077,-102.079,-100.542,-103.564,-100.655,-100.608,-102.249,-102.804,-102.090,-101.273,-102.775,-102.092,-101.119,-100.955,-101.847,-102.545,-101.816,-102.573,-101.785,-102.566,-102.937,-98.864,-99.821,-102.369,-102.086,-100.478,-100.912,-101.503,-104.142,-102.386,-102.196,-99.680,-102.456,-102.108,-104.382,-101.268,-101.080,-101.056,-102.304,-101.290,-100.490,-99.730,-104.014,-102.148,-102.387,-98.661,-100.973,-102.143,-101.630,-102.430,-102.155,-102.174,-101.329,-101.026,-100.484,-104.635,-101.572,-101.241,-101.503,-101.749,-101.335,-101.219,-102.090,-103.579,-102.990,-102.580,-100.653,-100.928,-99.273,-103.120,-105.104,-100.767,-101.459,-101.463,-100.915,-104.696,-102.712,-100.281,-102.496,-101.569,-101.901,-101.207,-102.597,-100.414
133.630,91.100,-98.169,-102.127,-101.506,-101.886,-100.588,-100.906,-100.946,-102.188,-101.476,-102.456,-102.180,-103.089,-99.467,-99.026,-100.602,-100.042,-100.768,-102.420,-102.413,-101.857,-100.082,-102.714,-103.413,-101.787,-100.377,-101.688,-102.840,-99.740,-102.478,-100.665,-102.287,-98.985,-100.541,-102.745,-101.631,-99.941,-101.731,-100.316,-100.370,-102.122,-101.528,-99.742,-101.592,-100.284,-102.095,-99.700,-99.955,-101.697,-102.836,-97.727,-100.665,-101.163,-102.699,-100.657,-102.387,-101.125,-103.094,-102.541,-101.199,-100.261,-100.622,-101.765,-102.387,-101.530,-103.990,-103.787,-101.151,-98.269,-98.790,-101.897,-102.862,-102.578,-100.728,-101.153,-102.951,-102.714,-101.929,-101.322,-101.386,-102.536,-101.699,-101.224,-101.078,-99.965,-100.468,-100.017,-102.911,-103.128,-102.168,-101.930,-101.149,-101.328,-102.898,-101.928,-102.130,-100.652,-101.865,-101.314,-99.606,-100.010,-101.555
306.950,131.870,-101.605,-101.598,-100.288,-100.585,-102.033,-101.826,-103.449,-102.061,-99.949,-99.767,-102.114,-101.285,-101.914,-99.204,-99.907,-101.118,-103.508,-100.672,-102.998,-103.418,-103.039,-101.681,-100.837,-100.386,-100.947,-101.840,-103.997,-101.663,-102.047,-101.228,-104.406,-102.475,-100.383,-101.109,-100.544,-100.906,-103.230,-101.516,-103.007,-102.108,-99.944,-101.116,-101.154,-100.298,-101.637,-101.053,-101.991,-100.926,-102.891,-101.366,-101.189,-102.411,-100.362,-101.613,-102.736,-100.524,-99.644,-100.021,-102.078,-99.603,-99.443,-101.169,-102.787,-100.283,-101.614,-103.924,-100.618,-102.427,-99.893,-102.436,-103.672,-100.854,-101.002,-99.639,-102.985,-100.707,-100.420,-102.124,-98.445,-99.055,-102.210,-100.063,-101.048,-104.167,-101.016,-103.411,-100.877,-100.210,-103.255,-100.801,-99.106,-102.625,-100.775,-102.962,-99.454,-102.902,-102.722,-103.285,-101.376,-101.115,-103.547
225.390,134.420,-104.263,-102.617,-102.267,-101.672,-101.480,-103.507,-101.830,-102.562,-99.782,-100.229,-100.731,-102.427,-104.423,-101.507,-101.659,-103.208,-100.013,-101.451,-101.992,-100.837,-100.402,-100.355,-98.600,-100.145,-101.048,-101.759,-99.758,-101.917,-100.056,-105.893,-101.264,-100.863,-101.489,-100.970,-100.427,-100.816,-99.213,-99.289,-103.323,-103.765,-103.622,-101.224,-101.164,-100.215,-101.366,-100.775,-102.921,-103.881,-103.774,-103.845,-101.493,-103.027,-101.016,-102.437,-99.522,-101.764,-103.194,-101.006,-102.853,-103.716,-103.322,-100.730,-101.413,-100.505,-102.754,-101.564,-101.170,-100.035,-100.727,-100.707,-99.623,-104.355,-102.395,-101.792,-100.259,-100.546,-102.042,-104.666,-104.413,-102.503,-101.108,-98.456,-100.467,-100.911,-101.097,-99.643,-100.986,-101.765,-104.233,-100.387,-102.971,-103.293,-101.927,-101.134,-100.003,-102.542,-101.391,-101.840,-101.606,-103.004,-101.307
215.190,111.480,-100.058,-99.769,-100.664,-100.203,-102.899,-99.169,-101.125,-102.850,-104.080,-103.585,-101.569,-101.779,-101.081,-102.211,-104.311,-104.395,-101.719,-104.652,-101.064,-100.444,-101.212,-103.439,-100.078,-103.390,-101.905,-101.124,-101.044,-102.086,-103.811,-104.454,-101.399,-103.918,-100.756,-100.347,-101.523,-101.753,-102.455,-98.631,-102.079,-101.714,-100.973,-104.823,-99.133,-103.153,-101.751,-102.512,-102.278,-101.620,-99.706,-101.192,-101.576,-101.781,-102.130,-100.330,-102.830,-103.835,-100.581,-101.877,-97.771,-100.429,-100.145,-104.576,-100.969,-102.574,-99.756,-99.977,-101.732,-102.618,-100.681,-102.523,-102.560,-102.005,-99.743,-99.744,-102.858,-100.698,-100.620,-102.697,-102.533,-100.418,-101.026,-99.960,-101.003,-100.789,-100.614,-103.227,-100.998,-101.407,-101.051,-101.603,-103.144,-100.756,-101.846,-101.687,-101.538,-103.769,-102.779,-103.691,-102.943,-100.622,-100.836
276.370,136.970,-100.092,-101.557,-101.744,-102.320,-102.787,-101.307,-102.656,-101.659,-100.544,-100.370,-102.364,-100.972,-103.092,-98.971,-101.453,-103.486,-100.529,-99.147,-100.914,-104.243,-102.656,-101.940,-100.105,-101.372,-101.308,-99.958,-102.322,-100.186,-100.117,-101.191,-100.197,-103.123,-102.117,-101.403,-101.795,-100.594,-98.181,-99.213,-101.848,-100.840,-100.653,-100.834,-100.112,-101.016,-99.698,-100.935,-99.995,-100.704,-101.819,-101.651,-101.831,-101.646,-101.395,-100.634,-101.493,-103.440,-101.463,-100.051,-102.187,-99.678,-104.091,-101.632,-101.760,-103.252,-100.237,-101.037,-103.602,-101.043,-102.389,-100.508,-100.898,-102.709,-101.746,-99.580,-103.738,-103.129,-100.093,-100.951,-101.184,-101.457,-101.895,-101.149,-102.657,-100.985,-101.862,-101.139,-101.138,-104.158,-101.445,-103.978,-102.460,-103.439,-102.286,-103.233,-100.951,-101.991,-102.133,-99.073,-101.827,-102.757,-100.878
296.760,136.970,-101.443,-100.717,-101.966,-101.387,-102.928,-101.778,-103.699,-101.657,-99.444,-99.810,-101.702,-101.954,-99.168,-100.628,-102.247,-102.136,-100.435,-99.973,-103.756,-100.508,-101.165,-102.432,-100.838,-100.927,-102.362,-100.602,-99.388,-100.840,-102.074,-101.900,-99.942,-101.893,-100.295,-101.963,-100.944,-102.710,-101.430,-101.670,-101.888,-102.647,-102.994,-101.512,-98.768,-103.186,-101.176,-100.246,-102.415,-102.161,-102.879,-101.530,-101.569,-99.593,-100.362,-99.030,-101.571,-102.264,-101.825,-100.746,-100.568,-100.243,-100.341,-101.154,-103.298,-103.600,-99.408,-101.521,-101.489,-102.380,-102.816,-101.224,-101.110,-102.453,-102.541,-101.997,-102.250,-102.665,-101.471,-102.121,-100.048,-103.089,-104.159,-102.594,-103.444,-97.197,-101.729,-102.297,-102.637,-100.207,-100.555,-101.394,-99.628,-103.063,-99.921,-102.771,-100.921,-100.102,-100.940,-101.785,-102.067,-101.964,-100.419
